servers's processes start in 23:19:17
iteration 4722::  574.103 ms
iteration 4723::  571.441 ms
iteration 4724::  565.155 ms
iteration 4725::  550.368 ms
iteration 4726::  584.958 ms
iteration 4727::  574.583 ms
iteration 4728::  565.103 ms
iteration 4729::  620.526 ms
iteration 4730::  549.6 ms
iteration 4731::  554.812 ms
iteration 4732::  642.61 ms
iteration 4733::  563.441 ms
iteration 4734::  568.97 ms
iteration 4735::  645.832 ms
iteration 4736::  610.007 ms
iteration 4737::  612.022 ms
iteration 4738::  557.052 ms
iteration 4739::  562.113 ms
iteration 4740::  578.445 ms
iteration 4741::  606.178 ms
iteration 4742::  584.273 ms
iteration 4743::  588.286 ms
iteration 4744::  582.243 ms
iteration 4745::  619.217 ms
iteration 4746::  578.508 ms
iteration 4747::  559.263 ms
iteration 4748::  579.1 ms
iteration 4749::  632.246 ms
iteration 4750::  606.224 ms
iteration 4751::  554.265 ms
iteration 4752::  546.001 ms
iteration 4753::  536.086 ms
iteration 4754::  566.397 ms
iteration 4755::  553.988 ms
iteration 4756::  570.342 ms
iteration 4757::  570.115 ms
iteration 4758::  610.942 ms
iteration 4759::  569.322 ms
iteration 4760::  591.746 ms
iteration 4761::  606.29 ms
iteration 4762::  613.055 ms
iteration 4763::  577.538 ms
iteration 4764::  549.422 ms
iteration 4765::  594.464 ms
iteration 4766::  566.86 ms
iteration 4767::  562.635 ms
iteration 4768::  603.982 ms
iteration 4769::  573.797 ms
iteration 4770::  570.477 ms
iteration 4771::  582.679 ms
iteration 4772::  576.301 ms
iteration 4773::  581.882 ms
iteration 4774::  575.737 ms
iteration 4775::  550.801 ms
iteration 4776::  532.996 ms
iteration 4777::  529.726 ms
iteration 4778::  534.159 ms
iteration 4779::  544.768 ms
iteration 4780::  555.978 ms
iteration 4781::  539.799 ms
iteration 4782::  571.246 ms
iteration 4783::  663.408 ms
iteration 4784::  605.798 ms
iteration 4785::  545.093 ms
iteration 4786::  544.068 ms
iteration 4787::  627.529 ms
iteration 4788::  577.848 ms
iteration 4789::  612.325 ms
iteration 4790::  601.607 ms
iteration 4791::  543.376 ms
iteration 4792::  558.009 ms
iteration 4793::  581.573 ms
iteration 4794::  626.879 ms
iteration 4795::  607.022 ms
iteration 4796::  581.206 ms
iteration 4797::  562.877 ms
iteration 4798::  588.677 ms
iteration 4799::  562.908 ms
iteration 4800::  607.779 ms
iteration 4801::  560.566 ms
iteration 4802::  603.018 ms
iteration 4803::  580.371 ms
iteration 4804::  689.76 ms
iteration 4805::  623.959 ms
iteration 4806::  559.693 ms
iteration 4807::  552.039 ms
iteration 4808::  573.16 ms
iteration 4809::  570.929 ms
iteration 4810::  624.694 ms
iteration 4811::  547.79 ms
iteration 4812::  554.427 ms
iteration 4813::  576.234 ms
iteration 4814::  575.786 ms
iteration 4815::  616.473 ms
iteration 4816::  554.604 ms
iteration 4817::  549.084 ms
iteration 4818::  545.408 ms
iteration 4819::  540.705 ms
iteration 4820::  538.26 ms
iteration 4821::  542.829 ms
iteration 4822::  555.732 ms
iteration 4823::  542.306 ms
iteration 4824::  621.98 ms
iteration 4825::  646.606 ms
iteration 4826::  640.291 ms
iteration 4827::  636.062 ms
iteration 4828::  544.393 ms
iteration 4829::  646.824 ms
iteration 4830::  599.41 ms
iteration 4831::  609.848 ms
iteration 4832::  544.915 ms
iteration 4833::  552.204 ms
iteration 4834::  591.377 ms
iteration 4835::  577.126 ms
iteration 4836::  633.295 ms
iteration 4837::  590.83 ms
iteration 4838::  570.836 ms
iteration 4839::  542.877 ms
iteration 4840::  524.706 ms
iteration 4841::  526.016 ms
iteration 4842::  618.184 ms
iteration 4843::  569.713 ms
iteration 4844::  589.434 ms
iteration 4845::  566.224 ms
iteration 4846::  676.915 ms
iteration 4847::  584.176 ms
iteration 4848::  627.945 ms
iteration 4849::  550.412 ms
iteration 4850::  654.248 ms
iteration 4851::  615.768 ms
iteration 4852::  627.759 ms
iteration 4853::  669.598 ms
iteration 4854::  633.215 ms
iteration 4855::  529.82 ms
iteration 4856::  599.814 ms
iteration 4857::  624.068 ms
iteration 4858::  593.746 ms
iteration 4859::  677.804 ms
iteration 4860::  670.751 ms
iteration 4861::  552.04 ms
iteration 4862::  542.172 ms
iteration 4863::  586.812 ms
iteration 4864::  633.664 ms
iteration 4865::  701.873 ms
iteration 4866::  628.898 ms
iteration 4867::  554.841 ms
iteration 4868::  525.961 ms
iteration 4869::  543.291 ms
iteration 4870::  629.368 ms
iteration 4871::  676.636 ms
iteration 4872::  558.937 ms
iteration 4873::  578.824 ms
iteration 4874::  604.017 ms
iteration 4875::  590.507 ms
iteration 4876::  552.243 ms
iteration 4877::  561.964 ms
iteration 4878::  599.764 ms
iteration 4879::  553.014 ms
iteration 4880::  578.999 ms
iteration 4881::  539.476 ms
iteration 4882::  541.148 ms
iteration 4883::  527.636 ms
iteration 4884::  643.755 ms
iteration 4885::  626.524 ms
iteration 4886::  553.691 ms
iteration 4887::  601.255 ms
iteration 4888::  627.8 ms
iteration 4889::  618.538 ms
iteration 4890::  619.292 ms
iteration 4891::  565.906 ms
iteration 4892::  607.819 ms
iteration 4893::  604.829 ms
iteration 4894::  670.572 ms
iteration 4895::  565.084 ms
iteration 4896::  556.192 ms
iteration 4897::  598.172 ms
iteration 4898::  562.435 ms
iteration 4899::  564.106 ms
iteration 4900::  591.965 ms
iteration 4901::  570.318 ms
iteration 4902::  606.471 ms
iteration 4903::  589.158 ms
iteration 4904::  598.62 ms
iteration 4905::  556.254 ms
iteration 4906::  546.457 ms
iteration 4907::  568.398 ms
iteration 4908::  552.481 ms
iteration 4909::  546.52 ms
iteration 4910::  602.45 ms
iteration 4911::  647.721 ms
iteration 4912::  556.465 ms
iteration 4913::  539.751 ms
iteration 4914::  591.958 ms
iteration 4915::  581.728 ms
iteration 4916::  561.249 ms
iteration 4917::  575.253 ms
iteration 4918::  594.203 ms
iteration 4919::  622.9 ms
iteration 4920::  683.3 ms
iteration 4921::  571.981 ms
iteration 4922::  618.066 ms
iteration 4923::  583.596 ms
iteration 4924::  581.366 ms
iteration 4925::  554.26 ms
iteration 4926::  549.815 ms
iteration 4927::  636.72 ms
iteration 4928::  556.785 ms
iteration 4929::  575.034 ms
iteration 4930::  587.32 ms
iteration 4931::  550.915 ms
iteration 4932::  618.03 ms
iteration 4933::  619.491 ms
iteration 4934::  578.12 ms
iteration 4935::  600.884 ms
iteration 4936::  594.597 ms
iteration 4937::  554.422 ms
iteration 4938::  553.084 ms
iteration 4939::  541.227 ms
iteration 4940::  547.06 ms
iteration 4941::  570.761 ms
iteration 4942::  591.811 ms
iteration 4943::  555.873 ms
iteration 4944::  586.606 ms
iteration 4945::  550.523 ms
iteration 4946::  622.39 ms
iteration 4947::  606.445 ms
iteration 4948::  571.283 ms
iteration 4949::  561.615 ms
iteration 4950::  582.603 ms
iteration 4951::  562.286 ms
iteration 4952::  588.249 ms
iteration 4953::  600.486 ms
iteration 4954::  575.673 ms
iteration 4955::  575.177 ms
iteration 4956::  535.33 ms
iteration 4957::  552.282 ms
iteration 4958::  651.657 ms
iteration 4959::  569.572 ms
iteration 4960::  560.807 ms
iteration 4961::  658.338 ms
iteration 4962::  595.59 ms
iteration 4963::  618.863 ms
iteration 4964::  602.82 ms
iteration 4965::  659.359 ms
iteration 4966::  629.317 ms
iteration 4967::  627.597 ms
iteration 4968::  593.281 ms
iteration 4969::  539.464 ms
iteration 4970::  569.279 ms
iteration 4971::  548.582 ms
iteration 4972::  550.459 ms
iteration 4973::  617.251 ms
iteration 4974::  592.369 ms
iteration 4975::  607.759 ms
iteration 4976::  605.125 ms
iteration 4977::  558.628 ms
iteration 4978::  552.12 ms
iteration 4979::  570.536 ms
iteration 4980::  580.889 ms
iteration 4981::  536.726 ms
iteration 4982::  545.308 ms
iteration 4983::  554.929 ms
iteration 4984::  579.237 ms
iteration 4985::  576.962 ms
iteration 4986::  601.098 ms
iteration 4987::  578.347 ms
iteration 4988::  589.445 ms
iteration 4989::  580.731 ms
iteration 4990::  546.507 ms
iteration 4991::  632.709 ms
iteration 4992::  560.379 ms
iteration 4993::  556.628 ms
iteration 4994::  561.861 ms
iteration 4995::  615.496 ms
iteration 4996::  556.11 ms
iteration 4997::  574.245 ms
iteration 4998::  550.499 ms
iteration 4999::  551.173 ms
iteration 5000::  555.593 ms
iteration 5001::  596.326 ms
iteration 5002::  573.576 ms
iteration 5003::  559.299 ms
iteration 5004::  581.71 ms
iteration 5005::  564.412 ms
iteration 5006::  569.117 ms
iteration 5007::  574.732 ms
iteration 5008::  545.619 ms
iteration 5009::  560.682 ms
iteration 5010::  540.435 ms
iteration 5011::  553.065 ms
iteration 5012::  538.824 ms
iteration 5013::  538.7 ms
iteration 5014::  651.302 ms
iteration 5015::  655.763 ms
iteration 5016::  570.031 ms
iteration 5017::  595.004 ms
iteration 5018::  582.592 ms
iteration 5019::  544.378 ms
iteration 5020::  569.798 ms
iteration 5021::  556.736 ms
iteration 5022::  642.179 ms
iteration 5023::  621.781 ms
iteration 5024::  646.195 ms
iteration 5025::  591.741 ms
iteration 5026::  612.712 ms
iteration 5027::  621.216 ms
iteration 5028::  566.928 ms
iteration 5029::  564.668 ms
iteration 5030::  568.665 ms
iteration 5031::  559.216 ms
iteration 5032::  543.294 ms
iteration 5033::  564.372 ms
iteration 5034::  582.57 ms
iteration 5035::  636.298 ms
iteration 5036::  647.663 ms
iteration 5037::  588.482 ms
iteration 5038::  543.086 ms
iteration 5039::  533.047 ms
iteration 5040::  542.678 ms
iteration 5041::  558.57 ms
iteration 5042::  589.973 ms
iteration 5043::  551.97 ms
iteration 5044::  582.92 ms
iteration 5045::  554.045 ms
iteration 5046::  543.563 ms
iteration 5047::  541.536 ms
iteration 5048::  550.96 ms
iteration 5049::  560.679 ms
iteration 5050::  541.105 ms
iteration 5051::  537.435 ms
iteration 5052::  538.712 ms
iteration 5053::  548.395 ms
iteration 5054::  629.414 ms
iteration 5055::  584.322 ms
iteration 5056::  558.847 ms
iteration 5057::  556.502 ms
iteration 5058::  622.921 ms
iteration 5059::  561.09 ms
iteration 5060::  556.095 ms
iteration 5061::  545.068 ms
iteration 5062::  546.557 ms
iteration 5063::  643.9 ms
iteration 5064::  611.039 ms
iteration 5065::  589.306 ms
iteration 5066::  614.247 ms
iteration 5067::  584.555 ms
iteration 5068::  577.024 ms
iteration 5069::  549.147 ms
iteration 5070::  550.391 ms
iteration 5071::  540.112 ms
iteration 5072::  571.815 ms
iteration 5073::  555.998 ms
iteration 5074::  538.008 ms
iteration 5075::  536.328 ms
iteration 5076::  535.825 ms
iteration 5077::  561.147 ms
iteration 5078::  585.277 ms
iteration 5079::  551.057 ms
iteration 5080::  598.693 ms
iteration 5081::  624.365 ms
iteration 5082::  579.215 ms
iteration 5083::  548.669 ms
iteration 5084::  554.538 ms
iteration 5085::  635.018 ms
iteration 5086::  577.275 ms
iteration 5087::  610.257 ms
iteration 5088::  583.764 ms
iteration 5089::  585.268 ms
iteration 5090::  698.261 ms
iteration 5091::  605.817 ms
iteration 5092::  557.017 ms
iteration 5093::  562.316 ms
iteration 5094::  567.917 ms
iteration 5095::  570.126 ms
iteration 5096::  555.501 ms
iteration 5097::  530.894 ms
iteration 5098::  536.563 ms
iteration 5099::  579.233 ms
iteration 5100::  549.579 ms
iteration 5101::  601.244 ms
iteration 5102::  701.057 ms
iteration 5103::  652.858 ms
iteration 5104::  589.568 ms
iteration 5105::  607.127 ms
iteration 5106::  573.78 ms
iteration 5107::  542.562 ms
iteration 5108::  570.415 ms
iteration 5109::  557.213 ms
iteration 5110::  524.416 ms
iteration 5111::  608.467 ms
iteration 5112::  559.217 ms
iteration 5113::  507.704 ms
iteration 5114::  573.853 ms
iteration 5115::  538.469 ms
iteration 5116::  613.206 ms
iteration 5117::  595.846 ms
iteration 5118::  600.603 ms
iteration 5119::  583.759 ms
iteration 5120::  564.843 ms
iteration 5121::  580.838 ms
iteration 5122::  576.77 ms
iteration 5123::  649.377 ms
iteration 5124::  578.707 ms
iteration 5125::  609.044 ms
iteration 5126::  591.752 ms
iteration 5127::  566.066 ms
iteration 5128::  569.505 ms
iteration 5129::  624.167 ms
iteration 5130::  578.358 ms
iteration 5131::  571.04 ms
iteration 5132::  543.255 ms
iteration 5133::  577.364 ms
iteration 5134::  549.173 ms
iteration 5135::  553.394 ms
iteration 5136::  557.126 ms
iteration 5137::  642.005 ms
iteration 5138::  558.498 ms
iteration 5139::  548.393 ms
iteration 5140::  621.424 ms
iteration 5141::  600.281 ms
iteration 5142::  546.599 ms
iteration 5143::  523.898 ms
iteration 5144::  519.473 ms
iteration 5145::  627.82 ms
iteration 5146::  632.66 ms
iteration 5147::  607.284 ms
iteration 5148::  551.059 ms
iteration 5149::  577.829 ms
iteration 5150::  626.989 ms
iteration 5151::  562.585 ms
iteration 5152::  637.434 ms
iteration 5153::  557.961 ms
iteration 5154::  542.507 ms
iteration 5155::  571.285 ms
iteration 5156::  532.959 ms
iteration 5157::  576.213 ms
iteration 5158::  519.814 ms
iteration 5159::  529.283 ms
iteration 5160::  531.405 ms
iteration 5161::  521.764 ms
iteration 5162::  614.145 ms
iteration 5163::  509.783 ms
iteration 5164::  510.825 ms
iteration 5165::  618.029 ms
iteration 5166::  572.695 ms
iteration 5167::  555.683 ms
iteration 5168::  579.138 ms
iteration 5169::  536.4 ms
iteration 5170::  522.206 ms
iteration 5171::  520.461 ms
iteration 5172::  539.096 ms
iteration 5173::  532.369 ms
iteration 5174::  529.192 ms
iteration 5175::  560.317 ms
iteration 5176::  548.71 ms
iteration 5177::  583.969 ms
iteration 5178::  523.457 ms
iteration 5179::  516.58 ms
iteration 5180::  528.571 ms
iteration 5181::  543.163 ms
iteration 5182::  507.609 ms
iteration 5183::  504.626 ms
iteration 5184::  561.408 ms
iteration 5185::  563.773 ms
iteration 5186::  601.353 ms
iteration 5187::  541.572 ms
iteration 5188::  601.503 ms
iteration 5189::  526.303 ms
iteration 5190::  580.596 ms
iteration 5191::  626.986 ms
iteration 5192::  533.454 ms
iteration 5193::  524.178 ms
iteration 5194::  512.935 ms
iteration 5195::  525.768 ms
iteration 5196::  535.748 ms
iteration 5197::  644.29 ms
iteration 5198::  568.463 ms
iteration 5199::  545.521 ms
iteration 5200::  538.435 ms
iteration 5201::  565.989 ms
iteration 5202::  603.332 ms
iteration 5203::  540.033 ms
iteration 5204::  547.484 ms
iteration 5205::  598.944 ms
iteration 5206::  549.486 ms
iteration 5207::  586.399 ms
iteration 5208::  651.385 ms
iteration 5209::  586.538 ms
iteration 5210::  583.555 ms
iteration 5211::  555.284 ms
iteration 5212::  559.547 ms
iteration 5213::  584.276 ms
iteration 5214::  599.482 ms
iteration 5215::  657.836 ms
iteration 5216::  576.591 ms
iteration 5217::  586.211 ms
iteration 5218::  639.23 ms
iteration 5219::  640.057 ms
iteration 5220::  609.788 ms
iteration 5221::  546.374 ms
iteration 5222::  553.536 ms
iteration 5223::  549.342 ms
iteration 5224::  582.662 ms
iteration 5225::  567.295 ms
iteration 5226::  558.61 ms
iteration 5227::  592.305 ms
iteration 5228::  615.132 ms
iteration 5229::  541.849 ms
iteration 5230::  567.229 ms
iteration 5231::  528.121 ms
iteration 5232::  597.211 ms
iteration 5233::  532.356 ms
iteration 5234::  616.689 ms
iteration 5235::  612.168 ms
iteration 5236::  556.996 ms
iteration 5237::  614.164 ms
iteration 5238::  513.576 ms
iteration 5239::  535.26 ms
iteration 5240::  562.796 ms
iteration 5241::  561.99 ms
iteration 5242::  544.692 ms
iteration 5243::  614.134 ms
iteration 5244::  602.93 ms
iteration 5245::  546.626 ms
iteration 5246::  555.671 ms
iteration 5247::  630.197 ms
iteration 5248::  569.192 ms
iteration 5249::  538.594 ms
iteration 5250::  542.83 ms
iteration 5251::  537.504 ms
iteration 5252::  552.512 ms
iteration 5253::  517.78 ms
iteration 5254::  585.383 ms
iteration 5255::  550.025 ms
iteration 5256::  594.03 ms
iteration 5257::  534.098 ms
iteration 5258::  537.331 ms
iteration 5259::  518.664 ms
iteration 5260::  536.516 ms
iteration 5261::  542.67 ms
iteration 5262::  554.591 ms
iteration 5263::  522.19 ms
iteration 5264::  589.032 ms
iteration 5265::  537.582 ms
iteration 5266::  590.779 ms
iteration 5267::  573.295 ms
iteration 5268::  532.097 ms
iteration 5269::  607.492 ms
iteration 5270::  562.691 ms
iteration 5271::  563.347 ms
iteration 5272::  524.899 ms
iteration 5273::  576.052 ms
iteration 5274::  583.262 ms
iteration 5275::  668.82 ms
iteration 5276::  586.822 ms
iteration 5277::  537.092 ms
iteration 5278::  557.324 ms
iteration 5279::  514.323 ms
iteration 5280::  570.486 ms
iteration 5281::  537.33 ms
iteration 5282::  567.303 ms
iteration 5283::  568.872 ms
iteration 5284::  545.281 ms
iteration 5285::  536.59 ms
iteration 5286::  619.233 ms
iteration 5287::  524.545 ms
iteration 5288::  534.394 ms
iteration 5289::  668.815 ms
iteration 5290::  571.479 ms
iteration 5291::  532.674 ms
iteration 5292::  567.032 ms
iteration 5293::  574.311 ms
iteration 5294::  527.956 ms
iteration 5295::  557.368 ms
iteration 5296::  551.391 ms
iteration 5297::  635.188 ms
iteration 5298::  597.77 ms
iteration 5299::  558.031 ms
iteration 5300::  593.39 ms
iteration 5301::  570.235 ms
iteration 5302::  621.613 ms
iteration 5303::  545.319 ms
iteration 5304::  660.618 ms
iteration 5305::  604.486 ms
iteration 5306::  568.76 ms
iteration 5307::  553.048 ms
iteration 5308::  639.297 ms
iteration 5309::  633.39 ms
iteration 5310::  557.242 ms
iteration 5311::  537.172 ms
iteration 5312::  542.109 ms
iteration 5313::  538.207 ms
iteration 5314::  523.854 ms
iteration 5315::  540.831 ms
iteration 5316::  537.032 ms
iteration 5317::  523.901 ms
iteration 5318::  512.31 ms
iteration 5319::  560.879 ms
iteration 5320::  572.082 ms
iteration 5321::  624.737 ms
iteration 5322::  668.116 ms
iteration 5323::  646.214 ms
iteration 5324::  523.279 ms
iteration 5325::  609.744 ms
iteration 5326::  554.409 ms
iteration 5327::  550.732 ms
iteration 5328::  705.571 ms
iteration 5329::  653 ms
iteration 5330::  685.785 ms
iteration 5331::  549.736 ms
iteration 5332::  618.246 ms
iteration 5333::  528.065 ms
iteration 5334::  540.69 ms
iteration 5335::  617.518 ms
iteration 5336::  544.981 ms
iteration 5337::  536.242 ms
iteration 5338::  529.717 ms
iteration 5339::  508.691 ms
iteration 5340::  505.771 ms
iteration 5341::  518.629 ms
iteration 5342::  540.235 ms
iteration 5343::  550.16 ms
iteration 5344::  550.741 ms
iteration 5345::  610.7 ms
iteration 5346::  524.604 ms
iteration 5347::  519.98 ms
iteration 5348::  508.893 ms
iteration 5349::  538.95 ms
iteration 5350::  512.916 ms
iteration 5351::  530.329 ms
iteration 5352::  524.713 ms
iteration 5353::  525.77 ms
iteration 5354::  531.529 ms
iteration 5355::  557.35 ms
iteration 5356::  529.381 ms
iteration 5357::  544.209 ms
iteration 5358::  633.371 ms
iteration 5359::  561.923 ms
iteration 5360::  539.579 ms
iteration 5361::  532.695 ms
iteration 5362::  538.676 ms
iteration 5363::  532.571 ms
iteration 5364::  532.229 ms
iteration 5365::  520.945 ms
iteration 5366::  511.033 ms
iteration 5367::  642.77 ms
iteration 5368::  605.077 ms
iteration 5369::  530.511 ms
iteration 5370::  530.578 ms
iteration 5371::  530.723 ms
iteration 5372::  636.496 ms
iteration 5373::  547.781 ms
iteration 5374::  550.786 ms
iteration 5375::  545.585 ms
iteration 5376::  538.008 ms
iteration 5377::  635.057 ms
iteration 5378::  567.63 ms
iteration 5379::  541.183 ms
iteration 5380::  534.202 ms
iteration 5381::  512.484 ms
iteration 5382::  502.461 ms
iteration 5383::  509.438 ms
iteration 5384::  507.153 ms
iteration 5385::  526.284 ms
iteration 5386::  521.929 ms
iteration 5387::  565.731 ms
iteration 5388::  554.855 ms
iteration 5389::  508.061 ms
iteration 5390::  502.281 ms
iteration 5391::  504.588 ms
iteration 5392::  502.772 ms
iteration 5393::  505.092 ms
iteration 5394::  504.014 ms
iteration 5395::  501.128 ms
iteration 5396::  601.567 ms
iteration 5397::  598.642 ms
iteration 5398::  600.025 ms
iteration 5399::  680.926 ms
iteration 5400::  542.898 ms
iteration 5401::  544.73 ms
iteration 5402::  549.432 ms
iteration 5403::  550.852 ms
iteration 5404::  544.811 ms
iteration 5405::  593.321 ms
iteration 5406::  546.208 ms
iteration 5407::  530.608 ms
iteration 5408::  524.547 ms
iteration 5409::  619.351 ms
iteration 5410::  613.831 ms
iteration 5411::  569.09 ms
iteration 5412::  535.32 ms
iteration 5413::  528.242 ms
iteration 5414::  517.871 ms
iteration 5415::  513.873 ms
iteration 5416::  528.175 ms
iteration 5417::  518.715 ms
iteration 5418::  521.661 ms
iteration 5419::  516.241 ms
iteration 5420::  513.085 ms
iteration 5421::  532.725 ms
iteration 5422::  545.441 ms
iteration 5423::  536.533 ms
iteration 5424::  546.494 ms
iteration 5425::  520.122 ms
iteration 5426::  541.931 ms
iteration 5427::  589.561 ms
iteration 5428::  511.951 ms
iteration 5429::  534.447 ms
iteration 5430::  520.462 ms
iteration 5431::  514.56 ms
iteration 5432::  604.976 ms
iteration 5433::  555.27 ms
iteration 5434::  528.788 ms
iteration 5435::  623.116 ms
iteration 5436::  526.643 ms
iteration 5437::  518.207 ms
iteration 5438::  632.247 ms
iteration 5439::  554.685 ms
iteration 5440::  605.752 ms
iteration 5441::  583.269 ms
iteration 5442::  632.554 ms
iteration 5443::  543.122 ms
iteration 5444::  545.103 ms
iteration 5445::  652.17 ms
iteration 5446::  629.784 ms
iteration 5447::  562.95 ms
iteration 5448::  567.303 ms
iteration 5449::  545.828 ms
iteration 5450::  550.804 ms
iteration 5451::  518.972 ms
iteration 5452::  531.864 ms
iteration 5453::  568.597 ms
iteration 5454::  643.644 ms
iteration 5455::  647.103 ms
iteration 5456::  519.124 ms
iteration 5457::  591.014 ms
iteration 5458::  523.143 ms
iteration 5459::  597.699 ms
iteration 5460::  525.818 ms
iteration 5461::  551.677 ms
iteration 5462::  718.123 ms
iteration 5463::  550.516 ms
iteration 5464::  641.512 ms
iteration 5465::  553.288 ms
iteration 5466::  539.731 ms
iteration 5467::  538.921 ms
iteration 5468::  524.721 ms
iteration 5469::  543.647 ms
iteration 5470::  584.047 ms
iteration 5471::  670.013 ms
iteration 5472::  615.806 ms
iteration 5473::  565.777 ms
iteration 5474::  561.243 ms
iteration 5475::  614.532 ms
iteration 5476::  575.374 ms
iteration 5477::  585.713 ms
iteration 5478::  555.466 ms
iteration 5479::  538.894 ms
iteration 5480::  564.003 ms
iteration 5481::  506.195 ms
iteration 5482::  504.06 ms
iteration 5483::  504.452 ms
iteration 5484::  504.664 ms
iteration 5485::  589.602 ms
iteration 5486::  532.012 ms
iteration 5487::  536.304 ms
iteration 5488::  529.984 ms
iteration 5489::  515.048 ms
iteration 5490::  515.682 ms
iteration 5491::  507.993 ms
iteration 5492::  525.566 ms
iteration 5493::  507.624 ms
iteration 5494::  508.077 ms
iteration 5495::  506.466 ms
iteration 5496::  514.788 ms
iteration 5497::  505.005 ms
iteration 5498::  520.929 ms
iteration 5499::  509.517 ms
iteration 5500::  508.9 ms
iteration 5501::  510.955 ms
iteration 5502::  535.573 ms
iteration 5503::  587.032 ms
iteration 5504::  534.63 ms
iteration 5505::  527.957 ms
iteration 5506::  610.926 ms
iteration 5507::  548.056 ms
iteration 5508::  606.291 ms
iteration 5509::  542.429 ms
iteration 5510::  514.741 ms
iteration 5511::  537.615 ms
iteration 5512::  626.789 ms
iteration 5513::  613.78 ms
iteration 5514::  619.71 ms
iteration 5515::  565.722 ms
iteration 5516::  540.753 ms
iteration 5517::  522.481 ms
iteration 5518::  540.997 ms
iteration 5519::  525.454 ms
iteration 5520::  565.115 ms
iteration 5521::  639.74 ms
iteration 5522::  622.119 ms
iteration 5523::  574.561 ms
iteration 5524::  620.987 ms
iteration 5525::  651.806 ms
iteration 5526::  569.413 ms
iteration 5527::  561.428 ms
iteration 5528::  664.13 ms
iteration 5529::  603.229 ms
iteration 5530::  525.904 ms
iteration 5531::  530.832 ms
iteration 5532::  624.149 ms
iteration 5533::  555.813 ms
iteration 5534::  545.811 ms
iteration 5535::  612.559 ms
iteration 5536::  550.508 ms
iteration 5537::  538.568 ms
iteration 5538::  597.846 ms
iteration 5539::  611.239 ms
iteration 5540::  528.208 ms
iteration 5541::  519.342 ms
iteration 5542::  578.633 ms
iteration 5543::  539.897 ms
iteration 5544::  585.194 ms
iteration 5545::  559.43 ms
iteration 5546::  628.816 ms
iteration 5547::  575.614 ms
iteration 5548::  596.705 ms
iteration 5549::  613.248 ms
iteration 5550::  602.892 ms
iteration 5551::  613.865 ms
iteration 5552::  622.901 ms
iteration 5553::  592.809 ms
iteration 5554::  557.007 ms
iteration 5555::  621.67 ms
iteration 5556::  613.724 ms
iteration 5557::  545.093 ms
iteration 5558::  523.343 ms
iteration 5559::  542.515 ms
iteration 5560::  614.973 ms
iteration 5561::  529.008 ms
iteration 5562::  519.976 ms
iteration 5563::  550.562 ms
iteration 5564::  525.812 ms
iteration 5565::  519.308 ms
iteration 5566::  519.808 ms
iteration 5567::  519.44 ms
iteration 5568::  521.221 ms
iteration 5569::  541.115 ms
iteration 5570::  523.045 ms
iteration 5571::  566.286 ms
iteration 5572::  621.811 ms
iteration 5573::  624.759 ms
iteration 5574::  553.818 ms
iteration 5575::  517.091 ms
iteration 5576::  532.79 ms
iteration 5577::  524.681 ms
iteration 5578::  530.282 ms
iteration 5579::  533.766 ms
iteration 5580::  531.127 ms
iteration 5581::  536.599 ms
iteration 5582::  576.553 ms
iteration 5583::  540.457 ms
iteration 5584::  524.935 ms
iteration 5585::  509.081 ms
iteration 5586::  503.906 ms
iteration 5587::  497.403 ms
iteration 5588::  609.193 ms
iteration 5589::  568.247 ms
iteration 5590::  563.134 ms
iteration 5591::  568.61 ms
iteration 5592::  565.507 ms
iteration 5593::  523.818 ms
iteration 5594::  603.942 ms
iteration 5595::  567.305 ms
iteration 5596::  553.303 ms
iteration 5597::  535.388 ms
iteration 5598::  571.507 ms
iteration 5599::  548.243 ms
iteration 5600::  564.022 ms
iteration 5601::  615.229 ms
iteration 5602::  608.921 ms
iteration 5603::  531.782 ms
iteration 5604::  499.463 ms
iteration 5605::  510.888 ms
iteration 5606::  582.844 ms
iteration 5607::  561.279 ms
iteration 5608::  502.195 ms
iteration 5609::  499.553 ms
iteration 5610::  510.425 ms
iteration 5611::  509.343 ms
iteration 5612::  536.21 ms
iteration 5613::  528.354 ms
iteration 5614::  525.115 ms
iteration 5615::  512.228 ms
iteration 5616::  522.947 ms
iteration 5617::  580.475 ms
iteration 5618::  521.125 ms
iteration 5619::  531.06 ms
iteration 5620::  610.858 ms
iteration 5621::  567.262 ms
iteration 5622::  585.744 ms
iteration 5623::  613.545 ms
iteration 5624::  522.552 ms
iteration 5625::  520.924 ms
iteration 5626::  625.568 ms
iteration 5627::  545.479 ms
iteration 5628::  521.436 ms
iteration 5629::  512.937 ms
iteration 5630::  588.295 ms
iteration 5631::  516.276 ms
iteration 5632::  528.92 ms
iteration 5633::  590.804 ms
iteration 5634::  545.37 ms
iteration 5635::  532.038 ms
iteration 5636::  618.047 ms
iteration 5637::  557.919 ms
iteration 5638::  576.822 ms
iteration 5639::  505.993 ms
iteration 5640::  597.256 ms
iteration 5641::  573.089 ms
iteration 5642::  569.037 ms
iteration 5643::  571.732 ms
iteration 5644::  553.908 ms
iteration 5645::  608.397 ms
iteration 5646::  539.935 ms
iteration 5647::  535.906 ms
iteration 5648::  530.058 ms
iteration 5649::  530.448 ms
iteration 5650::  552.597 ms
iteration 5651::  517.656 ms
iteration 5652::  531.175 ms
iteration 5653::  599.529 ms
