thread,tag,sender,reciever,begin,end,lifeSpan
3,1030,0,2,12262,12263,0
1,2001,1,2,12262,12263,0
3,1030,0,2,12263,12264,1
3,1030,1,2,12264,12264,0
3,1030,1,2,12264,12264,0
1,2001,0,2,12264,12265,0
1,2001,1,2,12265,12266,1
0,2002,1,2,12268,12268,0
0,2002,0,2,12268,12278,10
6,1999,2,2,12235,12278,43
1,2001,0,2,12266,12323,57
1,2001,1,2,12323,12323,0
3,1030,0,2,12264,12324,59
3,1030,0,2,12324,12324,0
0,2002,1,2,12340,12341,0
0,2002,0,2,12341,12342,1
6,1999,2,2,12291,12342,51
0,2002,1,2,12385,12386,0
3,1030,1,2,12324,12386,62
1,2001,0,2,12323,12387,63
1,2001,1,2,12387,12387,0
0,2002,1,2,12401,12401,0
0,2002,0,2,12401,12401,0
6,1999,2,2,12363,12402,38
1,2001,1,2,12387,12443,55
1,2001,0,2,12443,12443,0
0,2002,1,2,12444,12444,0
0,2002,0,2,12444,12444,0
6,1999,2,2,12405,12451,46
1,2001,1,2,12443,12494,50
3,1030,0,2,12387,12494,107
3,1030,1,2,12494,12495,0
3,1030,1,2,12495,12495,0
1,2001,0,2,12494,12514,19
1,2001,1,2,12514,12514,0
0,2002,1,2,12514,12514,0
0,2002,0,2,12514,12514,0
6,1999,2,2,12470,12514,44
0,2002,1,2,12565,12566,0
3,1030,1,2,12495,12566,71
1,2001,0,2,12514,12583,69
1,2001,1,2,12583,12583,0
0,2002,1,2,12586,12587,0
0,2002,0,2,12587,12587,0
6,1999,2,2,12544,12587,43
1,2001,0,2,12583,12615,31
0,2002,1,2,12633,12634,0
3,1030,1,2,12569,12634,64
3,1030,0,2,12634,12634,0
3,1030,0,2,12634,12634,0
3,1030,1,2,12634,12635,0
1,2001,1,2,12634,12635,1
1,2001,0,2,12635,12638,2
0,2002,1,2,12640,12643,2
0,2002,0,2,12643,12643,0
6,1999,2,2,12591,12643,52
1,2001,0,2,12638,12684,46
3,1030,0,2,12635,12688,53
3,1030,1,2,12688,12688,0
3,1030,0,2,12688,12688,0
0,2002,1,2,12689,12689,0
0,2002,0,2,12689,12690,0
6,1999,2,2,12666,12690,23
1,2001,0,2,12688,12690,2
1,2001,1,2,12691,12691,0
1,2001,0,2,12691,12727,36
3,1030,0,2,12688,12728,39
0,2002,1,2,12716,12728,11
1,2001,1,2,12727,12743,15
3,1030,1,2,12728,12743,15
0,2002,1,2,12747,12775,28
0,2002,0,2,12775,12776,0
6,1999,2,2,12695,12776,80
3,1030,0,2,12743,12822,78
1,2001,0,2,12743,12824,81
3,1030,0,2,12822,12828,6
3,1030,0,2,12828,12828,0
1,2001,0,2,12825,12828,3
3,1030,1,2,12828,12843,15
1,2001,1,2,12828,12843,15
0,2002,1,2,12828,12843,15
0,2002,0,2,12844,12851,7
6,1999,2,2,12800,12851,51
0,2002,1,2,12881,12881,0
1,2001,1,2,12843,12881,37
0,2002,0,2,12881,12881,0
6,1999,2,2,12855,12881,26
1,2001,0,2,12881,12882,0
0,2002,1,2,12912,12914,1
1,2001,0,2,12882,12914,32
1,2001,1,2,12914,12927,12
3,1030,1,2,12843,12928,84
0,2002,1,2,12932,12932,0
0,2002,0,2,12932,12932,0
6,1999,2,2,12890,12932,41
1,2001,1,2,12927,12960,32
0,2002,1,2,12961,12961,0
0,2002,0,2,12961,12961,0
6,1999,2,2,12936,12961,25
1,2001,0,2,12960,12971,10
0,2002,1,2,13016,13016,0
3,1030,1,2,12928,13017,88
3,1030,0,2,13017,13029,11
0,2002,1,2,13020,13029,8
0,2002,0,2,13029,13044,15
6,1999,2,2,12992,13045,52
1,2001,0,2,12971,13045,73
1,2001,1,2,13045,13045,0
3,1030,0,2,13029,13100,71
1,2001,0,2,13045,13102,56
3,1030,1,2,13100,13102,2
1,2001,1,2,13102,13103,0
3,1030,0,2,13102,13103,0
3,1030,0,2,13103,13103,0
0,2002,1,2,13104,13104,0
1,2001,0,2,13103,13114,11
0,2002,0,2,13104,13114,10
6,1999,2,2,13076,13114,38
1,2001,0,2,13114,13156,42
1,2001,1,2,13157,13163,6
0,2002,1,2,13152,13164,11
0,2002,0,2,13164,13164,0
6,1999,2,2,13128,13164,36
0,2002,1,2,13207,13208,0
0,2002,0,2,13208,13208,0
3,1030,0,2,13103,13209,105
1,2001,0,2,13163,13209,45
1,2001,1,2,13209,13211,1
0,2002,0,2,13212,13212,0
6,1999,2,2,13183,13212,28
1,2001,0,2,13211,13242,30
1,2001,1,2,13242,13242,0
0,2002,1,2,13243,13243,0
0,2002,0,2,13243,13256,12
6,1999,2,2,13216,13256,39
1,2001,1,2,13242,13287,44
1,2001,0,2,13287,13287,0
3,1030,0,2,13209,13288,78
3,1030,1,2,13288,13288,0
3,1030,1,2,13288,13288,0
3,1030,1,2,13288,13288,0
1,2001,1,2,13288,13290,1
3,1030,0,2,13288,13290,2
3,1030,0,2,13290,13290,0
3,1030,0,2,13290,13290,0
1,2001,0,2,13290,13293,2
3,1030,1,2,13290,13293,2
3,1030,1,2,13293,13293,0
0,2002,1,2,13294,13294,0
1,2001,1,2,13293,13296,3
0,2002,0,2,13294,13296,2
6,1999,2,2,13261,13296,35
1,2001,0,2,13296,13344,48
0,2002,1,2,13335,13345,9
0,2002,0,2,13345,13345,0
6,1999,2,2,13316,13345,28
1,2001,1,2,13344,13347,2
0,2002,1,2,13375,13375,0
1,2001,0,2,13347,13384,37
1,2001,1,2,13385,13385,0
3,1030,1,2,13293,13395,102
0,2002,1,2,13389,13402,13
0,2002,0,2,13402,13402,0
6,1999,2,2,13356,13402,46
0,2002,1,2,13427,13427,0
3,1030,1,2,13395,13428,32
0,2002,1,2,13431,13431,0
0,2002,0,2,13431,13431,0
3,1030,0,2,13428,13431,3
1,2001,0,2,13385,13432,46
1,2001,1,2,13432,13443,11
0,2002,0,2,13447,13447,0
6,1999,2,2,13405,13447,42
1,2001,0,2,13444,13477,33
1,2001,1,2,13477,13477,0
3,1030,0,2,13432,13478,46
3,1030,0,2,13478,13478,0
3,1030,1,2,13478,13478,0
3,1030,0,2,13478,13478,0
3,1030,1,2,13478,13478,0
3,1030,1,2,13478,13478,0
1,2001,0,2,13478,13480,2
1,2001,1,2,13480,13480,0
0,2002,1,2,13497,13503,6
0,2002,0,2,13503,13509,5
6,1999,2,2,13451,13509,58
1,2001,0,2,13480,13553,73
3,1030,1,2,13478,13554,75
0,2002,1,2,13558,13558,0
1,2001,1,2,13554,13558,4
3,1030,0,2,13554,13571,17
0,2002,0,2,13558,13572,13
6,1999,2,2,13539,13574,34
3,1030,0,2,13572,13574,2
1,2001,0,2,13558,13574,15
0,2002,1,2,13611,13611,0
3,1030,1,2,13574,13612,37
0,2002,1,2,13615,13615,0
3,1030,1,2,13612,13616,4
1,2001,1,2,13574,13617,42
1,2001,0,2,13617,13618,0
0,2002,1,2,13626,13626,0
0,2002,0,2,13626,13627,0
6,1999,2,2,13592,13627,35
3,1030,0,2,13616,13655,39
0,2002,1,2,13664,13664,0
0,2002,0,2,13667,13668,0
1,2001,1,2,13618,13684,66
3,1030,0,2,13655,13685,29
1,2001,0,2,13684,13685,0
0,2002,0,2,13688,13688,0
6,1999,2,2,13631,13688,57
1,2001,0,2,13685,13728,43
3,1030,1,2,13685,13729,43
3,1030,0,2,13729,13729,0
1,2001,0,2,13728,13732,3
3,1030,0,2,13731,13732,0
1,2001,1,2,13732,13732,0
0,2002,1,2,13744,13744,0
0,2002,0,2,13744,13744,0
6,1999,2,2,13705,13759,54
1,2001,0,2,13732,13788,56
1,2001,0,2,13789,13790,1
1,2001,0,2,13791,13793,2
1,2001,1,2,13794,13794,0
3,1030,0,2,13732,13795,63
3,1030,0,2,13795,13795,0
3,1030,0,2,13795,13795,0
3,1030,0,2,13795,13795,0
3,1030,0,2,13795,13795,0
0,2002,1,2,13795,13795,0
3,1030,0,2,13795,13795,0
3,1030,0,2,13795,13795,0
3,1030,1,2,13795,13795,0
3,1030,1,2,13795,13795,0
3,1030,1,2,13795,13795,0
3,1030,1,2,13795,13795,0
3,1030,1,2,13795,13795,0
0,2002,0,2,13795,13795,0
6,1999,2,2,13767,13795,28
1,2001,1,2,13795,13797,2
1,2001,0,2,13797,13799,2
0,2002,1,2,13833,13833,0
3,1030,1,2,13795,13834,38
0,2002,1,2,13837,13837,0
3,1030,1,2,13837,13838,0
0,2002,1,2,13842,13842,0
1,2001,1,2,13799,13843,44
0,2002,0,2,13842,13843,0
3,1030,0,2,13838,13843,5
1,2001,0,2,13843,13843,0
0,2002,0,2,13847,13870,22
6,1999,2,2,13818,13872,53
1,2001,1,2,13843,13901,57
1,2001,0,2,13901,13901,0
0,2002,1,2,13901,13901,0
0,2002,0,2,13901,13901,0
6,1999,2,2,13876,13902,25
0,2002,1,2,13926,13927,0
3,1030,1,2,13843,13927,83
3,1030,0,2,13927,13928,0
1,2001,0,2,13901,13928,26
0,2002,1,2,13929,13929,0
0,2002,0,2,13929,13930,0
6,1999,2,2,13905,13930,25
1,2001,1,2,13928,13930,2
0,2002,1,2,13963,13963,0
3,1030,1,2,13928,13964,36
0,2002,1,2,13965,13972,6
1,2001,0,2,13930,13973,42
0,2002,0,2,13972,13973,0
6,1999,2,2,13942,13973,30
1,2001,1,2,13973,13973,0
1,2001,0,2,13973,14012,39
3,1030,1,2,13964,14013,48
0,2002,1,2,14013,14013,0
3,1030,1,2,14013,14020,7
3,1030,1,2,14022,14022,0
0,2002,1,2,14022,14022,0
3,1030,1,2,14022,14024,2
1,2001,1,2,14012,14025,12
0,2002,1,2,14027,14027,0
0,2002,0,2,14027,14027,0
6,1999,2,2,13990,14027,37
1,2001,0,2,14025,14056,30
0,2002,1,2,14057,14057,0
0,2002,0,2,14057,14057,0
6,1999,2,2,14030,14057,27
1,2001,1,2,14056,14080,23
1,2001,1,2,14080,14110,30
1,2001,0,2,14111,14111,0
3,1030,0,2,14024,14111,86
3,1030,1,2,14111,14112,0
3,1030,1,2,14112,14112,0
3,1030,1,2,14112,14112,0
3,1030,0,2,14112,14112,0
3,1030,0,2,14112,14112,0
1,2001,0,2,14112,14114,2
3,1030,0,2,14112,14116,3
0,2002,1,2,14116,14116,0
3,1030,0,2,14116,14116,0
3,1030,1,2,14116,14116,0
0,2002,0,2,14116,14116,0
6,1999,2,2,14095,14116,21
1,2001,0,2,14116,14118,2
1,2001,1,2,14118,14128,9
3,1030,0,2,14116,14156,40
0,2002,1,2,14165,14165,0
1,2001,1,2,14128,14165,37
1,2001,0,2,14165,14165,0
0,2002,0,2,14165,14165,0
6,1999,2,2,14143,14165,22
0,2002,1,2,14189,14189,0
3,1030,1,2,14156,14190,33
3,1030,0,2,14190,14192,1
1,2001,0,2,14165,14199,34
0,2002,1,2,14192,14208,15
0,2002,0,2,14208,14220,12
1,2001,1,2,14199,14220,20
6,1999,2,2,14168,14220,51
0,2002,1,2,14258,14258,0
3,1030,1,2,14192,14258,66
0,2002,1,2,14261,14261,0
3,1030,0,2,14258,14262,4
0,2002,0,2,14261,14267,5
3,1030,0,2,14262,14267,4
0,2002,0,2,14269,14269,0
3,1030,0,2,14267,14270,2
1,2001,0,2,14220,14276,55
0,2002,0,2,14278,14278,0
6,1999,2,2,14235,14278,43
1,2001,1,2,14276,14285,9
1,2001,0,2,14285,14309,23
3,1030,1,2,14270,14309,39
3,1030,0,2,14309,14309,0
3,1030,0,2,14309,14309,0
1,2001,0,2,14309,14311,2
3,1030,1,2,14309,14312,2
0,2002,1,2,14314,14315,0
3,1030,0,2,14312,14315,3
3,1030,0,2,14315,14315,0
3,1030,1,2,14315,14315,0
1,2001,0,2,14312,14317,5
1,2001,1,2,14317,14327,10
0,2002,1,2,14318,14328,9
0,2002,0,2,14328,14328,0
6,1999,2,2,14289,14328,39
1,2001,0,2,14327,14370,42
3,1030,0,2,14315,14372,56
0,2002,1,2,14372,14372,0
3,1030,0,2,14372,14372,0
3,1030,1,2,14372,14382,9
1,2001,0,2,14372,14382,9
1,2001,1,2,14382,14382,0
3,1030,1,2,14382,14382,0
0,2002,1,2,14384,14385,0
0,2002,0,2,14385,14400,14
6,1999,2,2,14346,14400,53
3,1030,0,2,14382,14430,47
1,2001,0,2,14382,14455,72
0,2002,1,2,14455,14456,0
1,2001,1,2,14456,14456,0
3,1030,1,2,14430,14456,26
0,2002,0,2,14456,14457,0
6,1999,2,2,14410,14457,46
3,1030,0,2,14456,14457,0
3,1030,0,2,14457,14457,0
1,2001,0,2,14456,14462,5
3,1030,0,2,14457,14506,48
3,1030,0,2,14506,14515,8
1,2001,0,2,14462,14520,57
0,2002,1,2,14516,14523,7
0,2002,0,2,14523,14523,0
6,1999,2,2,14483,14524,40
1,2001,1,2,14520,14524,4
0,2002,1,2,14581,14581,0
0,2002,0,2,14581,14581,0
1,2001,0,2,14524,14582,57
3,1030,0,2,14515,14582,67
1,2001,1,2,14582,14583,1
0,2002,0,2,14584,14584,0
6,1999,2,2,14555,14584,28
1,2001,0,2,14583,14606,23
3,1030,1,2,14582,14607,24
3,1030,0,2,14607,14607,0
3,1030,0,2,14607,14607,0
1,2001,0,2,14607,14610,3
3,1030,1,2,14607,14610,3
0,2002,1,2,14612,14612,0
1,2001,1,2,14610,14612,2
0,2002,0,2,14612,14612,0
6,1999,2,2,14587,14613,25
1,2001,0,2,14612,14649,36
1,2001,1,2,14650,14650,0
3,1030,0,2,14610,14650,40
3,1030,0,2,14650,14650,0
3,1030,0,2,14650,14650,0
3,1030,1,2,14650,14650,0
3,1030,1,2,14650,14650,0
3,1030,1,2,14650,14650,0
1,2001,0,2,14650,14652,1
1,2001,1,2,14652,14653,1
0,2002,1,2,14653,14654,0
0,2002,0,2,14654,14658,4
6,1999,2,2,14625,14662,37
0,2002,1,2,14706,14706,0
0,2002,0,2,14706,14706,0
1,2001,0,2,14653,14710,57
3,1030,0,2,14650,14724,73
1,2001,1,2,14710,14727,17
0,2002,0,2,14727,14728,0
6,1999,2,2,14680,14743,63
1,2001,0,2,14727,14780,52
3,1030,1,2,14724,14780,56
3,1030,0,2,14780,14780,0
3,1030,0,2,14780,14780,0
1,2001,0,2,14780,14782,2
3,1030,0,2,14780,14783,2
3,1030,0,2,14783,14783,0
3,1030,1,2,14783,14783,0
1,2001,0,2,14783,14785,2
3,1030,0,2,14783,14785,2
3,1030,0,2,14785,14785,0
3,1030,1,2,14785,14785,0
1,2001,1,2,14785,14787,1
1,2001,0,2,14787,14788,1
0,2002,1,2,14791,14807,15
0,2002,0,2,14807,14807,0
6,1999,2,2,14756,14808,51
1,2001,0,2,14788,14847,58
3,1030,0,2,14786,14848,62
3,1030,0,2,14848,14848,0
1,2001,1,2,14848,14848,0
3,1030,1,2,14848,14849,0
3,1030,0,2,14849,14849,0
3,1030,1,2,14849,14849,0
3,1030,1,2,14849,14850,0
1,2001,0,2,14849,14850,1
0,2002,1,2,14850,14851,0
0,2002,0,2,14851,14851,0
6,1999,2,2,14818,14851,33
1,2001,1,2,14850,14853,2
0,2002,1,2,14921,14921,0
3,1030,1,2,14850,14935,85
3,1030,0,2,14935,14935,0
0,2002,1,2,14938,14938,0
0,2002,0,2,14939,14939,0
6,1999,2,2,14909,14939,29
1,2001,0,2,14853,14939,85
1,2001,1,2,14939,14939,0
0,2002,1,2,14970,14970,0
3,1030,1,2,14935,14971,35
0,2002,1,2,14981,14981,0
0,2002,0,2,14981,14981,0
1,2001,0,2,14940,14981,41
3,1030,0,2,14971,15000,28
1,2001,1,2,14983,15000,16
0,2002,0,2,15002,15002,0
6,1999,2,2,14955,15002,47
0,2002,1,2,15025,15025,0
3,1030,1,2,15000,15026,25
0,2002,1,2,15029,15029,0
3,1030,1,2,15026,15030,4
0,2002,1,2,15032,15032,0
1,2001,0,2,15000,15033,32
3,1030,1,2,15030,15033,3
1,2001,1,2,15033,15035,2
0,2002,1,2,15036,15036,0
0,2002,0,2,15036,15036,0
6,1999,2,2,15005,15036,30
3,1030,0,2,15033,15076,42
1,2001,0,2,15035,15078,42
1,2001,1,2,15078,15078,0
0,2002,1,2,15079,15080,0
0,2002,0,2,15080,15080,0
6,1999,2,2,15052,15080,27
0,2002,1,2,15130,15130,0
0,2002,0,2,15130,15130,0
1,2001,1,2,15078,15140,61
1,2001,0,2,15140,15140,0
3,1030,0,2,15076,15140,64
0,2002,0,2,15142,15143,0
6,1999,2,2,15105,15143,38
1,2001,0,2,15140,15189,48
3,1030,1,2,15140,15190,49
3,1030,0,2,15190,15190,0
3,1030,0,2,15190,15191,0
0,2002,1,2,15192,15192,0
1,2001,0,2,15190,15193,3
3,1030,1,2,15191,15197,6
1,2001,1,2,15193,15203,10
0,2002,1,2,15203,15204,0
0,2002,0,2,15204,15219,15
6,1999,2,2,15167,15219,52
3,1030,0,2,15197,15241,43
1,2001,0,2,15203,15245,41
3,1030,0,2,15241,15245,4
3,1030,0,2,15245,15246,0
3,1030,0,2,15246,15248,2
1,2001,0,2,15245,15248,2
1,2001,1,2,15248,15248,0
3,1030,1,2,15248,15248,0
0,2002,1,2,15249,15249,0
0,2002,0,2,15250,15250,0
6,1999,2,2,15223,15250,26
1,2001,1,2,15248,15276,27
1,2001,0,2,15276,15277,0
0,2002,1,2,15278,15278,0
0,2002,0,2,15278,15278,0
6,1999,2,2,15253,15278,25
1,2001,1,2,15277,15319,41
1,2001,0,2,15319,15320,0
0,2002,1,2,15321,15321,0
0,2002,0,2,15321,15321,0
6,1999,2,2,15295,15321,25
1,2001,1,2,15320,15349,29
3,1030,1,2,15248,15350,101
3,1030,1,2,15350,15350,0
3,1030,0,2,15350,15350,0
1,2001,0,2,15350,15351,0
0,2002,1,2,15350,15351,0
0,2002,0,2,15351,15351,0
6,1999,2,2,15326,15351,24
1,2001,1,2,15351,15359,8
1,2001,0,2,15359,15388,28
0,2002,1,2,15388,15388,0
0,2002,0,2,15388,15388,0
6,1999,2,2,15364,15388,24
1,2001,1,2,15388,15391,2
1,2001,0,2,15391,15419,27
0,2002,1,2,15419,15419,0
0,2002,0,2,15419,15419,0
6,1999,2,2,15395,15420,25
1,2001,1,2,15419,15421,2
0,2002,1,2,15448,15448,0
1,2001,0,2,15421,15449,27
0,2002,0,2,15448,15449,0
6,1999,2,2,15425,15449,24
1,2001,1,2,15449,15451,2
1,2001,0,2,15451,15478,27
0,2002,1,2,15479,15479,0
0,2002,0,2,15479,15480,0
6,1999,2,2,15455,15480,24
1,2001,1,2,15479,15482,3
1,2001,0,2,15482,15509,27
0,2002,1,2,15510,15510,0
0,2002,0,2,15510,15510,0
6,1999,2,2,15486,15510,24
1,2001,1,2,15509,15512,3
1,2001,0,2,15512,15539,26
0,2002,1,2,15540,15540,0
0,2002,0,2,15540,15541,0
6,1999,2,2,15516,15541,25
1,2001,1,2,15539,15543,3
1,2001,0,2,15543,15570,26
0,2002,1,2,15571,15571,0
0,2002,0,2,15571,15571,0
6,1999,2,2,15547,15571,24
1,2001,1,2,15570,15573,3
1,2001,0,2,15573,15600,27
0,2002,1,2,15602,15602,0
0,2002,0,2,15602,15602,0
6,1999,2,2,15577,15602,25
1,2001,1,2,15600,15604,3
1,2001,0,2,15604,15631,27
0,2002,1,2,15632,15633,0
0,2002,0,2,15633,15633,0
6,1999,2,2,15608,15633,25
1,2001,1,2,15631,15635,3
1,2001,0,2,15635,15663,28
0,2002,1,2,15664,15664,0
0,2002,0,2,15664,15664,0
6,1999,2,2,15640,15664,24
1,2001,1,2,15663,15667,3
1,2001,0,2,15667,15694,27
0,2002,1,2,15695,15696,0
0,2002,0,2,15696,15696,0
6,1999,2,2,15671,15696,25
1,2001,1,2,15695,15698,3
1,2001,0,2,15698,15726,28
0,2002,1,2,15726,15727,0
0,2002,0,2,15727,15727,0
6,1999,2,2,15702,15727,24
1,2001,1,2,15726,15729,2
1,2001,0,2,15729,15757,28
0,2002,1,2,15757,15758,0
0,2002,0,2,15758,15758,0
6,1999,2,2,15733,15758,24
1,2001,1,2,15757,15760,2
1,2001,1,2,15760,15787,26
1,2001,0,2,15787,15788,0
0,2002,1,2,15788,15788,0
0,2002,0,2,15788,15789,0
6,1999,2,2,15764,15789,24
3,1030,0,2,15350,15814,463
1,2001,0,2,15788,15814,26
3,1030,0,2,15814,15815,1
0,2002,1,2,15815,15816,1
1,2001,1,2,15815,15816,0
0,2002,0,2,15816,15816,0
6,1999,2,2,15792,15816,23
3,1030,0,2,15815,15817,1
1,2001,0,2,15816,15817,1
3,1030,1,2,15818,15818,0
0,2002,1,2,15860,15860,0
0,2002,0,2,15860,15860,0
6,1999,2,2,15838,15860,21
1,2001,1,2,15817,15861,43
1,2001,0,2,15861,15862,1
0,2002,1,2,15888,15888,0
0,2002,0,2,15888,15888,0
6,1999,2,2,15865,15888,22
1,2001,1,2,15862,15888,26
1,2001,0,2,15888,15890,1
0,2002,1,2,15916,15916,0
0,2002,0,2,15916,15917,0
6,1999,2,2,15894,15917,22
1,2001,1,2,15890,15917,27
1,2001,0,2,15917,15918,0
0,2002,1,2,15944,15945,0
0,2002,0,2,15945,15946,1
1,2001,1,2,15918,15946,27
6,1999,2,2,15923,15946,23
1,2001,0,2,15946,15947,0
0,2002,1,2,15973,15973,0
0,2002,0,2,15973,15973,0
6,1999,2,2,15950,15973,22
1,2001,1,2,15947,15973,26
1,2001,0,2,15973,15975,1
0,2002,1,2,16001,16001,0
0,2002,0,2,16001,16001,0
6,1999,2,2,15979,16001,22
1,2001,1,2,15975,16002,26
1,2001,0,2,16002,16003,1
0,2002,1,2,16029,16029,0
0,2002,0,2,16029,16029,0
6,1999,2,2,16006,16029,23
1,2001,1,2,16003,16030,26
1,2001,0,2,16030,16031,1
0,2002,1,2,16057,16058,0
0,2002,0,2,16058,16058,0
6,1999,2,2,16035,16058,22
1,2001,1,2,16031,16058,27
1,2001,0,2,16059,16060,1
0,2002,1,2,16086,16086,0
0,2002,0,2,16086,16086,0
6,1999,2,2,16064,16086,22
1,2001,1,2,16060,16087,26
1,2001,0,2,16087,16088,1
0,2002,1,2,16114,16114,0
0,2002,0,2,16114,16115,0
6,1999,2,2,16092,16115,22
1,2001,1,2,16088,16115,27
1,2001,0,2,16115,16116,0
0,2002,1,2,16142,16142,0
0,2002,0,2,16142,16142,0
6,1999,2,2,16120,16142,22
1,2001,1,2,16116,16143,27
1,2001,0,2,16143,16144,0
0,2002,1,2,16171,16171,0
0,2002,0,2,16171,16171,0
1,2001,1,2,16144,16171,27
6,1999,2,2,16148,16171,23
1,2001,0,2,16171,16172,0
0,2002,1,2,16198,16198,0
0,2002,0,2,16198,16198,0
6,1999,2,2,16176,16198,22
1,2001,1,2,16172,16199,27
1,2001,0,2,16199,16200,0
1,2001,1,2,16200,16227,26
0,2002,1,2,16227,16227,0
0,2002,0,2,16227,16227,0
6,1999,2,2,16203,16227,23
1,2001,0,2,16227,16228,1
1,2001,1,2,16228,16255,26
0,2002,1,2,16255,16255,0
0,2002,0,2,16255,16255,0
6,1999,2,2,16232,16255,23
1,2001,0,2,16255,16256,1
1,2001,1,2,16256,16283,26
0,2002,1,2,16283,16283,0
0,2002,0,2,16283,16283,0
6,1999,2,2,16260,16283,23
1,2001,0,2,16283,16284,1
1,2001,1,2,16284,16311,27
0,2002,1,2,16311,16312,0
0,2002,0,2,16312,16312,0
6,1999,2,2,16288,16312,23
1,2001,0,2,16311,16312,1
1,2001,1,2,16312,16339,26
0,2002,1,2,16339,16340,0
0,2002,0,2,16340,16340,0
6,1999,2,2,16316,16340,24
1,2001,0,2,16339,16340,1
1,2001,1,2,16340,16366,26
0,2002,1,2,16367,16367,0
0,2002,0,2,16367,16367,0
6,1999,2,2,16343,16367,23
1,2001,0,2,16366,16367,1
0,2002,1,2,16393,16394,0
0,2002,0,2,16394,16394,0
6,1999,2,2,16371,16394,22
1,2001,1,2,16368,16394,26
1,2001,0,2,16394,16395,1
1,2001,1,2,16395,16422,26
0,2002,1,2,16422,16422,0
0,2002,0,2,16422,16422,0
6,1999,2,2,16399,16422,23
1,2001,0,2,16422,16423,1
0,2002,1,2,16450,16450,0
0,2002,0,2,16450,16450,0
1,2001,1,2,16423,16450,26
6,1999,2,2,16427,16450,23
1,2001,0,2,16450,16451,1
1,2001,1,2,16451,16478,26
0,2002,1,2,16479,16479,0
0,2002,0,2,16479,16479,0
6,1999,2,2,16456,16479,23
1,2001,0,2,16478,16480,1
0,2002,1,2,16505,16505,0
0,2002,0,2,16505,16505,0
6,1999,2,2,16483,16505,22
1,2001,1,2,16480,16506,26
1,2001,0,2,16506,16506,0
0,2002,1,2,16532,16533,0
0,2002,0,2,16533,16533,0
6,1999,2,2,16510,16533,22
1,2001,1,2,16506,16533,26
1,2001,0,2,16533,16534,1
0,2002,1,2,16561,16561,0
0,2002,0,2,16561,16561,0
6,1999,2,2,16538,16561,23
1,2001,1,2,16534,16561,26
1,2001,0,2,16561,16562,1
0,2002,1,2,16588,16588,0
0,2002,0,2,16588,16588,0
6,1999,2,2,16566,16588,22
1,2001,1,2,16562,16588,26
1,2001,0,2,16589,16590,1
1,2001,1,2,16590,16616,26
0,2002,1,2,16617,16617,0
0,2002,0,2,16617,16617,0
1,2001,0,2,16616,16617,1
6,1999,2,2,16593,16617,24
1,2001,1,2,16617,16644,26
0,2002,1,2,16644,16644,0
0,2002,0,2,16644,16644,0
6,1999,2,2,16621,16644,23
1,2001,0,2,16644,16645,1
0,2002,1,2,16670,16670,0
0,2002,0,2,16670,16670,0
6,1999,2,2,16648,16670,22
1,2001,1,2,16645,16671,26
1,2001,0,2,16671,16672,0
0,2002,1,2,16698,16698,0
0,2002,0,2,16698,16698,0
6,1999,2,2,16675,16698,22
1,2001,1,2,16672,16699,26
1,2001,0,2,16699,16700,1
0,2002,1,2,16725,16725,0
0,2002,0,2,16725,16725,0
6,1999,2,2,16703,16725,22
1,2001,1,2,16700,16726,25
1,2001,0,2,16726,16727,1
1,2001,1,2,16727,16753,26
0,2002,1,2,16754,16754,0
0,2002,0,2,16754,16754,0
6,1999,2,2,16730,16754,23
1,2001,0,2,16753,16754,1
0,2002,1,2,16780,16780,0
0,2002,0,2,16781,16781,0
6,1999,2,2,16758,16781,23
1,2001,1,2,16754,16781,26
1,2001,0,2,16781,16782,1
0,2002,1,2,16808,16808,0
1,2001,1,2,16782,16808,26
0,2002,0,2,16808,16809,0
6,1999,2,2,16785,16809,23
1,2001,0,2,16809,16810,1
0,2002,1,2,16836,16836,0
0,2002,0,2,16836,16836,0
6,1999,2,2,16813,16836,23
1,2001,1,2,16810,16836,26
1,2001,0,2,16836,16838,1
0,2002,1,2,16864,16864,0
0,2002,0,2,16864,16864,0
6,1999,2,2,16842,16864,22
1,2001,1,2,16838,16865,27
1,2001,0,2,16865,16866,1
1,2001,1,2,16866,16892,26
0,2002,1,2,16893,16893,0
0,2002,0,2,16893,16893,0
6,1999,2,2,16869,16893,23
1,2001,0,2,16892,16894,1
1,2001,1,2,16894,16920,26
0,2002,1,2,16921,16921,0
0,2002,0,2,16921,16921,0
6,1999,2,2,16897,16922,24
1,2001,0,2,16920,16922,1
0,2002,1,2,16947,16948,0
1,2001,1,2,16922,16948,26
0,2002,0,2,16948,16948,0
6,1999,2,2,16925,16948,23
1,2001,0,2,16948,16949,0
1,2001,1,2,16949,16975,26
0,2002,1,2,16976,16976,0
0,2002,0,2,16976,16976,0
6,1999,2,2,16952,16976,23
1,2001,0,2,16976,16977,1
0,2002,1,2,17002,17003,0
1,2001,1,2,16977,17003,25
0,2002,0,2,17003,17003,0
6,1999,2,2,16980,17003,22
1,2001,0,2,17003,17004,1
0,2002,1,2,17030,17030,0
1,2001,1,2,17004,17030,25
0,2002,0,2,17030,17030,0
6,1999,2,2,17007,17030,23
1,2001,0,2,17030,17032,1
1,2001,1,2,17032,17058,26
0,2002,1,2,17058,17058,0
0,2002,0,2,17058,17059,0
