thread,tag,sender,reciever,begin,end,lifeSpan
3,1030,0,1,15033,15033,0
3,1030,2,1,15033,15033,0
0,2002,0,1,15035,15035,0
0,2002,2,1,15035,15035,0
6,1999,1,1,15005,15035,30
1,2001,2,1,15033,15036,2
3,1030,0,1,15033,15076,42
0,2002,0,1,15075,15076,0
1,2001,0,1,15036,15078,42
0,2002,0,1,15078,15078,0
0,2002,2,1,15078,15079,0
1,2001,2,1,15078,15079,1
6,1999,1,1,15052,15079,27
1,2001,2,1,15079,15130,50
3,1030,0,1,15076,15140,64
0,2002,0,1,15130,15140,9
0,2002,2,1,15140,15140,0
6,1999,1,1,15110,15140,30
1,2001,0,1,15130,15140,10
3,1030,2,1,15140,15190,49
1,2001,2,1,15140,15192,51
1,2001,0,1,15197,15197,0
3,1030,2,1,15190,15197,7
3,1030,0,1,15197,15197,0
3,1030,2,1,15197,15197,0
0,2002,0,1,15196,15197,1
0,2002,2,1,15197,15203,6
1,2001,2,1,15197,15203,6
6,1999,1,1,15167,15204,37
0,2002,0,1,15240,15240,0
3,1030,0,1,15197,15240,43
0,2002,0,1,15243,15243,0
0,2002,0,1,15248,15248,0
1,2001,0,1,15204,15248,44
0,2002,2,1,15248,15248,0
3,1030,0,1,15248,15248,0
3,1030,2,1,15248,15248,0
1,2001,2,1,15248,15249,1
6,1999,1,1,15223,15249,26
0,2002,0,1,15276,15276,0
0,2002,2,1,15276,15276,0
6,1999,1,1,15253,15276,23
1,2001,0,1,15249,15277,27
1,2001,2,1,15277,15278,0
0,2002,0,1,15318,15319,0
0,2002,2,1,15319,15319,0
6,1999,1,1,15296,15319,23
1,2001,0,1,15278,15320,41
1,2001,2,1,15320,15321,0
0,2002,0,1,15349,15349,0
0,2002,2,1,15349,15350,0
3,1030,2,1,15248,15350,101
1,2001,2,1,15321,15350,29
1,2001,0,1,15350,15351,0
0,2002,2,1,15354,15359,5
6,1999,1,1,15326,15359,33
1,2001,2,1,15351,15388,37
1,2001,0,1,15388,15388,0
0,2002,0,1,15390,15390,0
0,2002,2,1,15390,15391,0
6,1999,1,1,15364,15391,27
1,2001,0,1,15388,15419,30
1,2001,2,1,15419,15419,0
0,2002,0,1,15421,15421,0
0,2002,2,1,15421,15421,0
6,1999,1,1,15394,15421,26
1,2001,2,1,15419,15448,29
1,2001,0,1,15448,15449,0
0,2002,0,1,15451,15451,0
0,2002,2,1,15451,15452,0
6,1999,1,1,15424,15452,27
1,2001,0,1,15449,15479,29
1,2001,2,1,15479,15479,0
0,2002,0,1,15481,15481,0
0,2002,2,1,15481,15482,0
6,1999,1,1,15455,15482,27
1,2001,0,1,15479,15509,30
1,2001,2,1,15509,15510,0
0,2002,0,1,15512,15512,0
0,2002,2,1,15512,15512,0
6,1999,1,1,15485,15513,27
1,2001,0,1,15510,15539,29
1,2001,2,1,15539,15540,1
0,2002,0,1,15542,15543,0
0,2002,2,1,15543,15543,0
6,1999,1,1,15516,15543,27
1,2001,0,1,15540,15570,29
1,2001,2,1,15570,15571,0
0,2002,0,1,15573,15573,0
0,2002,2,1,15573,15573,0
6,1999,1,1,15546,15574,27
1,2001,0,1,15571,15601,30
1,2001,2,1,15601,15602,1
0,2002,0,1,15604,15604,0
0,2002,2,1,15604,15604,0
6,1999,1,1,15577,15604,27
1,2001,0,1,15602,15631,29
1,2001,2,1,15631,15632,0
0,2002,0,1,15634,15634,0
0,2002,2,1,15634,15635,0
6,1999,1,1,15608,15635,27
1,2001,0,1,15633,15663,30
1,2001,2,1,15663,15664,0
0,2002,0,1,15666,15666,0
0,2002,2,1,15667,15667,0
6,1999,1,1,15640,15667,27
1,2001,0,1,15664,15695,30
1,2001,2,1,15695,15696,0
0,2002,0,1,15697,15698,0
0,2002,2,1,15698,15698,0
6,1999,1,1,15671,15698,27
1,2001,0,1,15696,15726,30
1,2001,2,1,15726,15726,0
0,2002,0,1,15729,15729,0
0,2002,2,1,15729,15729,0
6,1999,1,1,15702,15729,27
1,2001,0,1,15726,15757,30
1,2001,2,1,15757,15757,0
0,2002,0,1,15760,15760,0
0,2002,2,1,15760,15760,0
6,1999,1,1,15733,15760,27
0,2002,0,1,15786,15787,0
0,2002,2,1,15787,15787,0
6,1999,1,1,15764,15787,23
1,2001,0,1,15757,15788,30
1,2001,2,1,15788,15788,0
0,2002,0,1,15813,15813,0
3,1030,0,1,15350,15814,463
1,2001,2,1,15788,15815,26
0,2002,0,1,15816,15816,0
0,2002,2,1,15816,15816,0
6,1999,1,1,15792,15816,23
3,1030,2,1,15816,15816,0
1,2001,0,1,15815,15818,2
1,2001,2,1,15818,15860,42
0,2002,0,1,15860,15861,0
0,2002,2,1,15861,15861,0
6,1999,1,1,15838,15861,22
1,2001,0,1,15860,15862,2
1,2001,2,1,15862,15888,25
0,2002,0,1,15888,15888,0
0,2002,2,1,15888,15888,0
6,1999,1,1,15865,15888,23
1,2001,0,1,15888,15890,2
1,2001,2,1,15890,15916,26
0,2002,0,1,15917,15917,0
0,2002,2,1,15917,15918,0
6,1999,1,1,15894,15918,23
1,2001,0,1,15916,15919,2
1,2001,2,1,15919,15945,25
0,2002,0,1,15946,15946,0
0,2002,2,1,15946,15946,0
6,1999,1,1,15923,15946,23
1,2001,0,1,15945,15947,2
1,2001,2,1,15947,15973,25
0,2002,0,1,15973,15973,0
0,2002,2,1,15973,15973,0
6,1999,1,1,15950,15973,23
1,2001,0,1,15973,15975,2
1,2001,2,1,15975,16001,25
0,2002,0,1,16001,16001,0
0,2002,2,1,16001,16002,0
6,1999,1,1,15979,16002,23
1,2001,0,1,16001,16003,2
1,2001,2,1,16003,16029,25
0,2002,0,1,16029,16029,0
0,2002,2,1,16030,16030,0
6,1999,1,1,16006,16030,23
1,2001,0,1,16029,16031,2
1,2001,2,1,16031,16058,26
0,2002,0,1,16058,16058,0
0,2002,2,1,16058,16059,0
6,1999,1,1,16035,16059,23
1,2001,0,1,16058,16060,2
1,2001,2,1,16060,16086,25
0,2002,0,1,16086,16087,0
0,2002,2,1,16087,16087,0
6,1999,1,1,16064,16087,23
1,2001,0,1,16086,16088,2
1,2001,2,1,16088,16114,26
0,2002,0,1,16115,16115,0
0,2002,2,1,16115,16115,0
6,1999,1,1,16092,16116,23
1,2001,0,1,16114,16116,1
1,2001,2,1,16116,16142,25
0,2002,0,1,16143,16143,0
0,2002,2,1,16143,16144,0
6,1999,1,1,16120,16144,23
1,2001,0,1,16142,16144,2
1,2001,2,1,16144,16171,26
0,2002,0,1,16171,16171,0
0,2002,2,1,16171,16171,0
6,1999,1,1,16148,16171,23
1,2001,0,1,16171,16172,1
1,2001,2,1,16172,16198,25
0,2002,0,1,16199,16199,0
0,2002,2,1,16199,16199,0
6,1999,1,1,16176,16199,23
1,2001,0,1,16198,16200,2
0,2002,0,1,16226,16227,0
0,2002,2,1,16227,16227,0
1,2001,2,1,16200,16227,26
6,1999,1,1,16203,16227,23
1,2001,0,1,16227,16228,1
0,2002,0,1,16255,16255,0
0,2002,2,1,16255,16255,0
1,2001,2,1,16228,16255,26
6,1999,1,1,16232,16255,23
1,2001,0,1,16255,16256,1
0,2002,0,1,16282,16283,0
0,2002,2,1,16283,16283,0
6,1999,1,1,16260,16283,23
1,2001,2,1,16256,16283,26
1,2001,0,1,16283,16284,1
0,2002,0,1,16311,16311,0
0,2002,2,1,16311,16311,0
6,1999,1,1,16288,16311,23
1,2001,2,1,16284,16311,27
1,2001,0,1,16311,16312,0
0,2002,0,1,16339,16339,0
0,2002,2,1,16339,16339,0
6,1999,1,1,16316,16339,23
1,2001,2,1,16312,16339,26
1,2001,0,1,16339,16340,0
0,2002,0,1,16366,16366,0
0,2002,2,1,16366,16367,0
1,2001,2,1,16340,16367,26
6,1999,1,1,16343,16367,23
1,2001,0,1,16367,16368,1
1,2001,2,1,16368,16393,25
0,2002,0,1,16394,16394,0
0,2002,2,1,16394,16394,0
6,1999,1,1,16371,16394,23
1,2001,0,1,16393,16395,1
1,2001,2,1,16395,16422,26
0,2002,0,1,16422,16422,0
0,2002,2,1,16422,16422,0
6,1999,1,1,16398,16422,23
1,2001,0,1,16422,16423,1
1,2001,2,1,16423,16450,26
0,2002,0,1,16450,16450,0
0,2002,2,1,16450,16450,0
6,1999,1,1,16427,16450,23
1,2001,0,1,16450,16452,1
0,2002,0,1,16478,16478,0
0,2002,2,1,16478,16478,0
6,1999,1,1,16455,16478,23
1,2001,2,1,16452,16479,26
1,2001,0,1,16479,16480,1
1,2001,2,1,16480,16505,25
0,2002,0,1,16505,16506,0
0,2002,2,1,16506,16506,0
6,1999,1,1,16483,16506,23
1,2001,0,1,16505,16507,1
1,2001,2,1,16507,16533,25
0,2002,0,1,16533,16533,0
0,2002,2,1,16533,16533,0
6,1999,1,1,16510,16533,23
1,2001,0,1,16533,16534,1
1,2001,2,1,16534,16561,26
0,2002,0,1,16561,16561,0
0,2002,2,1,16561,16561,0
6,1999,1,1,16538,16561,23
1,2001,0,1,16561,16562,1
1,2001,2,1,16562,16588,25
0,2002,0,1,16588,16588,0
0,2002,2,1,16588,16589,0
6,1999,1,1,16566,16589,23
1,2001,0,1,16588,16590,1
0,2002,0,1,16616,16616,0
0,2002,2,1,16616,16616,0
6,1999,1,1,16593,16616,23
1,2001,2,1,16590,16617,27
1,2001,0,1,16617,16618,0
0,2002,0,1,16643,16644,0
1,2001,2,1,16618,16644,26
0,2002,2,1,16644,16644,0
6,1999,1,1,16621,16644,23
1,2001,0,1,16644,16645,1
1,2001,2,1,16645,16670,24
0,2002,0,1,16671,16671,0
0,2002,2,1,16671,16671,0
6,1999,1,1,16648,16671,23
1,2001,0,1,16670,16672,2
1,2001,2,1,16672,16698,25
0,2002,0,1,16698,16698,0
0,2002,2,1,16699,16699,0
6,1999,1,1,16676,16699,23
1,2001,0,1,16698,16700,1
1,2001,2,1,16700,16725,25
0,2002,0,1,16725,16726,0
0,2002,2,1,16726,16726,0
6,1999,1,1,16703,16726,23
1,2001,0,1,16725,16727,2
0,2002,0,1,16753,16753,0
0,2002,2,1,16753,16753,0
6,1999,1,1,16730,16753,23
1,2001,2,1,16727,16754,26
1,2001,0,1,16754,16755,0
1,2001,2,1,16755,16780,25
0,2002,0,1,16781,16781,0
0,2002,2,1,16781,16781,0
6,1999,1,1,16758,16781,23
1,2001,0,1,16780,16782,1
0,2002,0,1,16808,16808,0
1,2001,2,1,16782,16808,25
0,2002,2,1,16808,16809,0
6,1999,1,1,16785,16809,23
1,2001,0,1,16808,16810,1
1,2001,2,1,16810,16836,25
0,2002,0,1,16836,16836,0
0,2002,2,1,16836,16837,0
6,1999,1,1,16813,16837,23
1,2001,0,1,16836,16838,1
1,2001,2,1,16838,16864,26
0,2002,0,1,16865,16865,0
0,2002,2,1,16865,16865,0
6,1999,1,1,16841,16865,23
1,2001,0,1,16864,16866,1
0,2002,0,1,16892,16892,0
0,2002,2,1,16892,16893,0
6,1999,1,1,16869,16893,23
1,2001,2,1,16866,16893,26
1,2001,0,1,16893,16894,1
0,2002,0,1,16920,16920,0
0,2002,2,1,16920,16921,0
6,1999,1,1,16897,16921,23
1,2001,2,1,16894,16921,27
1,2001,0,1,16921,16922,0
1,2001,2,1,16922,16947,25
0,2002,0,1,16948,16948,0
0,2002,2,1,16948,16948,0
6,1999,1,1,16925,16948,23
1,2001,0,1,16948,16949,1
0,2002,0,1,16975,16975,0
0,2002,2,1,16975,16976,0
6,1999,1,1,16952,16976,23
1,2001,2,1,16949,16976,26
1,2001,0,1,16976,16977,1
1,2001,2,1,16977,17002,25
0,2002,0,1,17003,17003,0
0,2002,2,1,17003,17003,0
6,1999,1,1,16980,17003,23
1,2001,0,1,17003,17004,1
1,2001,2,1,17004,17030,25
0,2002,0,1,17030,17030,0
0,2002,2,1,17030,17030,0
6,1999,1,1,17007,17031,23
1,2001,0,1,17030,17032,1
0,2002,0,1,17058,17058,0
1,2001,2,1,17032,17058,26
0,2002,2,1,17058,17059,0
6,1999,1,1,17035,17059,23
1,2001,0,1,17058,17060,1
0,2002,0,1,17086,17087,0
0,2002,2,1,17087,17087,0
6,1999,1,1,17064,17087,23
1,2001,2,1,17060,17087,26
1,2001,0,1,17087,17088,0
1,2001,2,1,17088,17114,25
0,2002,0,1,17114,17115,0
0,2002,2,1,17115,17115,0
6,1999,1,1,17091,17115,23
1,2001,0,1,17114,17115,1
1,2001,2,1,17115,17142,26
0,2002,0,1,17142,17143,0
0,2002,2,1,17143,17143,0
6,1999,1,1,17119,17143,23
1,2001,0,1,17142,17144,2
1,2001,2,1,17144,17171,26
0,2002,0,1,17171,17171,0
0,2002,2,1,17171,17171,0
6,1999,1,1,17148,17172,23
1,2001,0,1,17171,17173,1
0,2002,0,1,17200,17200,0
0,2002,2,1,17200,17200,0
6,1999,1,1,17177,17200,23
1,2001,2,1,17173,17201,27
1,2001,0,1,17201,17201,0
1,2001,2,1,17201,17228,26
0,2002,0,1,17228,17228,0
0,2002,2,1,17228,17229,0
6,1999,1,1,17205,17229,23
1,2001,0,1,17228,17230,1
1,2001,2,1,17230,17256,26
0,2002,0,1,17256,17256,0
0,2002,2,1,17256,17257,0
6,1999,1,1,17233,17257,23
1,2001,0,1,17256,17258,1
1,2001,2,1,17258,17283,25
0,2002,0,1,17284,17284,0
0,2002,2,1,17284,17284,0
6,1999,1,1,17261,17284,23
1,2001,0,1,17283,17285,2
0,2002,0,1,17312,17312,0
1,2001,2,1,17285,17312,26
0,2002,2,1,17312,17312,0
6,1999,1,1,17289,17312,23
1,2001,0,1,17312,17313,1
1,2001,2,1,17313,17340,26
0,2002,0,1,17340,17340,0
0,2002,2,1,17340,17340,0
6,1999,1,1,17317,17340,23
1,2001,0,1,17340,17341,1
0,2002,0,1,17368,17368,0
0,2002,2,1,17368,17368,0
6,1999,1,1,17345,17368,23
1,2001,2,1,17341,17369,27
1,2001,0,1,17369,17370,0
0,2002,0,1,17396,17396,0
1,2001,2,1,17370,17396,26
0,2002,2,1,17396,17396,0
6,1999,1,1,17373,17396,23
1,2001,0,1,17396,17397,1
0,2002,0,1,17423,17423,0
0,2002,2,1,17423,17423,0
6,1999,1,1,17400,17424,23
1,2001,2,1,17397,17424,26
1,2001,0,1,17424,17425,0
1,2001,1,1,17425,17428,3
3,1030,1,1,15818,17428,1610
