thread,tag,sender,reciever,begin,end,lifeSpan
0,2002,1,0,1.48201e+06,1.48201e+06,0
3,1030,1,0,1.48201e+06,1.48202e+06,9
0,2002,1,0,1.48202e+06,1.48202e+06,0
1,2001,1,0,1.48142e+06,1.48202e+06,599
0,2002,1,0,1.48203e+06,1.48203e+06,0
6,1999,0,0,1.48143e+06,1.48203e+06,600
1,2001,1,0,1.48202e+06,1.48248e+06,461
3,1030,1,0,1.48202e+06,1.48248e+06,462
3,1030,1,0,1.48248e+06,1.48248e+06,0
1,2001,1,0,1.48248e+06,1.4825e+06,20
3,1030,1,0,1.48248e+06,1.4825e+06,20
3,1030,1,0,1.4825e+06,1.4825e+06,0
1,2001,1,0,1.4825e+06,1.48252e+06,18
3,1030,1,0,1.4825e+06,1.48252e+06,17
3,1030,1,0,1.48252e+06,1.48252e+06,0
1,2001,1,0,1.48252e+06,1.48254e+06,16
3,1030,1,0,1.48252e+06,1.48254e+06,16
3,1030,1,0,1.48254e+06,1.48254e+06,0
1,2001,1,0,1.48254e+06,1.48255e+06,10
3,1030,1,0,1.48254e+06,1.48255e+06,10
3,1030,1,0,1.48255e+06,1.48255e+06,0
1,2001,1,0,1.48255e+06,1.48256e+06,13
3,1030,1,0,1.48255e+06,1.48256e+06,12
3,1030,1,0,1.48256e+06,1.48256e+06,0
1,2001,1,0,1.48256e+06,1.48258e+06,13
3,1030,1,0,1.48256e+06,1.48258e+06,13
3,1030,1,0,1.48258e+06,1.48258e+06,0
0,2002,1,0,1.48258e+06,1.48258e+06,0
6,1999,0,0,1.48204e+06,1.48258e+06,540
1,2001,1,0,1.48258e+06,1.4826e+06,19
1,2001,1,0,1.4826e+06,1.48313e+06,534
3,1030,1,0,1.48258e+06,1.48313e+06,553
3,1030,1,0,1.48313e+06,1.48313e+06,0
0,2002,1,0,1.48314e+06,1.48314e+06,0
6,1999,0,0,1.4826e+06,1.48314e+06,530
1,2001,1,0,1.48313e+06,1.48314e+06,8
1,2001,1,0,1.48314e+06,1.48367e+06,533
3,1030,1,0,1.48313e+06,1.48367e+06,542
3,1030,1,0,1.48367e+06,1.48367e+06,0
1,2001,1,0,1.48367e+06,1.48369e+06,13
3,1030,1,0,1.48367e+06,1.48369e+06,13
3,1030,1,0,1.48369e+06,1.48369e+06,0
0,2002,1,0,1.48369e+06,1.48369e+06,0
6,1999,0,0,1.48315e+06,1.48369e+06,541
1,2001,1,0,1.48369e+06,1.4837e+06,13
3,1030,1,0,1.48369e+06,1.48424e+06,555
0,2002,1,0,1.48424e+06,1.48424e+06,0
0,2002,1,0,1.48425e+06,1.48425e+06,0
3,1030,1,0,1.48424e+06,1.48425e+06,9
0,2002,1,0,1.48426e+06,1.48426e+06,0
3,1030,1,0,1.48425e+06,1.48426e+06,10
3,1030,1,0,1.48426e+06,1.48427e+06,10
0,2002,1,0,1.48427e+06,1.48427e+06,0
3,1030,1,0,1.48427e+06,1.48428e+06,9
0,2002,1,0,1.48428e+06,1.48428e+06,0
3,1030,1,0,1.48428e+06,1.48429e+06,10
0,2002,1,0,1.48429e+06,1.48429e+06,0
0,2002,1,0,1.4843e+06,1.4843e+06,0
3,1030,1,0,1.48429e+06,1.4843e+06,6
0,2002,1,0,1.48431e+06,1.48431e+06,0
3,1030,1,0,1.4843e+06,1.48431e+06,6
3,1030,1,0,1.48431e+06,1.48432e+06,10
0,2002,1,0,1.48432e+06,1.48432e+06,0
1,2001,1,0,1.4837e+06,1.48432e+06,625
0,2002,1,0,1.48432e+06,1.48432e+06,0
6,1999,0,0,1.48371e+06,1.48432e+06,614
1,2001,1,0,1.48432e+06,1.48482e+06,494
3,1030,1,0,1.48432e+06,1.48482e+06,503
3,1030,1,0,1.48482e+06,1.48482e+06,0
1,2001,1,0,1.48482e+06,1.48483e+06,7
3,1030,1,0,1.48482e+06,1.48483e+06,7
3,1030,1,0,1.48483e+06,1.48483e+06,0
1,2001,1,0,1.48483e+06,1.48484e+06,10
3,1030,1,0,1.48483e+06,1.48484e+06,10
3,1030,1,0,1.48484e+06,1.48484e+06,0
1,2001,1,0,1.48484e+06,1.48484e+06,7
3,1030,1,0,1.48484e+06,1.48484e+06,7
3,1030,1,0,1.48484e+06,1.48484e+06,0
1,2001,1,0,1.48484e+06,1.48486e+06,10
3,1030,1,0,1.48484e+06,1.48486e+06,10
3,1030,1,0,1.48486e+06,1.48486e+06,0
1,2001,1,0,1.48486e+06,1.48487e+06,10
3,1030,1,0,1.48486e+06,1.48487e+06,10
3,1030,1,0,1.48487e+06,1.48487e+06,0
1,2001,1,0,1.48487e+06,1.48487e+06,4
3,1030,1,0,1.48487e+06,1.48487e+06,4
3,1030,1,0,1.48487e+06,1.48487e+06,0
1,2001,1,0,1.48487e+06,1.48488e+06,10
3,1030,1,0,1.48487e+06,1.48488e+06,10
3,1030,1,0,1.48488e+06,1.48488e+06,0
1,2001,1,0,1.48488e+06,1.48489e+06,10
3,1030,1,0,1.48488e+06,1.48489e+06,10
3,1030,1,0,1.48489e+06,1.48489e+06,0
1,2001,1,0,1.48489e+06,1.4849e+06,10
3,1030,1,0,1.48489e+06,1.4849e+06,10
3,1030,1,0,1.4849e+06,1.4849e+06,0
1,2001,1,0,1.4849e+06,1.48491e+06,10
3,1030,1,0,1.4849e+06,1.48491e+06,9
3,1030,1,0,1.48491e+06,1.48491e+06,0
1,2001,1,0,1.48491e+06,1.48492e+06,6
3,1030,1,0,1.48491e+06,1.48492e+06,6
3,1030,1,0,1.48492e+06,1.48492e+06,0
0,2002,1,0,1.48493e+06,1.48493e+06,0
6,1999,0,0,1.48434e+06,1.48493e+06,590
1,2001,1,0,1.48492e+06,1.48493e+06,8
3,1030,1,0,1.48492e+06,1.48546e+06,541
0,2002,1,0,1.48546e+06,1.48546e+06,0
0,2002,1,0,1.48548e+06,1.48548e+06,0
3,1030,1,0,1.48546e+06,1.48548e+06,20
3,1030,1,0,1.48548e+06,1.4855e+06,18
0,2002,1,0,1.4855e+06,1.4855e+06,0
1,2001,1,0,1.48493e+06,1.4855e+06,575
0,2002,1,0,1.48551e+06,1.48551e+06,0
6,1999,0,0,1.48494e+06,1.48551e+06,576
1,2001,1,0,1.4855e+06,1.48608e+06,572
3,1030,1,0,1.4855e+06,1.48608e+06,576
3,1030,1,0,1.48608e+06,1.48608e+06,0
1,2001,1,0,1.48608e+06,1.48609e+06,11
3,1030,1,0,1.48608e+06,1.48609e+06,10
3,1030,1,0,1.48609e+06,1.48609e+06,0
1,2001,1,0,1.48609e+06,1.4861e+06,7
3,1030,1,0,1.48609e+06,1.4861e+06,7
3,1030,1,0,1.4861e+06,1.4861e+06,0
1,2001,1,0,1.4861e+06,1.4861e+06,10
3,1030,1,0,1.4861e+06,1.48611e+06,10
3,1030,1,0,1.48611e+06,1.48611e+06,0
0,2002,1,0,1.48611e+06,1.48611e+06,0
6,1999,0,0,1.48552e+06,1.48611e+06,591
1,2001,1,0,1.48611e+06,1.48612e+06,10
0,2002,1,0,1.48664e+06,1.48664e+06,0
3,1030,1,0,1.48611e+06,1.48664e+06,535
0,2002,1,0,1.48665e+06,1.48665e+06,0
3,1030,1,0,1.48664e+06,1.48665e+06,6
3,1030,1,0,1.48665e+06,1.48665e+06,6
0,2002,1,0,1.48665e+06,1.48665e+06,0
3,1030,1,0,1.48665e+06,1.48666e+06,6
0,2002,1,0,1.48666e+06,1.48666e+06,0
3,1030,1,0,1.48666e+06,1.48667e+06,9
0,2002,1,0,1.48667e+06,1.48667e+06,0
3,1030,1,0,1.48667e+06,1.48668e+06,9
0,2002,1,0,1.48668e+06,1.48668e+06,0
3,1030,1,0,1.48668e+06,1.48669e+06,9
0,2002,1,0,1.48669e+06,1.48669e+06,0
3,1030,1,0,1.48669e+06,1.4867e+06,6
0,2002,1,0,1.4867e+06,1.4867e+06,0
0,2002,1,0,1.48671e+06,1.48671e+06,0
6,1999,0,0,1.48613e+06,1.48671e+06,579
1,2001,1,0,1.48612e+06,1.48671e+06,591
1,2001,1,0,1.48671e+06,1.48722e+06,517
3,1030,1,0,1.4867e+06,1.48723e+06,528
3,1030,1,0,1.48723e+06,1.48723e+06,0
1,2001,1,0,1.48722e+06,1.48724e+06,9
0,2002,1,0,1.48724e+06,1.48724e+06,0
6,1999,0,0,1.48672e+06,1.48724e+06,519
3,1030,1,0,1.48723e+06,1.48777e+06,546
0,2002,1,0,1.48777e+06,1.48777e+06,0
3,1030,1,0,1.48777e+06,1.48779e+06,19
0,2002,1,0,1.48779e+06,1.48779e+06,0
3,1030,1,0,1.48779e+06,1.4878e+06,12
0,2002,1,0,1.4878e+06,1.4878e+06,0
3,1030,1,0,1.4878e+06,1.48782e+06,17
0,2002,1,0,1.48782e+06,1.48782e+06,0
0,2002,1,0,1.48784e+06,1.48784e+06,0
3,1030,1,0,1.48782e+06,1.48784e+06,15
3,1030,1,0,1.48784e+06,1.48784e+06,6
0,2002,1,0,1.48784e+06,1.48784e+06,0
3,1030,1,0,1.48784e+06,1.48786e+06,14
0,2002,1,0,1.48786e+06,1.48786e+06,0
0,2002,1,0,1.48787e+06,1.48787e+06,0
6,1999,0,0,1.48725e+06,1.48787e+06,620
1,2001,1,0,1.48724e+06,1.48788e+06,641
1,2001,1,0,1.48788e+06,1.48838e+06,500
3,1030,1,0,1.48786e+06,1.48838e+06,518
3,1030,1,0,1.48838e+06,1.48838e+06,0
1,2001,1,0,1.48838e+06,1.48838e+06,6
3,1030,1,0,1.48838e+06,1.48838e+06,6
3,1030,1,0,1.48838e+06,1.48839e+06,1
1,2001,1,0,1.48838e+06,1.48839e+06,10
3,1030,1,0,1.48839e+06,1.48839e+06,8
3,1030,1,0,1.4884e+06,1.4884e+06,0
1,2001,1,0,1.48839e+06,1.4884e+06,5
3,1030,1,0,1.4884e+06,1.4884e+06,5
3,1030,1,0,1.4884e+06,1.4884e+06,0
1,2001,1,0,1.4884e+06,1.48841e+06,7
3,1030,1,0,1.4884e+06,1.48841e+06,5
3,1030,1,0,1.48841e+06,1.48841e+06,0
1,2001,1,0,1.48841e+06,1.48842e+06,10
3,1030,1,0,1.48841e+06,1.48842e+06,10
3,1030,1,0,1.48842e+06,1.48842e+06,0
1,2001,1,0,1.48842e+06,1.48843e+06,8
3,1030,1,0,1.48842e+06,1.48843e+06,8
3,1030,1,0,1.48843e+06,1.48843e+06,0
1,2001,1,0,1.48843e+06,1.48843e+06,7
3,1030,1,0,1.48843e+06,1.48843e+06,7
3,1030,1,0,1.48843e+06,1.48843e+06,0
1,2001,1,0,1.48843e+06,1.48844e+06,10
3,1030,1,0,1.48843e+06,1.48844e+06,10
3,1030,1,0,1.48844e+06,1.48844e+06,0
1,2001,1,0,1.48844e+06,1.48846e+06,10
3,1030,1,0,1.48844e+06,1.48846e+06,10
3,1030,1,0,1.48846e+06,1.48846e+06,0
1,2001,1,0,1.48846e+06,1.48846e+06,10
3,1030,1,0,1.48846e+06,1.48847e+06,10
3,1030,1,0,1.48847e+06,1.48847e+06,0
1,2001,1,0,1.48846e+06,1.48848e+06,10
3,1030,1,0,1.48847e+06,1.48848e+06,10
3,1030,1,0,1.48848e+06,1.48848e+06,0
1,2001,1,0,1.48848e+06,1.48848e+06,4
3,1030,1,0,1.48848e+06,1.48848e+06,4
3,1030,1,0,1.48848e+06,1.48848e+06,0
0,2002,1,0,1.48849e+06,1.48849e+06,0
6,1999,0,0,1.48789e+06,1.48849e+06,596
1,2001,1,0,1.48848e+06,1.48849e+06,10
3,1030,1,0,1.48848e+06,1.48901e+06,529
0,2002,1,0,1.48901e+06,1.48901e+06,0
0,2002,1,0,1.48902e+06,1.48902e+06,0
3,1030,1,0,1.48901e+06,1.48902e+06,6
0,2002,1,0,1.48902e+06,1.48902e+06,0
3,1030,1,0,1.48902e+06,1.48902e+06,8
3,1030,1,0,1.48902e+06,1.48904e+06,10
0,2002,1,0,1.48904e+06,1.48904e+06,0
0,2002,1,0,1.48905e+06,1.48905e+06,0
3,1030,1,0,1.48904e+06,1.48905e+06,10
0,2002,1,0,1.48905e+06,1.48905e+06,0
6,1999,0,0,1.4885e+06,1.48905e+06,552
1,2001,1,0,1.48849e+06,1.48906e+06,566
1,2001,1,0,1.48906e+06,1.4896e+06,540
3,1030,1,0,1.48905e+06,1.4896e+06,552
0,2002,1,0,1.4896e+06,1.4896e+06,0
0,2002,1,0,1.48961e+06,1.48961e+06,0
6,1999,0,0,1.48907e+06,1.48961e+06,540
1,2001,1,0,1.4896e+06,1.49014e+06,536
0,2002,1,0,1.49014e+06,1.49014e+06,0
6,1999,0,0,1.48962e+06,1.49014e+06,526
1,2001,1,0,1.49014e+06,1.49068e+06,549
0,2002,1,0,1.49069e+06,1.49069e+06,0
6,1999,0,0,1.49015e+06,1.49069e+06,532
3,1030,1,0,1.4896e+06,1.4912e+06,1600
0,2002,1,0,1.4912e+06,1.4912e+06,0
3,1030,1,0,1.4912e+06,1.49122e+06,21
0,2002,1,0,1.49122e+06,1.49122e+06,0
1,2001,1,0,1.49068e+06,1.49123e+06,547
0,2002,1,0,1.49124e+06,1.49124e+06,0
6,1999,0,0,1.4907e+06,1.49124e+06,541
1,2001,1,0,1.49123e+06,1.49172e+06,492
3,1030,1,0,1.49122e+06,1.49172e+06,503
3,1030,1,0,1.49172e+06,1.49172e+06,0
1,2001,1,0,1.49172e+06,1.49174e+06,15
3,1030,1,0,1.49172e+06,1.49174e+06,14
3,1030,1,0,1.49174e+06,1.49174e+06,0
1,2001,1,0,1.49174e+06,1.49175e+06,13
3,1030,1,0,1.49174e+06,1.49175e+06,12
3,1030,1,0,1.49175e+06,1.49175e+06,0
1,2001,1,0,1.49175e+06,1.49177e+06,18
3,1030,1,0,1.49175e+06,1.49177e+06,17
3,1030,1,0,1.49177e+06,1.49177e+06,0
1,2001,1,0,1.49177e+06,1.49179e+06,15
3,1030,1,0,1.49177e+06,1.49179e+06,15
3,1030,1,0,1.49179e+06,1.49179e+06,0
1,2001,1,0,1.49179e+06,1.4918e+06,14
3,1030,1,0,1.49179e+06,1.4918e+06,14
3,1030,1,0,1.4918e+06,1.4918e+06,0
0,2002,1,0,1.49182e+06,1.49182e+06,0
6,1999,0,0,1.49125e+06,1.49182e+06,564
1,2001,1,0,1.4918e+06,1.49182e+06,14
3,1030,1,0,1.4918e+06,1.4923e+06,495
0,2002,1,0,1.4923e+06,1.4923e+06,0
3,1030,1,0,1.4923e+06,1.49231e+06,13
0,2002,1,0,1.49231e+06,1.49231e+06,0
0,2002,1,0,1.49233e+06,1.49233e+06,0
3,1030,1,0,1.49231e+06,1.49233e+06,18
3,1030,1,0,1.49233e+06,1.49235e+06,16
0,2002,1,0,1.49235e+06,1.49235e+06,0
0,2002,1,0,1.49236e+06,1.49236e+06,0
3,1030,1,0,1.49235e+06,1.49236e+06,10
0,2002,1,0,1.49237e+06,1.49237e+06,0
3,1030,1,0,1.49236e+06,1.49237e+06,9
0,2002,1,0,1.49237e+06,1.49238e+06,0
3,1030,1,0,1.49237e+06,1.49238e+06,8
3,1030,1,0,1.49238e+06,1.49238e+06,9
0,2002,1,0,1.49238e+06,1.49238e+06,0
3,1030,1,0,1.49238e+06,1.49239e+06,9
0,2002,1,0,1.49239e+06,1.49239e+06,0
0,2002,1,0,1.49241e+06,1.49241e+06,0
3,1030,1,0,1.49239e+06,1.49241e+06,12
1,2001,1,0,1.49182e+06,1.49242e+06,601
0,2002,1,0,1.49242e+06,1.49242e+06,0
6,1999,0,0,1.49183e+06,1.49242e+06,591
1,2001,1,0,1.49242e+06,1.49293e+06,511
3,1030,1,0,1.49241e+06,1.49293e+06,523
3,1030,1,0,1.49293e+06,1.49293e+06,0
1,2001,1,0,1.49293e+06,1.49294e+06,10
3,1030,1,0,1.49293e+06,1.49294e+06,10
3,1030,1,0,1.49294e+06,1.49294e+06,0
1,2001,1,0,1.49294e+06,1.49295e+06,7
3,1030,1,0,1.49294e+06,1.49295e+06,7
3,1030,1,0,1.49295e+06,1.49295e+06,0
1,2001,1,0,1.49295e+06,1.49296e+06,10
3,1030,1,0,1.49295e+06,1.49296e+06,10
3,1030,1,0,1.49296e+06,1.49296e+06,0
1,2001,1,0,1.49296e+06,1.49296e+06,7
3,1030,1,0,1.49296e+06,1.49296e+06,7
3,1030,1,0,1.49296e+06,1.49296e+06,0
1,2001,1,0,1.49296e+06,1.49298e+06,10
3,1030,1,0,1.49296e+06,1.49298e+06,10
3,1030,1,0,1.49298e+06,1.49298e+06,0
1,2001,1,0,1.49298e+06,1.49299e+06,10
3,1030,1,0,1.49298e+06,1.49299e+06,10
3,1030,1,0,1.49299e+06,1.49299e+06,0
1,2001,1,0,1.49299e+06,1.49299e+06,7
3,1030,1,0,1.49299e+06,1.49299e+06,7
3,1030,1,0,1.49299e+06,1.49299e+06,0
1,2001,1,0,1.49299e+06,1.493e+06,10
3,1030,1,0,1.49299e+06,1.493e+06,10
3,1030,1,0,1.493e+06,1.493e+06,0
1,2001,1,0,1.493e+06,1.49301e+06,6
3,1030,1,0,1.493e+06,1.49301e+06,6
3,1030,1,0,1.49301e+06,1.49301e+06,0
1,2001,1,0,1.49301e+06,1.49302e+06,7
3,1030,1,0,1.49301e+06,1.49302e+06,7
3,1030,1,0,1.49302e+06,1.49302e+06,0
0,2002,1,0,1.49303e+06,1.49303e+06,0
6,1999,0,0,1.49243e+06,1.49303e+06,599
1,2001,1,0,1.49302e+06,1.49303e+06,10
0,2002,1,0,1.49363e+06,1.49363e+06,0
6,1999,0,0,1.49304e+06,1.49363e+06,592
1,2001,1,0,1.49303e+06,1.49363e+06,604
1,2001,1,0,1.49363e+06,1.49423e+06,597
3,1030,1,0,1.49302e+06,1.49423e+06,1211
3,1030,1,0,1.49423e+06,1.49423e+06,0
1,2001,1,0,1.49423e+06,1.49424e+06,8
3,1030,1,0,1.49423e+06,1.49424e+06,7
3,1030,1,0,1.49424e+06,1.49424e+06,0
1,2001,1,0,1.49424e+06,1.49425e+06,10
3,1030,1,0,1.49424e+06,1.49425e+06,10
3,1030,1,0,1.49425e+06,1.49425e+06,0
1,2001,1,0,1.49425e+06,1.49426e+06,6
3,1030,1,0,1.49425e+06,1.49426e+06,6
3,1030,1,0,1.49426e+06,1.49426e+06,0
1,2001,1,0,1.49426e+06,1.49426e+06,6
0,2002,1,0,1.49427e+06,1.49427e+06,0
6,1999,0,0,1.49364e+06,1.49427e+06,623
3,1030,1,0,1.49426e+06,1.49487e+06,617
0,2002,1,0,1.49487e+06,1.49487e+06,0
3,1030,1,0,1.49487e+06,1.49489e+06,12
0,2002,1,0,1.49489e+06,1.49489e+06,0
3,1030,1,0,1.49489e+06,1.4949e+06,12
0,2002,1,0,1.4949e+06,1.4949e+06,0
3,1030,1,0,1.4949e+06,1.49491e+06,12
0,2002,1,0,1.49491e+06,1.49491e+06,0
0,2002,1,0,1.49492e+06,1.49492e+06,0
3,1030,1,0,1.49491e+06,1.49492e+06,8
3,1030,1,0,1.49492e+06,1.49493e+06,9
0,2002,1,0,1.49493e+06,1.49493e+06,0
0,2002,1,0,1.49494e+06,1.49494e+06,0
6,1999,0,0,1.49428e+06,1.49494e+06,658
1,2001,1,0,1.49426e+06,1.49494e+06,680
3,1030,1,0,1.49493e+06,1.49545e+06,522
0,2002,1,0,1.49545e+06,1.49545e+06,0
3,1030,1,0,1.49545e+06,1.49547e+06,14
0,2002,1,0,1.49547e+06,1.49547e+06,0
3,1030,1,0,1.49547e+06,1.49549e+06,19
0,2002,1,0,1.49549e+06,1.49549e+06,0
3,1030,1,0,1.49549e+06,1.4955e+06,17
0,2002,1,0,1.4955e+06,1.4955e+06,0
1,2001,1,0,1.49494e+06,1.49551e+06,569
0,2002,1,0,1.49552e+06,1.49552e+06,0
6,1999,0,0,1.49495e+06,1.49552e+06,568
1,2001,1,0,1.49551e+06,1.49601e+06,499
3,1030,1,0,1.4955e+06,1.49601e+06,508
3,1030,1,0,1.49601e+06,1.49601e+06,0
1,2001,1,0,1.49601e+06,1.49602e+06,6
3,1030,1,0,1.49601e+06,1.49602e+06,5
3,1030,1,0,1.49602e+06,1.49602e+06,0
1,2001,1,0,1.49602e+06,1.49603e+06,9
3,1030,1,0,1.49602e+06,1.49603e+06,9
3,1030,1,0,1.49603e+06,1.49603e+06,0
1,2001,1,0,1.49603e+06,1.49604e+06,9
3,1030,1,0,1.49603e+06,1.49604e+06,9
3,1030,1,0,1.49604e+06,1.49604e+06,0
1,2001,1,0,1.49604e+06,1.49605e+06,9
3,1030,1,0,1.49604e+06,1.49605e+06,9
3,1030,1,0,1.49605e+06,1.49605e+06,0
1,2001,1,0,1.49605e+06,1.49606e+06,7
3,1030,1,0,1.49605e+06,1.49606e+06,7
3,1030,1,0,1.49606e+06,1.49606e+06,0
1,2001,1,0,1.49606e+06,1.49606e+06,6
3,1030,1,0,1.49606e+06,1.49606e+06,6
3,1030,1,0,1.49606e+06,1.49606e+06,0
1,2001,1,0,1.49606e+06,1.49607e+06,9
3,1030,1,0,1.49606e+06,1.49607e+06,9
3,1030,1,0,1.49607e+06,1.49607e+06,0
1,2001,1,0,1.49607e+06,1.49608e+06,9
0,2002,1,0,1.49608e+06,1.49608e+06,0
6,1999,0,0,1.49553e+06,1.49608e+06,551
1,2001,1,0,1.49608e+06,1.49664e+06,557
3,1030,1,0,1.49607e+06,1.49664e+06,566
3,1030,1,0,1.49664e+06,1.49664e+06,0
1,2001,1,0,1.49664e+06,1.49665e+06,9
3,1030,1,0,1.49664e+06,1.49665e+06,9
3,1030,1,0,1.49665e+06,1.49665e+06,0
1,2001,1,0,1.49665e+06,1.49667e+06,20
3,1030,1,0,1.49665e+06,1.49667e+06,20
3,1030,1,0,1.49667e+06,1.49667e+06,0
0,2002,1,0,1.49667e+06,1.49667e+06,0
6,1999,0,0,1.4961e+06,1.49667e+06,575
1,2001,1,0,1.49667e+06,1.49669e+06,18
3,1030,1,0,1.49667e+06,1.49722e+06,552
0,2002,1,0,1.49722e+06,1.49722e+06,0
3,1030,1,0,1.49722e+06,1.49723e+06,9
0,2002,1,0,1.49723e+06,1.49723e+06,0
0,2002,1,0,1.49724e+06,1.49724e+06,0
3,1030,1,0,1.49723e+06,1.49724e+06,5
0,2002,1,0,1.49725e+06,1.49725e+06,0
3,1030,1,0,1.49724e+06,1.49725e+06,9
0,2002,1,0,1.49726e+06,1.49726e+06,0
3,1030,1,0,1.49725e+06,1.49726e+06,9
0,2002,1,0,1.49726e+06,1.49726e+06,0
3,1030,1,0,1.49726e+06,1.49726e+06,6
3,1030,1,0,1.49726e+06,1.49727e+06,5
0,2002,1,0,1.49727e+06,1.49727e+06,0
0,2002,1,0,1.49728e+06,1.49728e+06,0
3,1030,1,0,1.49727e+06,1.49728e+06,8
3,1030,1,0,1.49728e+06,1.49728e+06,6
0,2002,1,0,1.49728e+06,1.49728e+06,0
3,1030,1,0,1.49728e+06,1.49729e+06,9
0,2002,1,0,1.49729e+06,1.49729e+06,0
0,2002,1,0,1.4973e+06,1.4973e+06,0
3,1030,1,0,1.49729e+06,1.4973e+06,7
0,2002,1,0,1.49731e+06,1.49731e+06,0
3,1030,1,0,1.4973e+06,1.49731e+06,5
0,2002,1,0,1.49732e+06,1.49732e+06,0
3,1030,1,0,1.49731e+06,1.49732e+06,9
1,2001,1,0,1.49669e+06,1.49732e+06,637
0,2002,1,0,1.49732e+06,1.49732e+06,0
6,1999,0,0,1.4967e+06,1.49732e+06,627
0,2002,1,0,1.49786e+06,1.49786e+06,0
6,1999,0,0,1.49733e+06,1.49786e+06,527
1,2001,1,0,1.49732e+06,1.49787e+06,544
3,1030,1,0,1.49732e+06,1.4984e+06,1084
0,2002,1,0,1.4984e+06,1.4984e+06,0
3,1030,1,0,1.4984e+06,1.49842e+06,16
0,2002,1,0,1.49842e+06,1.49842e+06,0
3,1030,1,0,1.49842e+06,1.49843e+06,14
0,2002,1,0,1.49843e+06,1.49843e+06,0
3,1030,1,0,1.49843e+06,1.49844e+06,10
0,2002,1,0,1.49844e+06,1.49844e+06,0
0,2002,1,0,1.49845e+06,1.49845e+06,0
3,1030,1,0,1.49844e+06,1.49846e+06,13
0,2002,1,0,1.49846e+06,1.49846e+06,0
6,1999,0,0,1.49788e+06,1.49846e+06,582
1,2001,1,0,1.49787e+06,1.49847e+06,602
1,2001,1,0,1.49847e+06,1.49897e+06,496
3,1030,1,0,1.49846e+06,1.49897e+06,513
3,1030,1,0,1.49897e+06,1.49897e+06,0
1,2001,1,0,1.49897e+06,1.49898e+06,13
3,1030,1,0,1.49897e+06,1.49898e+06,14
3,1030,1,0,1.49898e+06,1.49898e+06,0
1,2001,1,0,1.49898e+06,1.499e+06,18
3,1030,1,0,1.49898e+06,1.499e+06,17
3,1030,1,0,1.499e+06,1.499e+06,0
1,2001,1,0,1.499e+06,1.49902e+06,16
3,1030,1,0,1.499e+06,1.49902e+06,16
3,1030,1,0,1.49902e+06,1.49902e+06,0
1,2001,1,0,1.49902e+06,1.49903e+06,10
3,1030,1,0,1.49902e+06,1.49903e+06,10
3,1030,1,0,1.49903e+06,1.49903e+06,0
1,2001,1,0,1.49903e+06,1.49904e+06,14
3,1030,1,0,1.49903e+06,1.49904e+06,14
3,1030,1,0,1.49904e+06,1.49904e+06,0
1,2001,1,0,1.49904e+06,1.49905e+06,11
3,1030,1,0,1.49904e+06,1.49905e+06,10
3,1030,1,0,1.49905e+06,1.49905e+06,0
1,2001,1,0,1.49905e+06,1.49907e+06,13
3,1030,1,0,1.49905e+06,1.49907e+06,13
3,1030,1,0,1.49907e+06,1.49907e+06,0
1,2001,1,0,1.49907e+06,1.49908e+06,12
3,1030,1,0,1.49907e+06,1.49908e+06,12
3,1030,1,0,1.49908e+06,1.49908e+06,0
0,2002,1,0,1.49909e+06,1.49909e+06,0
6,1999,0,0,1.49848e+06,1.49909e+06,608
1,2001,1,0,1.49908e+06,1.49909e+06,10
1,2001,1,0,1.49909e+06,1.49965e+06,556
0,2002,1,0,1.49965e+06,1.49965e+06,0
6,1999,0,0,1.4991e+06,1.49965e+06,551
3,1030,1,0,1.49908e+06,1.50017e+06,1092
0,2002,1,0,1.50017e+06,1.50017e+06,0
0,2002,1,0,1.50018e+06,1.50018e+06,0
3,1030,1,0,1.50017e+06,1.50018e+06,10
1,2001,1,0,1.49965e+06,1.50019e+06,539
0,2002,1,0,1.50019e+06,1.50019e+06,0
6,1999,0,0,1.49967e+06,1.50019e+06,527
1,2001,1,0,1.50019e+06,1.50073e+06,546
3,1030,1,0,1.50018e+06,1.50073e+06,550
3,1030,1,0,1.50073e+06,1.50073e+06,0
1,2001,1,0,1.50073e+06,1.50074e+06,9
3,1030,1,0,1.50073e+06,1.50074e+06,9
3,1030,1,0,1.50074e+06,1.50074e+06,0
1,2001,1,0,1.50074e+06,1.50075e+06,6
3,1030,1,0,1.50074e+06,1.50075e+06,6
3,1030,1,0,1.50075e+06,1.50075e+06,0
1,2001,1,0,1.50075e+06,1.50076e+06,10
3,1030,1,0,1.50075e+06,1.50076e+06,9
3,1030,1,0,1.50076e+06,1.50076e+06,0
1,2001,1,0,1.50076e+06,1.50077e+06,9
3,1030,1,0,1.50076e+06,1.50077e+06,9
3,1030,1,0,1.50077e+06,1.50077e+06,0
1,2001,1,0,1.50077e+06,1.50078e+06,6
3,1030,1,0,1.50077e+06,1.50078e+06,6
3,1030,1,0,1.50078e+06,1.50078e+06,0
1,2001,1,0,1.50078e+06,1.50079e+06,10
0,2002,1,0,1.50079e+06,1.50079e+06,0
6,1999,0,0,1.50021e+06,1.50079e+06,584
3,1030,1,0,1.50078e+06,1.50136e+06,582
0,2002,1,0,1.50136e+06,1.50136e+06,0
1,2001,1,0,1.50079e+06,1.50136e+06,576
0,2002,1,0,1.50138e+06,1.50138e+06,0
