thread,tag,sender,reciever,begin,end,lifeSpan
0,2002,0,1,2.46548e+06,2.46548e+06,0
0,2002,0,1,2.46549e+06,2.46549e+06,0
3,1030,0,1,2.46548e+06,2.46549e+06,10
0,2002,0,1,2.4655e+06,2.4655e+06,0
6,1999,1,1,2.46493e+06,2.4655e+06,573
1,2001,0,1,2.46492e+06,2.4655e+06,586
1,2001,0,1,2.4655e+06,2.46604e+06,534
3,1030,0,1,2.46549e+06,2.46604e+06,545
3,1030,0,1,2.46604e+06,2.46604e+06,0
1,2001,0,1,2.46604e+06,2.46605e+06,7
3,1030,0,1,2.46604e+06,2.46605e+06,7
3,1030,0,1,2.46605e+06,2.46605e+06,0
0,2002,0,1,2.46605e+06,2.46605e+06,0
6,1999,1,1,2.46551e+06,2.46605e+06,539
1,2001,0,1,2.46605e+06,2.46606e+06,10
3,1030,0,1,2.46605e+06,2.4666e+06,553
0,2002,0,1,2.4666e+06,2.4666e+06,0
0,2002,0,1,2.46661e+06,2.46661e+06,0
3,1030,0,1,2.4666e+06,2.46661e+06,13
0,2002,0,1,2.46663e+06,2.46663e+06,0
3,1030,0,1,2.46661e+06,2.46663e+06,12
0,2002,0,1,2.46664e+06,2.46664e+06,0
6,1999,1,1,2.46607e+06,2.46664e+06,572
1,2001,0,1,2.46606e+06,2.46664e+06,583
1,2001,0,1,2.46664e+06,2.46715e+06,508
3,1030,0,1,2.46663e+06,2.46715e+06,523
3,1030,0,1,2.46715e+06,2.46715e+06,0
1,2001,0,1,2.46715e+06,2.46716e+06,13
3,1030,0,1,2.46715e+06,2.46716e+06,13
3,1030,0,1,2.46716e+06,2.46716e+06,0
1,2001,0,1,2.46716e+06,2.46718e+06,18
3,1030,0,1,2.46716e+06,2.46718e+06,18
3,1030,0,1,2.46718e+06,2.46718e+06,0
1,2001,0,1,2.46718e+06,2.4672e+06,16
3,1030,0,1,2.46718e+06,2.4672e+06,16
3,1030,0,1,2.4672e+06,2.4672e+06,0
1,2001,0,1,2.4672e+06,2.46721e+06,14
3,1030,0,1,2.4672e+06,2.46721e+06,14
3,1030,0,1,2.46721e+06,2.46721e+06,0
1,2001,0,1,2.46721e+06,2.46723e+06,13
3,1030,0,1,2.46721e+06,2.46723e+06,13
3,1030,0,1,2.46723e+06,2.46723e+06,0
1,2001,0,1,2.46723e+06,2.46724e+06,13
3,1030,0,1,2.46723e+06,2.46724e+06,13
3,1030,0,1,2.46724e+06,2.46724e+06,0
1,2001,0,1,2.46724e+06,2.46725e+06,9
0,2002,0,1,2.46725e+06,2.46725e+06,0
6,1999,1,1,2.46665e+06,2.46725e+06,601
0,2002,0,1,2.46777e+06,2.46777e+06,0
3,1030,0,1,2.46724e+06,2.46777e+06,528
0,2002,0,1,2.46778e+06,2.46778e+06,0
3,1030,0,1,2.46777e+06,2.46778e+06,7
3,1030,0,1,2.46778e+06,2.46779e+06,10
0,2002,0,1,2.46779e+06,2.46779e+06,0
3,1030,0,1,2.46779e+06,2.4678e+06,11
0,2002,0,1,2.4678e+06,2.4678e+06,0
0,2002,0,1,2.46781e+06,2.46781e+06,0
3,1030,0,1,2.4678e+06,2.46781e+06,10
0,2002,0,1,2.46782e+06,2.46782e+06,0
3,1030,0,1,2.46781e+06,2.46782e+06,10
0,2002,0,1,2.46783e+06,2.46783e+06,0
3,1030,0,1,2.46782e+06,2.46783e+06,4
0,2002,0,1,2.46783e+06,2.46783e+06,0
3,1030,0,1,2.46783e+06,2.46783e+06,7
0,2002,0,1,2.46784e+06,2.46784e+06,0
3,1030,0,1,2.46783e+06,2.46784e+06,10
0,2002,0,1,2.46786e+06,2.46786e+06,0
3,1030,0,1,2.46784e+06,2.46786e+06,10
0,2002,0,1,2.46786e+06,2.46786e+06,0
3,1030,0,1,2.46786e+06,2.46787e+06,10
0,2002,0,1,2.46787e+06,2.46787e+06,0
6,1999,1,1,2.46726e+06,2.46787e+06,612
1,2001,0,1,2.46725e+06,2.46788e+06,624
1,2001,0,1,2.46788e+06,2.46841e+06,533
3,1030,0,1,2.46787e+06,2.46841e+06,543
3,1030,0,1,2.46841e+06,2.46841e+06,0
1,2001,0,1,2.46841e+06,2.46842e+06,10
3,1030,0,1,2.46841e+06,2.46842e+06,10
3,1030,0,1,2.46842e+06,2.46842e+06,0
1,2001,0,1,2.46842e+06,2.46843e+06,10
3,1030,0,1,2.46842e+06,2.46843e+06,11
3,1030,0,1,2.46843e+06,2.46843e+06,0
1,2001,0,1,2.46843e+06,2.46844e+06,4
3,1030,0,1,2.46843e+06,2.46844e+06,4
3,1030,0,1,2.46844e+06,2.46844e+06,0
1,2001,0,1,2.46844e+06,2.46845e+06,11
3,1030,0,1,2.46844e+06,2.46845e+06,11
3,1030,0,1,2.46845e+06,2.46845e+06,0
1,2001,0,1,2.46845e+06,2.46846e+06,10
0,2002,0,1,2.46846e+06,2.46846e+06,0
6,1999,1,1,2.46788e+06,2.46846e+06,578
1,2001,0,1,2.46846e+06,2.46902e+06,561
3,1030,0,1,2.46845e+06,2.46902e+06,572
3,1030,0,1,2.46902e+06,2.46902e+06,0
1,2001,0,1,2.46902e+06,2.46903e+06,10
3,1030,0,1,2.46902e+06,2.46903e+06,10
3,1030,0,1,2.46903e+06,2.46903e+06,0
1,2001,0,1,2.46903e+06,2.46904e+06,7
0,2002,0,1,2.46904e+06,2.46904e+06,0
6,1999,1,1,2.46847e+06,2.46904e+06,569
1,2001,0,1,2.46904e+06,2.46964e+06,604
3,1030,0,1,2.46903e+06,2.46964e+06,611
3,1030,0,1,2.46964e+06,2.46964e+06,0
0,2002,0,1,2.46965e+06,2.46965e+06,0
6,1999,1,1,2.46905e+06,2.46965e+06,593
1,2001,0,1,2.46964e+06,2.46965e+06,10
0,2002,0,1,2.47018e+06,2.47018e+06,0
3,1030,0,1,2.46964e+06,2.47018e+06,540
3,1030,0,1,2.47018e+06,2.47019e+06,10
0,2002,0,1,2.47019e+06,2.47019e+06,0
3,1030,0,1,2.47019e+06,2.4702e+06,9
0,2002,0,1,2.4702e+06,2.4702e+06,0
3,1030,0,1,2.4702e+06,2.47021e+06,9
0,2002,0,1,2.47021e+06,2.47021e+06,0
3,1030,0,1,2.47021e+06,2.47022e+06,7
0,2002,0,1,2.47022e+06,2.47022e+06,0
1,2001,0,1,2.46965e+06,2.47022e+06,568
0,2002,0,1,2.47023e+06,2.47023e+06,0
6,1999,1,1,2.46966e+06,2.47023e+06,571
1,2001,0,1,2.47022e+06,2.47078e+06,558
3,1030,0,1,2.47022e+06,2.47078e+06,559
3,1030,0,1,2.47078e+06,2.47078e+06,0
1,2001,0,1,2.47078e+06,2.47079e+06,7
0,2002,0,1,2.47079e+06,2.47079e+06,0
6,1999,1,1,2.47024e+06,2.47079e+06,552
1,2001,0,1,2.47079e+06,2.47134e+06,547
3,1030,0,1,2.47078e+06,2.47134e+06,554
3,1030,0,1,2.47134e+06,2.47134e+06,0
0,2002,0,1,2.47134e+06,2.47134e+06,0
6,1999,1,1,2.4708e+06,2.47134e+06,543
1,2001,0,1,2.47134e+06,2.47134e+06,9
0,2002,0,1,2.47189e+06,2.47189e+06,0
1,2001,0,1,2.47134e+06,2.47189e+06,542
6,1999,1,1,2.47135e+06,2.47189e+06,535
1,2001,0,1,2.47189e+06,2.47242e+06,529
3,1030,0,1,2.47134e+06,2.47242e+06,1082
3,1030,0,1,2.47242e+06,2.47242e+06,0
1,2001,0,1,2.47242e+06,2.47243e+06,9
0,2002,0,1,2.47243e+06,2.47243e+06,0
6,1999,1,1,2.4719e+06,2.47243e+06,532
3,1030,0,1,2.47242e+06,2.47295e+06,528
0,2002,0,1,2.47295e+06,2.47295e+06,0
3,1030,0,1,2.47295e+06,2.47296e+06,10
0,2002,0,1,2.47296e+06,2.47296e+06,0
0,2002,0,1,2.47297e+06,2.47297e+06,0
6,1999,1,1,2.47244e+06,2.47297e+06,531
1,2001,0,1,2.47243e+06,2.47297e+06,540
1,2001,0,1,2.47297e+06,2.47354e+06,577
0,2002,0,1,2.47356e+06,2.47356e+06,0
6,1999,1,1,2.47298e+06,2.47356e+06,576
3,1030,0,1,2.47296e+06,2.47416e+06,1202
0,2002,0,1,2.47416e+06,2.47416e+06,0
3,1030,0,1,2.47416e+06,2.47417e+06,8
0,2002,0,1,2.47417e+06,2.47417e+06,0
1,2001,0,1,2.47354e+06,2.47417e+06,624
0,2002,0,1,2.47418e+06,2.47418e+06,0
6,1999,1,1,2.47357e+06,2.47418e+06,612
1,2001,0,1,2.47417e+06,2.47477e+06,598
3,1030,0,1,2.47417e+06,2.47477e+06,600
3,1030,0,1,2.47477e+06,2.47477e+06,0
1,2001,0,1,2.47477e+06,2.47478e+06,9
3,1030,0,1,2.47477e+06,2.47478e+06,9
3,1030,0,1,2.47478e+06,2.47478e+06,0
1,2001,0,1,2.47478e+06,2.47478e+06,7
0,2002,0,1,2.47479e+06,2.47479e+06,0
6,1999,1,1,2.47419e+06,2.47479e+06,606
1,2001,0,1,2.47478e+06,2.47533e+06,540
3,1030,0,1,2.47478e+06,2.47533e+06,548
3,1030,0,1,2.47533e+06,2.47533e+06,0
1,2001,0,1,2.47533e+06,2.47534e+06,11
3,1030,0,1,2.47533e+06,2.47534e+06,10
3,1030,0,1,2.47534e+06,2.47534e+06,0
1,2001,0,1,2.47534e+06,2.47535e+06,10
0,2002,0,1,2.47535e+06,2.47535e+06,0
6,1999,1,1,2.4748e+06,2.47535e+06,549
1,2001,0,1,2.47535e+06,2.47592e+06,572
3,1030,0,1,2.47534e+06,2.47592e+06,583
3,1030,0,1,2.47592e+06,2.47592e+06,0
0,2002,0,1,2.47593e+06,2.47593e+06,0
1,2001,0,1,2.47592e+06,2.47593e+06,10
6,1999,1,1,2.47536e+06,2.47593e+06,568
1,2001,0,1,2.47593e+06,2.4765e+06,570
0,2002,0,1,2.47651e+06,2.47651e+06,0
6,1999,1,1,2.47595e+06,2.47651e+06,567
0,2002,0,1,2.4771e+06,2.4771e+06,0
3,1030,0,1,2.47592e+06,2.4771e+06,1175
0,2002,0,1,2.4771e+06,2.4771e+06,0
3,1030,0,1,2.4771e+06,2.4771e+06,4
3,1030,0,1,2.4771e+06,2.47711e+06,9
0,2002,0,1,2.47711e+06,2.47711e+06,0
0,2002,0,1,2.47712e+06,2.47712e+06,0
3,1030,0,1,2.47711e+06,2.47712e+06,10
1,2001,0,1,2.4765e+06,2.47713e+06,625
0,2002,0,1,2.47713e+06,2.47713e+06,0
6,1999,1,1,2.47652e+06,2.47713e+06,607
1,2001,0,1,2.47713e+06,2.47766e+06,529
3,1030,0,1,2.47712e+06,2.47766e+06,534
3,1030,0,1,2.47766e+06,2.47766e+06,0
1,2001,0,1,2.47766e+06,2.47766e+06,4
3,1030,0,1,2.47766e+06,2.47766e+06,4
3,1030,0,1,2.47766e+06,2.47766e+06,0
1,2001,0,1,2.47766e+06,2.47767e+06,10
0,2002,0,1,2.47768e+06,2.47768e+06,0
6,1999,1,1,2.47714e+06,2.47768e+06,538
1,2001,0,1,2.47767e+06,2.47823e+06,557
3,1030,0,1,2.47766e+06,2.47823e+06,567
3,1030,0,1,2.47823e+06,2.47823e+06,0
1,2001,0,1,2.47823e+06,2.47824e+06,10
3,1030,0,1,2.47823e+06,2.47824e+06,10
3,1030,0,1,2.47824e+06,2.47824e+06,0
1,2001,0,1,2.47824e+06,2.47825e+06,8
3,1030,0,1,2.47824e+06,2.47825e+06,8
3,1030,0,1,2.47825e+06,2.47825e+06,0
1,2001,0,1,2.47825e+06,2.47826e+06,10
3,1030,0,1,2.47825e+06,2.47826e+06,10
3,1030,0,1,2.47826e+06,2.47826e+06,0
1,2001,0,1,2.47826e+06,2.47827e+06,7
3,1030,0,1,2.47826e+06,2.47827e+06,7
3,1030,0,1,2.47827e+06,2.47827e+06,0
1,2001,0,1,2.47827e+06,2.47827e+06,6
3,1030,0,1,2.47827e+06,2.47827e+06,6
3,1030,0,1,2.47827e+06,2.47827e+06,0
1,2001,0,1,2.47827e+06,2.47828e+06,10
3,1030,0,1,2.47827e+06,2.47828e+06,9
3,1030,0,1,2.47828e+06,2.47828e+06,0
0,2002,0,1,2.47829e+06,2.47829e+06,0
6,1999,1,1,2.47769e+06,2.47829e+06,601
1,2001,0,1,2.47828e+06,2.47829e+06,9
0,2002,0,1,2.47881e+06,2.47881e+06,0
3,1030,0,1,2.47828e+06,2.47881e+06,530
0,2002,0,1,2.47882e+06,2.47882e+06,0
3,1030,0,1,2.47881e+06,2.47882e+06,10
0,2002,0,1,2.47883e+06,2.47883e+06,0
3,1030,0,1,2.47882e+06,2.47883e+06,9
0,2002,0,1,2.47884e+06,2.47884e+06,0
3,1030,0,1,2.47883e+06,2.47884e+06,10
0,2002,0,1,2.47885e+06,2.47885e+06,0
6,1999,1,1,2.4783e+06,2.47885e+06,553
1,2001,0,1,2.47829e+06,2.47886e+06,565
0,2002,0,1,2.4794e+06,2.4794e+06,0
3,1030,0,1,2.47884e+06,2.4794e+06,551
0,2002,0,1,2.4794e+06,2.4794e+06,0
3,1030,0,1,2.4794e+06,2.4794e+06,7
0,2002,0,1,2.47941e+06,2.47941e+06,0
3,1030,0,1,2.4794e+06,2.47941e+06,8
0,2002,0,1,2.47942e+06,2.47942e+06,0
6,1999,1,1,2.47887e+06,2.47942e+06,546
1,2001,0,1,2.47886e+06,2.47943e+06,568
0,2002,0,1,2.47997e+06,2.47997e+06,0
6,1999,1,1,2.47944e+06,2.47997e+06,535
1,2001,0,1,2.47943e+06,2.47998e+06,554
1,2001,0,1,2.47998e+06,2.48054e+06,563
3,1030,0,1,2.47941e+06,2.48054e+06,1134
3,1030,0,1,2.48054e+06,2.48055e+06,0
0,2002,0,1,2.48055e+06,2.48055e+06,0
6,1999,1,1,2.48e+06,2.48055e+06,552
1,2001,0,1,2.48054e+06,2.48055e+06,6
1,2001,0,1,2.48055e+06,2.48109e+06,535
3,1030,0,1,2.48055e+06,2.48109e+06,542
3,1030,0,1,2.48109e+06,2.48109e+06,0
1,2001,0,1,2.48109e+06,2.4811e+06,9
3,1030,0,1,2.48109e+06,2.4811e+06,10
3,1030,0,1,2.4811e+06,2.4811e+06,0
0,2002,0,1,2.4811e+06,2.4811e+06,0
6,1999,1,1,2.48056e+06,2.4811e+06,538
1,2001,0,1,2.4811e+06,2.48111e+06,8
0,2002,0,1,2.48164e+06,2.48164e+06,0
3,1030,0,1,2.4811e+06,2.48164e+06,545
3,1030,0,1,2.48164e+06,2.48165e+06,8
0,2002,0,1,2.48165e+06,2.48165e+06,0
3,1030,0,1,2.48165e+06,2.48166e+06,8
0,2002,0,1,2.48166e+06,2.48166e+06,0
3,1030,0,1,2.48166e+06,2.48167e+06,10
0,2002,0,1,2.48167e+06,2.48167e+06,0
3,1030,0,1,2.48167e+06,2.48168e+06,10
0,2002,0,1,2.48168e+06,2.48168e+06,0
0,2002,0,1,2.48168e+06,2.48168e+06,0
3,1030,0,1,2.48168e+06,2.48168e+06,4
3,1030,0,1,2.48168e+06,2.48169e+06,7
0,2002,0,1,2.48169e+06,2.48169e+06,0
0,2002,0,1,2.4817e+06,2.4817e+06,0
3,1030,0,1,2.48169e+06,2.4817e+06,10
0,2002,0,1,2.48171e+06,2.48171e+06,0
6,1999,1,1,2.48112e+06,2.48171e+06,595
1,2001,0,1,2.48111e+06,2.48173e+06,620
1,2001,0,1,2.48173e+06,2.48229e+06,558
3,1030,0,1,2.4817e+06,2.48229e+06,582
3,1030,0,1,2.48229e+06,2.48229e+06,0
1,2001,0,1,2.48229e+06,2.4823e+06,14
3,1030,0,1,2.48229e+06,2.4823e+06,14
3,1030,0,1,2.4823e+06,2.4823e+06,0
1,2001,0,1,2.4823e+06,2.48231e+06,13
0,2002,0,1,2.48231e+06,2.48231e+06,0
6,1999,1,1,2.48174e+06,2.48231e+06,572
1,2001,0,1,2.48231e+06,2.48286e+06,543
3,1030,0,1,2.4823e+06,2.48286e+06,556
3,1030,0,1,2.48286e+06,2.48286e+06,0
1,2001,0,1,2.48286e+06,2.48286e+06,7
3,1030,0,1,2.48286e+06,2.48286e+06,6
3,1030,0,1,2.48286e+06,2.48286e+06,0
1,2001,0,1,2.48286e+06,2.48287e+06,4
3,1030,0,1,2.48286e+06,2.48287e+06,4
3,1030,0,1,2.48287e+06,2.48287e+06,0
1,2001,0,1,2.48287e+06,2.48288e+06,6
3,1030,0,1,2.48287e+06,2.48288e+06,6
3,1030,0,1,2.48288e+06,2.48288e+06,0
0,2002,0,1,2.48288e+06,2.48288e+06,0
6,1999,1,1,2.48233e+06,2.48288e+06,550
1,2001,0,1,2.48288e+06,2.48289e+06,10
1,2001,0,1,2.48289e+06,2.48343e+06,542
3,1030,0,1,2.48288e+06,2.48343e+06,553
3,1030,0,1,2.48343e+06,2.48343e+06,0
1,2001,0,1,2.48343e+06,2.48344e+06,7
3,1030,0,1,2.48343e+06,2.48344e+06,7
3,1030,0,1,2.48344e+06,2.48344e+06,0
1,2001,0,1,2.48344e+06,2.48345e+06,9
3,1030,0,1,2.48344e+06,2.48345e+06,9
3,1030,0,1,2.48345e+06,2.48345e+06,0
1,2001,0,1,2.48345e+06,2.48346e+06,9
3,1030,0,1,2.48345e+06,2.48346e+06,9
3,1030,0,1,2.48346e+06,2.48346e+06,0
1,2001,0,1,2.48346e+06,2.48346e+06,7
3,1030,0,1,2.48346e+06,2.48346e+06,7
3,1030,0,1,2.48346e+06,2.48346e+06,0
0,2002,0,1,2.48347e+06,2.48347e+06,0
6,1999,1,1,2.48289e+06,2.48347e+06,573
1,2001,0,1,2.48346e+06,2.48347e+06,9
3,1030,0,1,2.48346e+06,2.48401e+06,548
0,2002,0,1,2.48401e+06,2.48401e+06,0
3,1030,0,1,2.48401e+06,2.48402e+06,4
0,2002,0,1,2.48402e+06,2.48402e+06,0
3,1030,0,1,2.48402e+06,2.48402e+06,6
0,2002,0,1,2.48402e+06,2.48402e+06,0
3,1030,0,1,2.48402e+06,2.48403e+06,7
0,2002,0,1,2.48403e+06,2.48403e+06,0
3,1030,0,1,2.48403e+06,2.48404e+06,9
0,2002,0,1,2.48404e+06,2.48404e+06,0
1,2001,0,1,2.48347e+06,2.48404e+06,571
0,2002,0,1,2.48405e+06,2.48405e+06,0
6,1999,1,1,2.48348e+06,2.48405e+06,567
1,2001,0,1,2.48404e+06,2.48461e+06,566
3,1030,0,1,2.48404e+06,2.48461e+06,570
3,1030,0,1,2.48461e+06,2.48461e+06,0
0,2002,0,1,2.48462e+06,2.48462e+06,0
6,1999,1,1,2.48406e+06,2.48462e+06,555
1,2001,0,1,2.48461e+06,2.48462e+06,11
0,2002,0,1,2.48522e+06,2.48522e+06,0
3,1030,0,1,2.48461e+06,2.48522e+06,613
1,2001,0,1,2.48462e+06,2.48523e+06,607
0,2002,0,1,2.48523e+06,2.48523e+06,0
6,1999,1,1,2.48463e+06,2.48523e+06,600
0,2002,0,1,2.48576e+06,2.48576e+06,0
3,1030,0,1,2.48522e+06,2.48576e+06,540
1,2001,0,1,2.48523e+06,2.48577e+06,543
0,2002,0,1,2.48577e+06,2.48577e+06,0
6,1999,1,1,2.48524e+06,2.48577e+06,530
0,2002,0,1,2.48632e+06,2.48632e+06,0
3,1030,0,1,2.48576e+06,2.48632e+06,557
0,2002,0,1,2.48633e+06,2.48633e+06,0
3,1030,0,1,2.48632e+06,2.48633e+06,9
0,2002,0,1,2.48634e+06,2.48634e+06,0
6,1999,1,1,2.48578e+06,2.48634e+06,554
1,2001,0,1,2.48577e+06,2.48634e+06,567
0,2002,0,1,2.48691e+06,2.48691e+06,0
3,1030,0,1,2.48633e+06,2.48691e+06,577
0,2002,0,1,2.48692e+06,2.48692e+06,0
3,1030,0,1,2.48691e+06,2.48692e+06,10
0,2002,0,1,2.48693e+06,2.48693e+06,0
3,1030,0,1,2.48692e+06,2.48693e+06,10
3,1030,0,1,2.48693e+06,2.48694e+06,8
0,2002,0,1,2.48694e+06,2.48694e+06,0
3,1030,0,1,2.48694e+06,2.48694e+06,7
0,2002,0,1,2.48694e+06,2.48694e+06,0
1,2001,0,1,2.48634e+06,2.48695e+06,609
0,2002,0,1,2.48696e+06,2.48696e+06,0
6,1999,1,1,2.48635e+06,2.48696e+06,604
1,2001,0,1,2.48695e+06,2.48749e+06,544
3,1030,0,1,2.48694e+06,2.48749e+06,549
3,1030,0,1,2.48749e+06,2.48749e+06,0
1,2001,0,1,2.48749e+06,2.4875e+06,9
3,1030,0,1,2.48749e+06,2.4875e+06,9
3,1030,0,1,2.4875e+06,2.4875e+06,0
1,2001,0,1,2.4875e+06,2.48751e+06,9
3,1030,0,1,2.4875e+06,2.48751e+06,9
3,1030,0,1,2.48751e+06,2.48751e+06,0
1,2001,0,1,2.48751e+06,2.48752e+06,9
3,1030,0,1,2.48751e+06,2.48752e+06,9
3,1030,0,1,2.48752e+06,2.48752e+06,0
1,2001,0,1,2.48752e+06,2.48753e+06,7
0,2002,0,1,2.48754e+06,2.48754e+06,0
6,1999,1,1,2.48697e+06,2.48754e+06,572
1,2001,0,1,2.48753e+06,2.48806e+06,531
3,1030,0,1,2.48752e+06,2.48806e+06,538
3,1030,0,1,2.48806e+06,2.48806e+06,0
1,2001,0,1,2.48806e+06,2.48807e+06,9
3,1030,0,1,2.48806e+06,2.48807e+06,9
3,1030,0,1,2.48807e+06,2.48807e+06,0
1,2001,0,1,2.48807e+06,2.48808e+06,10
3,1030,0,1,2.48807e+06,2.48808e+06,10
3,1030,0,1,2.48808e+06,2.48808e+06,0
0,2002,0,1,2.48809e+06,2.48809e+06,0
6,1999,1,1,2.48755e+06,2.48809e+06,536
1,2001,0,1,2.48808e+06,2.48809e+06,9
1,2001,0,1,2.48809e+06,2.48863e+06,538
3,1030,0,1,2.48808e+06,2.48863e+06,548
3,1030,0,1,2.48863e+06,2.48863e+06,0
1,2001,0,1,2.48863e+06,2.48864e+06,6
3,1030,0,1,2.48863e+06,2.48864e+06,6
3,1030,0,1,2.48864e+06,2.48864e+06,0
1,2001,0,1,2.48864e+06,2.48864e+06,4
3,1030,0,1,2.48864e+06,2.48864e+06,4
3,1030,0,1,2.48864e+06,2.48864e+06,0
1,2001,0,1,2.48864e+06,2.48865e+06,6
3,1030,0,1,2.48864e+06,2.48865e+06,6
3,1030,0,1,2.48865e+06,2.48865e+06,0
1,2001,0,1,2.48865e+06,2.48866e+06,7
0,2002,0,1,2.48866e+06,2.48866e+06,0
6,1999,1,1,2.4881e+06,2.48866e+06,557
3,1030,0,1,2.48865e+06,2.48917e+06,521
0,2002,0,1,2.48917e+06,2.48917e+06,0
3,1030,0,1,2.48917e+06,2.48918e+06,7
0,2002,0,1,2.48918e+06,2.48918e+06,0
3,1030,0,1,2.48918e+06,2.48919e+06,9
0,2002,0,1,2.48919e+06,2.48919e+06,0
0,2002,0,1,2.4892e+06,2.4892e+06,0
3,1030,0,1,2.48919e+06,2.4892e+06,7
0,2002,0,1,2.4892e+06,2.4892e+06,0
6,1999,1,1,2.48867e+06,2.4892e+06,530
1,2001,0,1,2.48866e+06,2.4892e+06,549
0,2002,0,1,2.48974e+06,2.48974e+06,0
3,1030,0,1,2.4892e+06,2.48974e+06,543
0,2002,0,1,2.48975e+06,2.48975e+06,0
6,1999,1,1,2.48921e+06,2.48975e+06,534
1,2001,0,1,2.4892e+06,2.48975e+06,546
1,2001,0,1,2.48975e+06,2.4903e+06,549
3,1030,0,1,2.48974e+06,2.4903e+06,562
3,1030,0,1,2.4903e+06,2.4903e+06,0
1,2001,0,1,2.4903e+06,2.49031e+06,7
3,1030,0,1,2.4903e+06,2.49031e+06,7
3,1030,0,1,2.49031e+06,2.49031e+06,0
0,2002,0,1,2.49031e+06,2.49031e+06,0
6,1999,1,1,2.48976e+06,2.49031e+06,548
1,2001,0,1,2.49031e+06,2.49032e+06,10
3,1030,0,1,2.49031e+06,2.49088e+06,575
0,2002,0,1,2.49088e+06,2.49088e+06,0
3,1030,0,1,2.49088e+06,2.4909e+06,10
0,2002,0,1,2.4909e+06,2.4909e+06,0
3,1030,0,1,2.4909e+06,2.4909e+06,9
0,2002,0,1,2.4909e+06,2.4909e+06,0
3,1030,0,1,2.4909e+06,2.49092e+06,10
0,2002,0,1,2.49092e+06,2.49092e+06,0
3,1030,0,1,2.49092e+06,2.49092e+06,7
0,2002,0,1,2.49092e+06,2.49092e+06,0
1,2001,0,1,2.49032e+06,2.49093e+06,607
0,2002,0,1,2.49093e+06,2.49093e+06,0
6,1999,1,1,2.49033e+06,2.49093e+06,599
1,2001,0,1,2.49093e+06,2.49149e+06,560
3,1030,0,1,2.49092e+06,2.49149e+06,563
3,1030,0,1,2.49149e+06,2.49149e+06,0
1,2001,0,1,2.49149e+06,2.4915e+06,10
3,1030,0,1,2.49149e+06,2.4915e+06,10
3,1030,0,1,2.4915e+06,2.4915e+06,0
1,2001,0,1,2.4915e+06,2.49151e+06,9
3,1030,0,1,2.4915e+06,2.49151e+06,9
3,1030,0,1,2.49151e+06,2.49151e+06,0
1,2001,0,1,2.49151e+06,2.49151e+06,7
3,1030,0,1,2.49151e+06,2.49151e+06,7
3,1030,0,1,2.49151e+06,2.49151e+06,0
0,2002,0,1,2.49152e+06,2.49152e+06,0
6,1999,1,1,2.49094e+06,2.49152e+06,574
1,2001,0,1,2.49151e+06,2.49152e+06,9
1,2001,0,1,2.49152e+06,2.49206e+06,536
3,1030,0,1,2.49151e+06,2.49206e+06,546
3,1030,0,1,2.49206e+06,2.49206e+06,0
1,2001,0,1,2.49206e+06,2.49207e+06,7
3,1030,0,1,2.49206e+06,2.49207e+06,7
3,1030,0,1,2.49207e+06,2.49207e+06,0
1,2001,0,1,2.49207e+06,2.49208e+06,9
0,2002,0,1,2.49208e+06,2.49208e+06,0
6,1999,1,1,2.49153e+06,2.49208e+06,548
1,2001,0,1,2.49208e+06,2.49264e+06,559
3,1030,0,1,2.49207e+06,2.49264e+06,569
3,1030,0,1,2.49264e+06,2.49264e+06,0
1,2001,0,1,2.49264e+06,2.49265e+06,9
3,1030,0,1,2.49264e+06,2.49265e+06,9
3,1030,0,1,2.49265e+06,2.49265e+06,0
0,2002,0,1,2.49265e+06,2.49265e+06,0
6,1999,1,1,2.49209e+06,2.49265e+06,563
1,2001,0,1,2.49265e+06,2.49266e+06,9
3,1030,0,1,2.49265e+06,2.49318e+06,529
0,2002,0,1,2.49318e+06,2.49318e+06,0
3,1030,0,1,2.49318e+06,2.49319e+06,9
0,2002,0,1,2.49319e+06,2.49319e+06,0
3,1030,0,1,2.49319e+06,2.4932e+06,7
0,2002,0,1,2.4932e+06,2.4932e+06,0
0,2002,0,1,2.4932e+06,2.4932e+06,0
6,1999,1,1,2.49267e+06,2.4932e+06,538
1,2001,0,1,2.49266e+06,2.49321e+06,556
3,1030,0,1,2.4932e+06,2.49376e+06,564
0,2002,0,1,2.49376e+06,2.49376e+06,0
1,2001,0,1,2.49321e+06,2.49376e+06,547
0,2002,0,1,2.49377e+06,2.49377e+06,0
6,1999,1,1,2.49322e+06,2.49377e+06,546
1,2001,0,1,2.49376e+06,2.49432e+06,559
3,1030,0,1,2.49376e+06,2.49432e+06,561
3,1030,0,1,2.49432e+06,2.49432e+06,0
1,2001,0,1,2.49432e+06,2.49434e+06,14
3,1030,0,1,2.49432e+06,2.49434e+06,14
3,1030,0,1,2.49434e+06,2.49434e+06,0
1,2001,0,1,2.49434e+06,2.49435e+06,15
3,1030,0,1,2.49434e+06,2.49435e+06,15
3,1030,0,1,2.49435e+06,2.49435e+06,0
0,2002,0,1,2.49436e+06,2.49436e+06,0
6,1999,1,1,2.49378e+06,2.49436e+06,578
1,2001,0,1,2.49435e+06,2.49437e+06,17
0,2002,0,1,2.49492e+06,2.49492e+06,0
3,1030,0,1,2.49435e+06,2.49492e+06,570
