thread,tag,sender,reciever,begin,end,lifeSpan
1,2002,1,2,14027,14027,0
6,1996,1,1,14030,14030,0
1,2002,1,0,14056,14056,0
1,2002,1,2,14057,14057,0
0,2001,1,0,14065,14067,1
0,2001,1,2,14080,14080,0
0,1999,1,1,14080,14080,0
6,1996,1,1,14084,14084,0
0,2001,1,0,14110,14110,0
0,2001,1,2,14110,14110,0
3,1030,1,2,14111,14111,0
3,1030,1,2,14112,14112,0
3,1030,1,2,14116,14116,0
1,2002,1,2,14116,14116,0
1,2002,1,0,14118,14118,0
0,2001,1,2,14127,14128,0
0,1999,1,1,14129,14129,0
6,1996,1,1,14132,14132,0
0,2001,1,0,14156,14156,0
3,1030,1,0,14156,14156,0
0,2001,1,0,14159,14159,0
0,2001,1,2,14159,14159,0
1,2002,1,2,14165,14165,0
0,1999,1,1,14165,14165,0
1,2002,1,0,14165,14165,0
6,1996,1,1,14168,14168,0
1,2002,1,2,14189,14189,0
1,1030,1,0,14190,14190,0
1,1030,1,2,14190,14190,0
0,2001,1,0,14192,14192,0
3,1030,1,0,14192,14192,0
1,2002,1,2,14207,14207,0
1,2002,1,0,14207,14207,0
0,2001,1,0,14208,14219,11
0,2001,1,2,14220,14220,0
0,1999,1,1,14220,14220,0
6,1996,1,1,14235,14235,0
1,2002,1,2,14258,14258,0
1,1030,1,0,14258,14258,0
1,1030,1,2,14258,14258,0
1,2002,1,2,14261,14261,0
3,1030,1,0,14262,14262,0
0,2001,1,0,14267,14267,0
3,1030,1,0,14276,14276,0
3,1030,1,0,14276,14276,0
1,2002,1,0,14278,14278,0
0,2001,1,0,14282,14282,0
0,2001,1,2,14285,14285,0
0,1999,1,1,14286,14286,0
6,1996,1,1,14289,14289,0
3,1030,1,2,14309,14309,0
3,1030,1,2,14312,14312,0
1,2002,1,2,14314,14314,0
1,1030,1,0,14315,14315,0
1,1030,1,2,14315,14315,0
0,2001,1,0,14315,14315,0
0,2001,1,2,14327,14327,0
1,2002,1,0,14327,14327,0
1,2002,1,2,14327,14327,0
0,1999,1,1,14328,14328,0
6,1996,1,1,14346,14346,0
1,2002,1,2,14372,14372,0
0,2001,1,0,14381,14381,0
3,1030,1,2,14382,14382,0
1,1030,1,0,14382,14382,0
1,1030,1,2,14382,14382,0
0,2001,1,2,14382,14382,0
1,2002,1,0,14382,14382,0
0,1999,1,1,14383,14383,0
1,2002,1,2,14385,14385,0
6,1996,1,1,14410,14410,0
0,2001,1,0,14429,14429,0
3,1030,1,0,14430,14430,0
0,2001,1,0,14432,14432,0
0,2001,1,2,14432,14432,0
1,2002,1,2,14455,14456,0
3,1030,1,2,14456,14456,0
0,1999,1,1,14456,14456,0
1,2002,1,0,14463,14464,1
6,1996,1,1,14483,14483,0
0,2001,1,0,14505,14505,0
3,1030,1,0,14506,14506,0
0,2001,1,0,14514,14514,0
1,2002,1,2,14516,14516,0
1,2002,1,0,14520,14520,0
3,1030,1,0,14523,14523,0
0,2001,1,0,14523,14523,0
0,2001,1,2,14524,14524,0
0,1999,1,1,14539,14539,0
6,1996,1,1,14555,14555,0
1,2002,1,2,14581,14581,0
3,1030,1,0,14582,14582,0
1,2002,1,0,14582,14582,0
0,2001,1,0,14583,14583,0
0,2001,1,2,14583,14583,0
0,1999,1,1,14583,14583,0
6,1996,1,1,14587,14587,0
3,1030,1,2,14607,14607,0
1,2002,1,0,14610,14610,0
1,1030,1,0,14610,14610,0
1,1030,1,2,14610,14610,0
0,2001,1,0,14611,14611,0
1,2002,1,2,14612,14612,0
0,2001,1,2,14612,14612,0
0,1999,1,1,14612,14612,0
1,2002,1,0,14613,14613,0
6,1996,1,1,14625,14625,0
0,2001,1,0,14649,14649,0
0,2001,1,2,14649,14649,0
3,1030,1,2,14650,14650,0
3,1030,1,2,14650,14650,0
1,2002,1,0,14652,14652,0
0,2001,1,2,14653,14653,0
0,1999,1,1,14653,14653,0
1,2002,1,2,14653,14653,0
6,1996,1,1,14680,14680,0
1,2002,1,2,14706,14706,0
0,2001,1,0,14707,14707,0
1,2002,1,0,14710,14710,0
3,1030,1,0,14724,14724,0
0,2001,1,2,14724,14724,0
0,1999,1,1,14728,14728,0
6,1996,1,1,14756,14756,0
3,1030,1,2,14780,14780,0
3,1030,1,2,14783,14783,0
3,1030,1,2,14785,14785,0
0,2001,1,0,14787,14787,0
0,2001,1,2,14787,14787,0
0,1999,1,1,14787,14787,0
1,2002,1,0,14788,14788,0
1,2002,1,2,14791,14791,0
6,1996,1,1,14818,14818,0
0,2001,1,0,14845,14845,0
3,1030,1,2,14848,14848,0
0,2001,1,2,14848,14848,0
3,1030,1,2,14849,14849,0
1,2002,1,2,14850,14850,0
0,2001,1,2,14853,14853,0
0,1999,1,1,14853,14853,0
1,2002,1,0,14863,14863,0
6,1996,1,1,14908,14908,0
1,2002,1,2,14921,14921,0
1,1030,1,0,14922,14922,0
1,1030,1,2,14922,14922,0
0,2001,1,0,14935,14935,0
3,1030,1,0,14936,14936,0
1,2002,1,2,14938,14938,0
0,2001,1,0,14939,14939,0
1,2002,1,0,14939,14939,0
0,2001,1,2,14939,14939,0
0,1999,1,1,14940,14940,0
6,1996,1,1,14955,14955,0
1,2002,1,2,14970,14970,0
1,1030,1,0,14971,14971,0
1,1030,1,2,14971,14971,0
1,2002,1,2,14981,14981,0
1,2002,1,0,14982,14982,0
0,2001,1,0,14983,14983,0
3,1030,1,0,15000,15000,0
0,2001,1,2,15000,15000,0
0,1999,1,1,15000,15000,0
6,1996,1,1,15005,15005,0
1,2002,1,2,15025,15025,0
1,1030,1,0,15025,15025,0
1,1030,1,2,15025,15025,0
1,2002,1,2,15029,15029,0
1,1030,1,0,15029,15029,0
1,1030,1,2,15029,15029,0
1,2002,1,2,15032,15032,0
1,1030,1,0,15032,15032,0
1,1030,1,2,15032,15033,0
1,2002,1,0,15033,15033,0
0,2001,1,0,15035,15035,0
0,2001,1,2,15035,15035,0
0,1999,1,1,15035,15035,0
1,2002,1,2,15036,15036,0
6,1996,1,1,15052,15052,0
0,2001,1,0,15075,15075,0
3,1030,1,0,15076,15076,0
1,2002,1,0,15078,15078,0
0,2001,1,0,15078,15078,0
0,2001,1,2,15078,15078,0
0,1999,1,1,15079,15079,0
1,2002,1,2,15079,15079,0
6,1996,1,1,15110,15110,0
1,2002,1,2,15130,15130,0
0,2001,1,0,15130,15130,0
3,1030,1,0,15140,15140,0
0,2001,1,2,15140,15140,0
0,1999,1,1,15140,15140,0
1,2002,1,0,15140,15140,0
6,1996,1,1,15167,15167,0
3,1030,1,2,15190,15190,0
1,2002,1,2,15192,15192,0
0,2001,1,0,15196,15196,0
1,1030,1,0,15197,15197,0
1,1030,1,2,15197,15197,0
1,2002,1,0,15197,15197,0
0,2001,1,2,15197,15197,0
1,2002,1,2,15203,15204,0
0,1999,1,1,15203,15204,0
6,1996,1,1,15223,15223,0
0,2001,1,0,15240,15240,0
0,2001,1,0,15243,15243,0
0,2001,1,0,15248,15248,0
0,2001,1,2,15248,15248,0
1,2002,1,0,15248,15248,0
3,1030,1,0,15248,15248,0
0,1999,1,1,15248,15248,0
3,1030,1,0,15248,15248,0
3,1030,1,2,15248,15248,0
1,2002,1,2,15249,15249,0
6,1996,1,1,15253,15253,0
0,2001,1,0,15276,15276,0
0,2001,1,2,15276,15276,0
0,1999,1,1,15276,15276,0
1,2002,1,0,15277,15277,0
1,2002,1,2,15278,15278,0
6,1996,1,1,15296,15296,0
0,2001,1,0,15318,15318,0
0,2001,1,2,15319,15319,0
0,1999,1,1,15319,15319,0
1,2002,1,0,15320,15320,0
1,2002,1,2,15321,15321,0
6,1996,1,1,15326,15326,0
0,2001,1,0,15349,15349,0
0,2001,1,2,15349,15349,0
3,1030,1,2,15350,15350,0
1,2002,1,2,15350,15350,0
1,2002,1,0,15351,15351,0
0,2001,1,2,15354,15354,0
0,1999,1,1,15359,15359,0
6,1996,1,1,15364,15364,0
1,2002,1,2,15388,15388,0
1,2002,1,0,15388,15388,0
0,2001,1,0,15390,15390,0
0,2001,1,2,15390,15390,0
0,1999,1,1,15391,15391,0
6,1996,1,1,15394,15394,0
1,2002,1,0,15419,15419,0
1,2002,1,2,15419,15419,0
0,2001,1,0,15421,15421,0
0,2001,1,2,15421,15421,0
0,1999,1,1,15421,15421,0
6,1996,1,1,15424,15424,0
1,2002,1,2,15448,15448,0
1,2002,1,0,15449,15449,0
0,2001,1,0,15451,15451,0
0,2001,1,2,15451,15451,0
0,1999,1,1,15452,15452,0
6,1996,1,1,15455,15455,0
1,2002,1,0,15479,15479,0
1,2002,1,2,15479,15479,0
0,2001,1,0,15481,15481,0
0,2001,1,2,15481,15481,0
0,1999,1,1,15482,15482,0
6,1996,1,1,15485,15485,0
1,2002,1,0,15509,15509,0
1,2002,1,2,15510,15510,0
0,2001,1,0,15512,15512,0
0,2001,1,2,15512,15512,0
0,1999,1,1,15512,15512,0
6,1996,1,1,15516,15516,0
1,2002,1,0,15539,15539,0
1,2002,1,2,15540,15540,0
0,2001,1,0,15542,15542,0
0,2001,1,2,15543,15543,0
0,1999,1,1,15543,15543,0
6,1996,1,1,15546,15546,0
1,2002,1,0,15570,15570,0
1,2002,1,2,15571,15571,0
0,2001,1,0,15573,15573,0
0,2001,1,2,15573,15573,0
0,1999,1,1,15573,15573,0
6,1996,1,1,15577,15577,0
1,2002,1,0,15601,15601,0
1,2002,1,2,15602,15602,0
0,2001,1,0,15604,15604,0
0,2001,1,2,15604,15604,0
0,1999,1,1,15604,15604,0
6,1996,1,1,15608,15608,0
1,2002,1,0,15631,15631,0
1,2002,1,2,15632,15633,0
0,2001,1,0,15634,15634,0
0,2001,1,2,15634,15634,0
0,1999,1,1,15635,15635,0
6,1996,1,1,15640,15640,0
1,2002,1,0,15663,15663,0
1,2002,1,2,15664,15664,0
0,2001,1,0,15666,15666,0
0,2001,1,2,15666,15667,0
0,1999,1,1,15667,15667,0
6,1996,1,1,15671,15671,0
1,2002,1,0,15695,15695,0
1,2002,1,2,15696,15696,0
0,2001,1,0,15697,15697,0
0,2001,1,2,15698,15698,0
0,1999,1,1,15698,15698,0
6,1996,1,1,15702,15702,0
1,2002,1,0,15726,15726,0
1,2002,1,2,15726,15726,0
0,2001,1,0,15729,15729,0
0,2001,1,2,15729,15729,0
0,1999,1,1,15729,15729,0
6,1996,1,1,15733,15733,0
1,2002,1,0,15757,15757,0
1,2002,1,2,15757,15757,0
0,2001,1,0,15760,15760,0
0,2001,1,2,15760,15760,0
0,1999,1,1,15760,15760,0
6,1996,1,1,15764,15764,0
0,2001,1,0,15786,15786,0
0,2001,1,2,15787,15787,0
0,1999,1,1,15787,15787,0
1,2002,1,0,15788,15788,0
1,2002,1,2,15788,15788,0
6,1996,1,1,15792,15792,0
0,2001,1,0,15813,15813,0
1,2002,1,2,15815,15815,0
0,2001,1,0,15816,15816,0
3,1030,1,0,15815,15816,1
0,2001,1,2,15816,15816,0
0,1999,1,1,15816,15816,0
1,2002,1,0,15818,15818,0
3,1030,1,2,15818,15818,0
6,1996,1,1,15838,15838,0
1,2002,1,2,15860,15860,0
0,2001,1,0,15860,15860,0
0,2001,1,2,15861,15861,0
0,1999,1,1,15861,15861,0
1,2002,1,0,15862,15862,0
6,1996,1,1,15865,15865,0
1,2002,1,2,15888,15888,0
0,2001,1,0,15888,15888,0
0,2001,1,2,15888,15888,0
0,1999,1,1,15888,15888,0
1,2002,1,0,15890,15890,0
6,1996,1,1,15894,15894,0
1,2002,1,2,15916,15916,0
0,2001,1,0,15917,15917,0
0,2001,1,2,15917,15917,0
0,1999,1,1,15918,15918,0
1,2002,1,0,15919,15919,0
6,1996,1,1,15923,15923,0
1,2002,1,2,15945,15945,0
0,2001,1,0,15946,15946,0
0,2001,1,2,15946,15946,0
0,1999,1,1,15946,15946,0
1,2002,1,0,15947,15947,0
6,1996,1,1,15950,15950,0
1,2002,1,2,15973,15973,0
0,2001,1,0,15973,15973,0
0,2001,1,2,15973,15973,0
0,1999,1,1,15973,15973,0
1,2002,1,0,15975,15975,0
6,1996,1,1,15979,15979,0
1,2002,1,2,16001,16001,0
0,2001,1,0,16001,16001,0
0,2001,1,2,16001,16001,0
0,1999,1,1,16002,16002,0
1,2002,1,0,16003,16003,0
6,1996,1,1,16006,16006,0
1,2002,1,2,16029,16029,0
0,2001,1,0,16029,16029,0
0,2001,1,2,16030,16030,0
0,1999,1,1,16030,16030,0
1,2002,1,0,16031,16031,0
6,1996,1,1,16035,16035,0
1,2002,1,2,16058,16058,0
0,2001,1,0,16058,16058,0
0,2001,1,2,16058,16058,0
0,1999,1,1,16059,16059,0
1,2002,1,0,16060,16060,0
6,1996,1,1,16064,16064,0
1,2002,1,2,16086,16086,0
0,2001,1,0,16086,16086,0
0,2001,1,2,16087,16087,0
0,1999,1,1,16087,16087,0
1,2002,1,0,16088,16088,0
6,1996,1,1,16092,16092,0
1,2002,1,2,16114,16114,0
0,2001,1,0,16115,16115,0
0,2001,1,2,16115,16115,0
0,1999,1,1,16115,16115,0
1,2002,1,0,16116,16116,0
6,1996,1,1,16120,16120,0
1,2002,1,2,16142,16142,0
0,2001,1,0,16143,16143,0
0,2001,1,2,16143,16143,0
0,1999,1,1,16144,16144,0
1,2002,1,0,16144,16144,0
6,1996,1,1,16148,16148,0
0,2001,1,0,16171,16171,0
1,2002,1,2,16171,16171,0
0,2001,1,2,16171,16171,0
0,1999,1,1,16171,16171,0
1,2002,1,0,16172,16172,0
6,1996,1,1,16176,16176,0
1,2002,1,2,16198,16198,0
0,2001,1,0,16199,16199,0
0,2001,1,2,16199,16199,0
0,1999,1,1,16199,16199,0
1,2002,1,0,16200,16200,0
6,1996,1,1,16203,16203,0
0,2001,1,0,16226,16226,0
0,2001,1,2,16227,16227,0
0,1999,1,1,16227,16227,0
1,2002,1,2,16227,16227,0
1,2002,1,0,16228,16228,0
6,1996,1,1,16232,16232,0
0,2001,1,0,16255,16255,0
0,2001,1,2,16255,16255,0
1,2002,1,2,16255,16255,0
0,1999,1,1,16255,16255,0
1,2002,1,0,16256,16256,0
6,1996,1,1,16260,16260,0
0,2001,1,0,16282,16282,0
0,2001,1,2,16283,16283,0
0,1999,1,1,16283,16283,0
1,2002,1,2,16283,16283,0
1,2002,1,0,16284,16284,0
6,1996,1,1,16288,16288,0
0,2001,1,0,16311,16311,0
0,2001,1,2,16311,16311,0
0,1999,1,1,16311,16311,0
1,2002,1,2,16311,16311,0
1,2002,1,0,16312,16312,0
6,1996,1,1,16316,16316,0
0,2001,1,0,16339,16339,0
0,2001,1,2,16339,16339,0
0,1999,1,1,16339,16339,0
1,2002,1,2,16339,16339,0
1,2002,1,0,16340,16340,0
6,1996,1,1,16343,16343,0
0,2001,1,0,16366,16366,0
0,2001,1,2,16366,16366,0
0,1999,1,1,16367,16367,0
1,2002,1,2,16367,16367,0
1,2002,1,0,16368,16368,0
6,1996,1,1,16371,16371,0
1,2002,1,2,16393,16393,0
0,2001,1,0,16394,16394,0
0,2001,1,2,16394,16394,0
0,1999,1,1,16394,16394,0
1,2002,1,0,16395,16395,0
6,1996,1,1,16398,16398,0
0,2001,1,0,16422,16422,0
1,2002,1,2,16422,16422,0
0,2001,1,2,16422,16422,0
0,1999,1,1,16422,16422,0
1,2002,1,0,16423,16423,0
6,1996,1,1,16427,16427,0
1,2002,1,2,16450,16450,0
0,2001,1,0,16450,16450,0
0,2001,1,2,16450,16450,0
0,1999,1,1,16450,16450,0
1,2002,1,0,16452,16452,0
6,1996,1,1,16455,16455,0
0,2001,1,0,16478,16478,0
0,2001,1,2,16478,16478,0
0,1999,1,1,16478,16478,0
1,2002,1,2,16479,16479,0
1,2002,1,0,16480,16480,0
6,1996,1,1,16483,16483,0
1,2002,1,2,16505,16505,0
0,2001,1,0,16505,16505,0
0,2001,1,2,16506,16506,0
0,1999,1,1,16506,16506,0
1,2002,1,0,16507,16507,0
6,1996,1,1,16510,16510,0
1,2002,1,2,16533,16533,0
0,2001,1,0,16533,16533,0
0,2001,1,2,16533,16533,0
0,1999,1,1,16533,16533,0
1,2002,1,0,16534,16534,0
6,1996,1,1,16538,16538,0
1,2002,1,2,16561,16561,0
0,2001,1,0,16561,16561,0
0,2001,1,2,16561,16561,0
0,1999,1,1,16561,16561,0
1,2002,1,0,16562,16562,0
6,1996,1,1,16566,16566,0
1,2002,1,2,16588,16588,0
0,2001,1,0,16588,16588,0
0,2001,1,2,16588,16588,0
0,1999,1,1,16589,16589,0
1,2002,1,0,16590,16590,0
6,1996,1,1,16593,16593,0
0,2001,1,0,16616,16616,0
0,2001,1,2,16616,16616,0
0,1999,1,1,16616,16616,0
1,2002,1,2,16617,16617,0
1,2002,1,0,16618,16618,0
6,1996,1,1,16621,16621,0
0,2001,1,0,16643,16643,0
0,2001,1,2,16644,16644,0
1,2002,1,2,16644,16644,0
0,1999,1,1,16644,16644,0
1,2002,1,0,16645,16645,0
6,1996,1,1,16648,16648,0
1,2002,1,2,16670,16670,0
0,2001,1,0,16671,16671,0
0,2001,1,2,16671,16671,0
0,1999,1,1,16671,16671,0
1,2002,1,0,16672,16672,0
6,1996,1,1,16676,16676,0
1,2002,1,2,16698,16698,0
0,2001,1,0,16698,16698,0
0,2001,1,2,16698,16699,0
0,1999,1,1,16699,16699,0
1,2002,1,0,16700,16700,0
6,1996,1,1,16703,16703,0
1,2002,1,2,16725,16725,0
0,2001,1,0,16725,16725,0
0,2001,1,2,16726,16726,0
0,1999,1,1,16726,16726,0
1,2002,1,0,16727,16727,0
6,1996,1,1,16730,16730,0
0,2001,1,0,16753,16753,0
0,2001,1,2,16753,16753,0
0,1999,1,1,16753,16753,0
1,2002,1,2,16754,16754,0
1,2002,1,0,16755,16755,0
6,1996,1,1,16757,16758,0
1,2002,1,2,16780,16780,0
0,2001,1,0,16781,16781,0
0,2001,1,2,16781,16781,0
0,1999,1,1,16781,16781,0
1,2002,1,0,16782,16782,0
6,1996,1,1,16785,16785,0
0,2001,1,0,16808,16808,0
1,2002,1,2,16808,16808,0
0,2001,1,2,16808,16808,0
0,1999,1,1,16809,16809,0
1,2002,1,0,16810,16810,0
6,1996,1,1,16813,16813,0
1,2002,1,2,16836,16836,0
0,2001,1,0,16836,16836,0
0,2001,1,2,16836,16836,0
0,1999,1,1,16837,16837,0
1,2002,1,0,16838,16838,0
6,1996,1,1,16841,16841,0
1,2002,1,2,16864,16864,0
0,2001,1,0,16865,16865,0
0,2001,1,2,16865,16865,0
0,1999,1,1,16865,16865,0
1,2002,1,0,16866,16866,0
6,1996,1,1,16869,16869,0
0,2001,1,0,16892,16892,0
0,2001,1,2,16892,16892,0
0,1999,1,1,16893,16893,0
1,2002,1,2,16893,16893,0
1,2002,1,0,16894,16894,0
6,1996,1,1,16897,16897,0
0,2001,1,0,16920,16920,0
0,2001,1,2,16920,16920,0
0,1999,1,1,16921,16921,0
1,2002,1,2,16921,16921,0
1,2002,1,0,16922,16922,0
6,1996,1,1,16925,16925,0
1,2002,1,2,16947,16948,0
0,2001,1,0,16948,16948,0
0,2001,1,2,16948,16948,0
0,1999,1,1,16948,16948,0
1,2002,1,0,16949,16949,0
6,1996,1,1,16952,16952,0
0,2001,1,0,16975,16975,0
0,2001,1,2,16975,16975,0
0,1999,1,1,16976,16976,0
1,2002,1,2,16976,16976,0
1,2002,1,0,16977,16977,0
6,1996,1,1,16980,16980,0
1,2002,1,2,17002,17003,0
0,2001,1,0,17003,17003,0
0,2001,1,2,17003,17003,0
0,1999,1,1,17003,17003,0
1,2002,1,0,17004,17004,0
6,1996,1,1,17007,17007,0
0,2001,1,0,17030,17030,0
1,2002,1,2,17030,17030,0
0,2001,1,2,17030,17030,0
0,1999,1,1,17030,17030,0
1,2002,1,0,17032,17032,0
6,1996,1,1,17035,17035,0
0,2001,1,0,17058,17058,0
0,2001,1,2,17058,17058,0
1,2002,1,2,17058,17058,0
0,1999,1,1,17059,17059,0
1,2002,1,0,17060,17060,0
6,1996,1,1,17064,17064,0
0,2001,1,0,17086,17086,0
0,2001,1,2,17087,17087,0
0,1999,1,1,17087,17087,0
1,2002,1,2,17087,17087,0
1,2002,1,0,17088,17088,0
6,1996,1,1,17091,17091,0
1,2002,1,2,17114,17114,0
0,2001,1,0,17114,17114,0
0,2001,1,2,17115,17115,0
0,1999,1,1,17115,17115,0
1,2002,1,0,17115,17115,0
6,1996,1,1,17119,17119,0
1,2002,1,2,17142,17142,0
0,2001,1,0,17142,17142,0
0,2001,1,2,17143,17143,0
0,1999,1,1,17143,17143,0
1,2002,1,0,17144,17144,0
6,1996,1,1,17148,17148,0
1,2002,1,2,17171,17171,0
0,2001,1,0,17171,17171,0
0,2001,1,2,17171,17171,0
0,1999,1,1,17171,17171,0
1,2002,1,0,17173,17173,0
6,1996,1,1,17177,17177,0
0,2001,1,0,17200,17200,0
0,2001,1,2,17200,17200,0
0,1999,1,1,17200,17200,0
1,2002,1,2,17201,17201,0
1,2002,1,0,17201,17201,0
6,1996,1,1,17205,17205,0
1,2002,1,2,17228,17228,0
0,2001,1,0,17228,17228,0
0,2001,1,2,17228,17228,0
0,1999,1,1,17229,17229,0
1,2002,1,0,17230,17230,0
6,1996,1,1,17233,17233,0
1,2002,1,2,17256,17256,0
0,2001,1,0,17256,17256,0
0,2001,1,2,17256,17256,0
0,1999,1,1,17257,17257,0
1,2002,1,0,17258,17258,0
6,1996,1,1,17261,17261,0
1,2002,1,2,17283,17283,0
0,2001,1,0,17284,17284,0
0,2001,1,2,17284,17284,0
0,1999,1,1,17284,17284,0
1,2002,1,0,17285,17285,0
6,1996,1,1,17289,17289,0
0,2001,1,0,17312,17312,0
0,2001,1,2,17312,17312,0
1,2002,1,2,17312,17312,0
0,1999,1,1,17312,17312,0
1,2002,1,0,17313,17313,0
6,1996,1,1,17317,17317,0
1,2002,1,2,17340,17340,0
0,2001,1,0,17340,17340,0
0,2001,1,2,17340,17340,0
0,1999,1,1,17340,17340,0
1,2002,1,0,17341,17341,0
6,1996,1,1,17345,17345,0
0,2001,1,0,17368,17368,0
0,2001,1,2,17368,17368,0
0,1999,1,1,17368,17368,0
1,2002,1,2,17369,17369,0
1,2002,1,0,17370,17370,0
6,1996,1,1,17373,17373,0
0,2001,1,0,17396,17396,0
0,2001,1,2,17396,17396,0
1,2002,1,2,17396,17396,0
0,1999,1,1,17396,17396,0
1,2002,1,0,17397,17397,0
6,1996,1,1,17400,17400,0
0,2001,1,0,17423,17423,0
0,2001,1,2,17423,17423,0
0,1999,1,1,17423,17423,0
1,2002,1,2,17424,17424,0
1,2002,1,0,17425,17425,0
