thread,tag,sender,reciever,begin,end,lifeSpan
1,2002,2,1,16199,16199,0
1,2002,2,0,16200,16200,0
6,1996,2,2,16203,16203,0
1,2002,2,1,16227,16227,0
0,2001,2,1,16227,16227,0
0,2001,2,0,16227,16227,0
0,1999,2,2,16227,16227,0
1,2002,2,0,16228,16228,0
6,1996,2,2,16232,16232,0
1,2002,2,1,16255,16255,0
0,2001,2,1,16255,16255,0
0,2001,2,0,16255,16255,0
0,1999,2,2,16255,16255,0
1,2002,2,0,16256,16256,0
6,1996,2,2,16260,16260,0
1,2002,2,1,16283,16283,0
0,2001,2,1,16283,16283,0
0,2001,2,0,16283,16283,0
0,1999,2,2,16283,16283,0
1,2002,2,0,16284,16284,0
6,1996,2,2,16288,16288,0
1,2002,2,1,16311,16311,0
0,2001,2,1,16311,16311,0
0,2001,2,0,16312,16312,0
0,1999,2,2,16312,16312,0
1,2002,2,0,16312,16312,0
6,1996,2,2,16316,16316,0
1,2002,2,1,16339,16339,0
0,2001,2,1,16339,16339,0
0,2001,2,0,16340,16340,0
0,1999,2,2,16340,16340,0
1,2002,2,0,16340,16340,0
6,1996,2,2,16343,16343,0
1,2002,2,1,16366,16366,0
0,2001,2,1,16366,16367,0
0,2001,2,0,16367,16367,0
0,1999,2,2,16367,16367,0
1,2002,2,0,16367,16368,0
6,1996,2,2,16371,16371,0
0,2001,2,1,16393,16393,0
0,2001,2,0,16394,16394,0
0,1999,2,2,16394,16394,0
1,2002,2,1,16394,16394,0
1,2002,2,0,16395,16395,0
6,1996,2,2,16399,16399,0
0,2001,2,1,16422,16422,0
1,2002,2,1,16422,16422,0
0,2001,2,0,16422,16422,0
0,1999,2,2,16422,16422,0
1,2002,2,0,16423,16423,0
6,1996,2,2,16427,16427,0
0,2001,2,1,16450,16450,0
0,2001,2,0,16450,16450,0
0,1999,2,2,16450,16450,0
1,2002,2,1,16450,16450,0
1,2002,2,0,16451,16451,0
6,1996,2,2,16455,16455,0
1,2002,2,1,16478,16478,0
0,2001,2,1,16478,16479,0
0,2001,2,0,16479,16479,0
0,1999,2,2,16479,16479,0
1,2002,2,0,16480,16480,0
6,1996,2,2,16483,16483,0
0,2001,2,1,16505,16505,0
0,2001,2,0,16505,16505,0
0,1999,2,2,16505,16505,0
1,2002,2,1,16506,16506,0
1,2002,2,0,16506,16506,0
6,1996,2,2,16510,16510,0
0,2001,2,1,16532,16532,0
0,2001,2,0,16533,16533,0
0,1999,2,2,16533,16533,0
1,2002,2,1,16533,16533,0
1,2002,2,0,16534,16534,0
6,1996,2,2,16538,16538,0
0,2001,2,1,16561,16561,0
0,2001,2,0,16561,16561,0
0,1999,2,2,16561,16561,0
1,2002,2,1,16561,16561,0
1,2002,2,0,16562,16562,0
6,1996,2,2,16566,16566,0
0,2001,2,1,16588,16588,0
0,2001,2,0,16588,16588,0
0,1999,2,2,16588,16588,0
1,2002,2,1,16588,16589,0
1,2002,2,0,16590,16590,0
6,1996,2,2,16593,16593,0
1,2002,2,1,16616,16616,0
0,2001,2,1,16617,16617,0
0,2001,2,0,16617,16617,0
0,1999,2,2,16617,16617,0
1,2002,2,0,16617,16617,0
6,1996,2,2,16621,16621,0
1,2002,2,1,16644,16644,0
0,2001,2,1,16644,16644,0
0,2001,2,0,16644,16644,0
0,1999,2,2,16644,16644,0
1,2002,2,0,16645,16645,0
6,1996,2,2,16648,16648,0
0,2001,2,1,16670,16670,0
0,2001,2,0,16670,16670,0
0,1999,2,2,16670,16670,0
1,2002,2,1,16671,16671,0
1,2002,2,0,16672,16672,0
6,1996,2,2,16675,16675,0
0,2001,2,1,16698,16698,0
0,2001,2,0,16698,16698,0
0,1999,2,2,16698,16698,0
1,2002,2,1,16699,16699,0
1,2002,2,0,16700,16700,0
6,1996,2,2,16703,16703,0
0,2001,2,1,16725,16725,0
0,2001,2,0,16725,16725,0
0,1999,2,2,16725,16725,0
1,2002,2,1,16726,16726,0
1,2002,2,0,16727,16727,0
6,1996,2,2,16730,16730,0
1,2002,2,1,16753,16753,0
0,2001,2,1,16754,16754,0
0,2001,2,0,16754,16754,0
0,1999,2,2,16754,16754,0
1,2002,2,0,16754,16754,0
6,1996,2,2,16758,16758,0
0,2001,2,1,16780,16780,0
0,2001,2,0,16780,16780,0
0,1999,2,2,16781,16781,0
1,2002,2,1,16781,16781,0
1,2002,2,0,16782,16782,0
6,1996,2,2,16785,16785,0
0,2001,2,1,16808,16808,0
0,2001,2,0,16808,16808,0
1,2002,2,1,16808,16809,0
0,1999,2,2,16809,16809,0
1,2002,2,0,16810,16810,0
6,1996,2,2,16813,16813,0
0,2001,2,1,16836,16836,0
0,2001,2,0,16836,16836,0
0,1999,2,2,16836,16836,0
1,2002,2,1,16836,16836,0
1,2002,2,0,16838,16838,0
6,1996,2,2,16842,16842,0
0,2001,2,1,16864,16864,0
0,2001,2,0,16864,16864,0
0,1999,2,2,16864,16864,0
1,2002,2,1,16865,16865,0
1,2002,2,0,16866,16866,0
6,1996,2,2,16869,16869,0
1,2002,2,1,16892,16892,0
0,2001,2,1,16893,16893,0
0,2001,2,0,16893,16893,0
0,1999,2,2,16893,16893,0
1,2002,2,0,16894,16894,0
6,1996,2,2,16897,16897,0
1,2002,2,1,16920,16920,0
0,2001,2,1,16921,16921,0
0,2001,2,0,16921,16921,0
0,1999,2,2,16921,16921,0
1,2002,2,0,16922,16922,0
6,1996,2,2,16925,16925,0
0,2001,2,1,16947,16947,0
0,2001,2,0,16948,16948,0
1,2002,2,1,16948,16948,0
0,1999,2,2,16948,16948,0
1,2002,2,0,16949,16949,0
6,1996,2,2,16952,16952,0
1,2002,2,1,16975,16976,0
0,2001,2,1,16976,16976,0
0,2001,2,0,16976,16976,0
0,1999,2,2,16976,16976,0
1,2002,2,0,16977,16977,0
6,1996,2,2,16980,16980,0
0,2001,2,1,17002,17002,0
0,2001,2,0,17003,17003,0
1,2002,2,1,17003,17003,0
0,1999,2,2,17003,17003,0
1,2002,2,0,17004,17004,0
6,1996,2,2,17007,17007,0
0,2001,2,1,17030,17030,0
0,2001,2,0,17030,17030,0
1,2002,2,1,17030,17030,0
0,1999,2,2,17030,17030,0
1,2002,2,0,17032,17032,0
6,1996,2,2,17035,17035,0
0,2001,2,1,17058,17058,0
1,2002,2,1,17058,17058,0
0,2001,2,0,17058,17058,0
0,1999,2,2,17059,17059,0
1,2002,2,0,17060,17060,0
6,1996,2,2,17064,17064,0
1,2002,2,1,17087,17087,0
0,2001,2,1,17087,17087,0
0,2001,2,0,17087,17087,0
0,1999,2,2,17088,17088,0
1,2002,2,0,17088,17088,0
6,1996,2,2,17091,17091,0
0,2001,2,1,17114,17114,0
0,2001,2,0,17114,17114,0
0,1999,2,2,17114,17114,0
1,2002,2,1,17115,17115,0
1,2002,2,0,17115,17115,0
6,1996,2,2,17119,17119,0
0,2001,2,1,17142,17142,0
0,2001,2,0,17142,17142,0
0,1999,2,2,17142,17142,0
1,2002,2,1,17143,17143,0
1,2002,2,0,17144,17144,0
6,1996,2,2,17148,17148,0
0,2001,2,1,17171,17171,0
0,2001,2,0,17171,17171,0
0,1999,2,2,17171,17171,0
1,2002,2,1,17171,17171,0
1,2002,2,0,17172,17172,0
6,1996,2,2,17177,17177,0
1,2002,2,1,17200,17200,0
0,2001,2,1,17200,17200,0
0,2001,2,0,17201,17201,0
0,1999,2,2,17201,17201,0
1,2002,2,0,17201,17201,0
6,1996,2,2,17205,17205,0
0,2001,2,1,17228,17228,0
0,2001,2,0,17228,17228,0
0,1999,2,2,17228,17228,0
1,2002,2,1,17228,17228,0
1,2002,2,0,17229,17229,0
6,1996,2,2,17233,17233,0
0,2001,2,1,17256,17256,0
0,2001,2,0,17256,17256,0
0,1999,2,2,17256,17256,0
1,2002,2,1,17257,17257,0
1,2002,2,0,17258,17258,0
6,1996,2,2,17261,17261,0
0,2001,2,1,17283,17283,0
0,2001,2,0,17283,17283,0
0,1999,2,2,17283,17283,0
1,2002,2,1,17284,17284,0
1,2002,2,0,17285,17285,0
6,1996,2,2,17289,17289,0
0,2001,2,1,17312,17312,0
1,2002,2,1,17312,17312,0
0,2001,2,0,17312,17312,0
0,1999,2,2,17312,17312,0
1,2002,2,0,17313,17313,0
6,1996,2,2,17317,17317,0
0,2001,2,1,17339,17339,0
0,2001,2,0,17340,17340,0
0,1999,2,2,17340,17340,0
1,2002,2,1,17340,17340,0
1,2002,2,0,17341,17341,0
6,1996,2,2,17345,17345,0
1,2002,2,1,17368,17368,0
0,2001,2,1,17369,17369,0
0,2001,2,0,17369,17369,0
0,1999,2,2,17369,17369,0
1,2002,2,0,17369,17369,0
6,1996,2,2,17373,17373,0
0,2001,2,1,17396,17396,0
1,2002,2,1,17396,17396,0
0,2001,2,0,17396,17396,0
0,1999,2,2,17397,17397,0
1,2002,2,0,17397,17397,0
6,1996,2,2,17400,17400,0
1,2002,2,1,17423,17423,0
0,2001,2,1,17424,17424,0
0,2001,2,0,17424,17424,0
0,1999,2,2,17424,17424,0
1,2002,2,0,17425,17425,0
