thread,begin,end,lifeSpan
0,1.86306e+06,1.86306e+06,0
0,1.86749e+06,1.86749e+06,0
0,1.86866e+06,1.86866e+06,0
0,1.86867e+06,1.86867e+06,0
0,1.86868e+06,1.86868e+06,0
0,1.86869e+06,1.86869e+06,0
0,1.8687e+06,1.8687e+06,0
0,1.86871e+06,1.86871e+06,0
0,1.86872e+06,1.86872e+06,0
0,1.86874e+06,1.86874e+06,0
0,1.86875e+06,1.86875e+06,0
0,1.86927e+06,1.86927e+06,0
0,1.86928e+06,1.86928e+06,0
0,1.86981e+06,1.86981e+06,0
0,1.87035e+06,1.87035e+06,0
0,1.87258e+06,1.87258e+06,0
0,1.87311e+06,1.87311e+06,0
0,1.87312e+06,1.87312e+06,0
0,1.87527e+06,1.87527e+06,0
0,1.8758e+06,1.8758e+06,0
0,1.87754e+06,1.87754e+06,0
0,1.87755e+06,1.87755e+06,0
0,1.87756e+06,1.87756e+06,0
0,1.87757e+06,1.87757e+06,0
0,1.87758e+06,1.87758e+06,0
0,1.87933e+06,1.87933e+06,0
0,1.87934e+06,1.87934e+06,0
0,1.87934e+06,1.87934e+06,0
0,1.87935e+06,1.87935e+06,0
0,1.88097e+06,1.88097e+06,0
0,1.88099e+06,1.88099e+06,0
0,1.88213e+06,1.88213e+06,0
0,1.88214e+06,1.88214e+06,0
0,1.88214e+06,1.88214e+06,0
0,1.88215e+06,1.88215e+06,0
0,1.88216e+06,1.88216e+06,0
0,1.88217e+06,1.88217e+06,0
0,1.88218e+06,1.88218e+06,0
0,1.88268e+06,1.88268e+06,0
0,1.88269e+06,1.88269e+06,0
0,1.8827e+06,1.8827e+06,0
0,1.88271e+06,1.88271e+06,0
0,1.88544e+06,1.88544e+06,0
0,1.88544e+06,1.88544e+06,0
0,1.88546e+06,1.88546e+06,0
0,1.88546e+06,1.88546e+06,0
0,1.88547e+06,1.88547e+06,0
0,1.88548e+06,1.88548e+06,0
0,1.88549e+06,1.88549e+06,0
0,1.8855e+06,1.8855e+06,0
0,1.88551e+06,1.88551e+06,0
0,1.88552e+06,1.88552e+06,0
0,1.88553e+06,1.88553e+06,0
0,1.88554e+06,1.88554e+06,0
0,1.88555e+06,1.88555e+06,0
0,1.88663e+06,1.88663e+06,0
0,1.88664e+06,1.88664e+06,0
0,1.88665e+06,1.88665e+06,0
0,1.88666e+06,1.88666e+06,0
0,1.88718e+06,1.88718e+06,0
0,1.88837e+06,1.88837e+06,0
0,1.8889e+06,1.8889e+06,0
0,1.88891e+06,1.88891e+06,0
0,1.89183e+06,1.89183e+06,0
0,1.89184e+06,1.89184e+06,0
0,1.89351e+06,1.89351e+06,0
0,1.89352e+06,1.89352e+06,0
0,1.89353e+06,1.89353e+06,0
0,1.89354e+06,1.89354e+06,0
0,1.89464e+06,1.89464e+06,0
0,1.89465e+06,1.89465e+06,0
0,1.89466e+06,1.89466e+06,0
0,1.89467e+06,1.89467e+06,0
0,1.89467e+06,1.89467e+06,0
0,1.89468e+06,1.89468e+06,0
0,1.89469e+06,1.89469e+06,0
0,1.8947e+06,1.8947e+06,0
0,1.89471e+06,1.89471e+06,0
0,1.89698e+06,1.89698e+06,0
0,1.89698e+06,1.89698e+06,0
0,1.89977e+06,1.89977e+06,0
0,1.89978e+06,1.89978e+06,0
0,1.89978e+06,1.89978e+06,0
0,1.89979e+06,1.89979e+06,0
0,1.8998e+06,1.8998e+06,0
0,1.8998e+06,1.8998e+06,0
0,1.89981e+06,1.89981e+06,0
0,1.89982e+06,1.89982e+06,0
0,1.90091e+06,1.90091e+06,0
0,1.9021e+06,1.9021e+06,0
0,1.90211e+06,1.90211e+06,0
0,1.90212e+06,1.90212e+06,0
0,1.90274e+06,1.90274e+06,0
0,1.90334e+06,1.90334e+06,0
0,1.90335e+06,1.90335e+06,0
0,1.90336e+06,1.90336e+06,0
0,1.90337e+06,1.90337e+06,0
0,1.9045e+06,1.9045e+06,0
0,1.90563e+06,1.90563e+06,0
0,1.90565e+06,1.90565e+06,0
0,1.90566e+06,1.90566e+06,0
0,1.90568e+06,1.90568e+06,0
0,1.90569e+06,1.90569e+06,0
0,1.90682e+06,1.90682e+06,0
0,1.90684e+06,1.90684e+06,0
0,1.90685e+06,1.90685e+06,0
0,1.90795e+06,1.90795e+06,0
0,1.90797e+06,1.90797e+06,0
0,1.90798e+06,1.90798e+06,0
0,1.908e+06,1.908e+06,0
0,1.90923e+06,1.90923e+06,0
0,1.90924e+06,1.90924e+06,0
0,1.90925e+06,1.90925e+06,0
0,1.90926e+06,1.90926e+06,0
0,1.90926e+06,1.90926e+06,0
0,1.90928e+06,1.90928e+06,0
0,1.9093e+06,1.9093e+06,0
0,1.9115e+06,1.9115e+06,0
0,1.91151e+06,1.91151e+06,0
0,1.91152e+06,1.91152e+06,0
0,1.91153e+06,1.91153e+06,0
0,1.91154e+06,1.91154e+06,0
0,1.91215e+06,1.91215e+06,0
0,1.91216e+06,1.91216e+06,0
0,1.91992e+06,1.91992e+06,0
0,1.91993e+06,1.91993e+06,0
0,1.91994e+06,1.91994e+06,0
0,1.91995e+06,1.91995e+06,0
0,1.91996e+06,1.91996e+06,0
0,1.91997e+06,1.91997e+06,0
0,1.91998e+06,1.91998e+06,0
0,1.91999e+06,1.91999e+06,0
0,1.92e+06,1.92e+06,0
0,1.92e+06,1.92e+06,0
0,1.92001e+06,1.92001e+06,0
0,1.92002e+06,1.92002e+06,0
0,1.9227e+06,1.9227e+06,0
0,1.92271e+06,1.92271e+06,0
0,1.92272e+06,1.92272e+06,0
0,1.92272e+06,1.92272e+06,0
0,1.92273e+06,1.92273e+06,0
0,1.92274e+06,1.92274e+06,0
0,1.92275e+06,1.92275e+06,0
0,1.92276e+06,1.92276e+06,0
0,1.92277e+06,1.92277e+06,0
0,1.92278e+06,1.92278e+06,0
0,1.92279e+06,1.92279e+06,0
0,1.9228e+06,1.9228e+06,0
0,1.9241e+06,1.9241e+06,0
0,1.92412e+06,1.92412e+06,0
0,1.92412e+06,1.92412e+06,0
0,1.92413e+06,1.92413e+06,0
0,1.92414e+06,1.92414e+06,0
0,1.92415e+06,1.92415e+06,0
0,1.92582e+06,1.92582e+06,0
0,1.92584e+06,1.92584e+06,0
0,1.92585e+06,1.92585e+06,0
0,1.92694e+06,1.92694e+06,0
0,1.92695e+06,1.92695e+06,0
0,1.92696e+06,1.92696e+06,0
0,1.92697e+06,1.92697e+06,0
0,1.92698e+06,1.92698e+06,0
0,1.92751e+06,1.92751e+06,0
0,1.92751e+06,1.92751e+06,0
0,1.9286e+06,1.9286e+06,0
0,1.92974e+06,1.92974e+06,0
0,1.93095e+06,1.93095e+06,0
0,1.93096e+06,1.93096e+06,0
0,1.93097e+06,1.93097e+06,0
0,1.93098e+06,1.93098e+06,0
0,1.93098e+06,1.93098e+06,0
0,1.93099e+06,1.93099e+06,0
0,1.931e+06,1.931e+06,0
0,1.93101e+06,1.93101e+06,0
0,1.93509e+06,1.93509e+06,0
0,1.93511e+06,1.93511e+06,0
0,1.93512e+06,1.93512e+06,0
0,1.93514e+06,1.93514e+06,0
0,1.93515e+06,1.93515e+06,0
0,1.93516e+06,1.93516e+06,0
0,1.93629e+06,1.93629e+06,0
0,1.93631e+06,1.93631e+06,0
0,1.93747e+06,1.93747e+06,0
0,1.93748e+06,1.93748e+06,0
0,1.93749e+06,1.93749e+06,0
0,1.9375e+06,1.9375e+06,0
0,1.93864e+06,1.93864e+06,0
0,1.93865e+06,1.93865e+06,0
0,1.93866e+06,1.93866e+06,0
0,1.93867e+06,1.93867e+06,0
0,1.93868e+06,1.93868e+06,0
0,1.93924e+06,1.93924e+06,0
0,1.94194e+06,1.94194e+06,0
0,1.94195e+06,1.94195e+06,0
0,1.94306e+06,1.94306e+06,0
0,1.9442e+06,1.9442e+06,0
0,1.94421e+06,1.94421e+06,0
0,1.94421e+06,1.94421e+06,0
0,1.94422e+06,1.94422e+06,0
0,1.94423e+06,1.94423e+06,0
0,1.94424e+06,1.94424e+06,0
0,1.94533e+06,1.94533e+06,0
0,1.94534e+06,1.94534e+06,0
0,1.94535e+06,1.94535e+06,0
0,1.94536e+06,1.94536e+06,0
0,1.94537e+06,1.94537e+06,0
0,1.94538e+06,1.94538e+06,0
0,1.94538e+06,1.94538e+06,0
0,1.94831e+06,1.94831e+06,0
0,1.94833e+06,1.94833e+06,0
0,1.94834e+06,1.94834e+06,0
0,1.94835e+06,1.94835e+06,0
0,1.94836e+06,1.94836e+06,0
0,1.94893e+06,1.94893e+06,0
0,1.94948e+06,1.94948e+06,0
0,1.95183e+06,1.95183e+06,0
0,1.95184e+06,1.95184e+06,0
0,1.95185e+06,1.95185e+06,0
0,1.95186e+06,1.95186e+06,0
0,1.95187e+06,1.95187e+06,0
0,1.95302e+06,1.95302e+06,0
0,1.95304e+06,1.95304e+06,0
0,1.95306e+06,1.95306e+06,0
0,1.95426e+06,1.95426e+06,0
0,1.95426e+06,1.95426e+06,0
0,1.95427e+06,1.95427e+06,0
0,1.95428e+06,1.95428e+06,0
0,1.95429e+06,1.95429e+06,0
0,1.95592e+06,1.95592e+06,0
0,1.95594e+06,1.95594e+06,0
0,1.95594e+06,1.95594e+06,0
0,1.95653e+06,1.95653e+06,0
0,1.95765e+06,1.95765e+06,0
0,1.95766e+06,1.95766e+06,0
0,1.95936e+06,1.95936e+06,0
0,1.95936e+06,1.95936e+06,0
0,1.95989e+06,1.95989e+06,0
0,1.96146e+06,1.96146e+06,0
0,1.96253e+06,1.96253e+06,0
0,1.96368e+06,1.96368e+06,0
0,1.96368e+06,1.96368e+06,0
0,1.96422e+06,1.96422e+06,0
0,1.96706e+06,1.96706e+06,0
0,1.96708e+06,1.96708e+06,0
0,1.9671e+06,1.9671e+06,0
0,1.96711e+06,1.96711e+06,0
0,1.96713e+06,1.96713e+06,0
0,1.96832e+06,1.96832e+06,0
0,1.96888e+06,1.96888e+06,0
0,1.96998e+06,1.96998e+06,0
0,1.97e+06,1.97e+06,0
0,1.97119e+06,1.97119e+06,0
0,1.9712e+06,1.9712e+06,0
0,1.97121e+06,1.97121e+06,0
0,1.97122e+06,1.97122e+06,0
0,1.97123e+06,1.97123e+06,0
0,1.97123e+06,1.97123e+06,0
0,1.97233e+06,1.97233e+06,0
0,1.97235e+06,1.97235e+06,0
0,1.97236e+06,1.97236e+06,0
0,1.97238e+06,1.97238e+06,0
0,1.97239e+06,1.97239e+06,0
0,1.9735e+06,1.9735e+06,0
0,1.97351e+06,1.97351e+06,0
0,1.97352e+06,1.97352e+06,0
0,1.97353e+06,1.97353e+06,0
0,1.97354e+06,1.97354e+06,0
0,1.97406e+06,1.97406e+06,0
0,1.97406e+06,1.97406e+06,0
0,1.97407e+06,1.97407e+06,0
0,1.97562e+06,1.97562e+06,0
0,1.97615e+06,1.97615e+06,0
0,1.97737e+06,1.97737e+06,0
0,1.97844e+06,1.97844e+06,0
0,1.97845e+06,1.97845e+06,0
0,1.97846e+06,1.97846e+06,0
0,1.97847e+06,1.97847e+06,0
0,1.97848e+06,1.97848e+06,0
0,1.97848e+06,1.97848e+06,0
0,1.97849e+06,1.97849e+06,0
0,1.9785e+06,1.9785e+06,0
0,1.97851e+06,1.97851e+06,0
0,1.97852e+06,1.97852e+06,0
0,1.97852e+06,1.97852e+06,0
0,1.97854e+06,1.97854e+06,0
0,1.97854e+06,1.97854e+06,0
0,1.97855e+06,1.97855e+06,0
0,1.97856e+06,1.97856e+06,0
0,1.98301e+06,1.98301e+06,0
0,1.98352e+06,1.98352e+06,0
0,1.98353e+06,1.98353e+06,0
0,1.9847e+06,1.9847e+06,0
0,1.98471e+06,1.98471e+06,0
0,1.98472e+06,1.98472e+06,0
0,1.98473e+06,1.98473e+06,0
0,1.98474e+06,1.98474e+06,0
0,1.98526e+06,1.98526e+06,0
0,1.98527e+06,1.98527e+06,0
0,1.98528e+06,1.98528e+06,0
0,1.98529e+06,1.98529e+06,0
0,1.9853e+06,1.9853e+06,0
0,1.9853e+06,1.9853e+06,0
0,1.98585e+06,1.98585e+06,0
0,1.98586e+06,1.98586e+06,0
0,1.98587e+06,1.98587e+06,0
0,1.98698e+06,1.98698e+06,0
0,1.98699e+06,1.98699e+06,0
0,1.987e+06,1.987e+06,0
0,1.987e+06,1.987e+06,0
0,1.98702e+06,1.98702e+06,0
0,1.98703e+06,1.98703e+06,0
0,1.98704e+06,1.98704e+06,0
0,1.98914e+06,1.98914e+06,0
0,1.98915e+06,1.98915e+06,0
0,1.99018e+06,1.99018e+06,0
0,1.99018e+06,1.99018e+06,0
0,1.99019e+06,1.99019e+06,0
0,1.9902e+06,1.9902e+06,0
0,1.99021e+06,1.99021e+06,0
0,1.99022e+06,1.99022e+06,0
0,1.99022e+06,1.99022e+06,0
0,1.99023e+06,1.99023e+06,0
0,1.99128e+06,1.99128e+06,0
0,1.99128e+06,1.99128e+06,0
0,1.99129e+06,1.99129e+06,0
0,1.9913e+06,1.9913e+06,0
0,1.9913e+06,1.9913e+06,0
0,1.99131e+06,1.99131e+06,0
0,1.99132e+06,1.99132e+06,0
0,1.99133e+06,1.99133e+06,0
0,1.99134e+06,1.99134e+06,0
0,1.99134e+06,1.99134e+06,0
0,1.99135e+06,1.99135e+06,0
0,1.99365e+06,1.99365e+06,0
0,1.99367e+06,1.99367e+06,0
0,1.99369e+06,1.99369e+06,0
0,1.9937e+06,1.9937e+06,0
0,1.99488e+06,1.99488e+06,0
0,1.9949e+06,1.9949e+06,0
0,1.99492e+06,1.99492e+06,0
0,1.99493e+06,1.99493e+06,0
0,1.99494e+06,1.99494e+06,0
0,1.99495e+06,1.99495e+06,0
0,1.99496e+06,1.99496e+06,0
0,1.99498e+06,1.99498e+06,0
0,1.99498e+06,1.99498e+06,0
0,1.99606e+06,1.99606e+06,0
0,1.99607e+06,1.99607e+06,0
0,1.99608e+06,1.99608e+06,0
0,1.99609e+06,1.99609e+06,0
0,1.9961e+06,1.9961e+06,0
0,1.99611e+06,1.99611e+06,0
0,1.99611e+06,1.99611e+06,0
0,1.99719e+06,1.99719e+06,0
0,1.99883e+06,1.99883e+06,0
0,2.00104e+06,2.00104e+06,0
0,2.00104e+06,2.00104e+06,0
0,2.00105e+06,2.00105e+06,0
0,2.00106e+06,2.00106e+06,0
0,2.00107e+06,2.00107e+06,0
0,2.00108e+06,2.00108e+06,0
0,2.00109e+06,2.00109e+06,0
0,2.0011e+06,2.0011e+06,0
0,2.00276e+06,2.00276e+06,0
0,2.00277e+06,2.00277e+06,0
0,2.00278e+06,2.00278e+06,0
0,2.00279e+06,2.00279e+06,0
0,2.0028e+06,2.0028e+06,0
0,2.00385e+06,2.00385e+06,0
0,2.00494e+06,2.00494e+06,0
0,2.00496e+06,2.00496e+06,0
0,2.00497e+06,2.00497e+06,0
0,2.00499e+06,2.00499e+06,0
0,2.00609e+06,2.00609e+06,0
0,2.00611e+06,2.00611e+06,0
0,2.00613e+06,2.00613e+06,0
0,2.00733e+06,2.00733e+06,0
0,2.00734e+06,2.00734e+06,0
0,2.00735e+06,2.00735e+06,0
0,2.0095e+06,2.0095e+06,0
0,2.01272e+06,2.01272e+06,0
0,2.01274e+06,2.01274e+06,0
0,2.01276e+06,2.01276e+06,0
0,2.01278e+06,2.01278e+06,0
0,2.01391e+06,2.01391e+06,0
0,2.01392e+06,2.01392e+06,0
0,2.01393e+06,2.01393e+06,0
0,2.01394e+06,2.01394e+06,0
0,2.01394e+06,2.01394e+06,0
0,2.01395e+06,2.01395e+06,0
0,2.01396e+06,2.01396e+06,0
0,2.01397e+06,2.01397e+06,0
0,2.01398e+06,2.01398e+06,0
0,2.01398e+06,2.01398e+06,0
0,2.01399e+06,2.01399e+06,0
0,2.01504e+06,2.01504e+06,0
0,2.01608e+06,2.01608e+06,0
0,2.0182e+06,2.0182e+06,0
0,2.0182e+06,2.0182e+06,0
0,2.01821e+06,2.01821e+06,0
0,2.01822e+06,2.01822e+06,0
0,2.01823e+06,2.01823e+06,0
0,2.01878e+06,2.01878e+06,0
0,2.01878e+06,2.01878e+06,0
0,2.02038e+06,2.02038e+06,0
0,2.02039e+06,2.02039e+06,0
0,2.02041e+06,2.02041e+06,0
0,2.02043e+06,2.02043e+06,0
0,2.02043e+06,2.02043e+06,0
0,2.02045e+06,2.02045e+06,0
0,2.02046e+06,2.02046e+06,0
0,2.02159e+06,2.02159e+06,0
0,2.0216e+06,2.0216e+06,0
0,2.02161e+06,2.02161e+06,0
0,2.02162e+06,2.02162e+06,0
0,2.02163e+06,2.02163e+06,0
0,2.02164e+06,2.02164e+06,0
0,2.02164e+06,2.02164e+06,0
0,2.02165e+06,2.02165e+06,0
0,2.02166e+06,2.02166e+06,0
0,2.02167e+06,2.02167e+06,0
0,2.02385e+06,2.02385e+06,0
0,2.02386e+06,2.02386e+06,0
0,2.02498e+06,2.02498e+06,0
0,2.02499e+06,2.02499e+06,0
0,2.025e+06,2.025e+06,0
0,2.025e+06,2.025e+06,0
0,2.02779e+06,2.02779e+06,0
0,2.0278e+06,2.0278e+06,0
0,2.02781e+06,2.02781e+06,0
0,2.02781e+06,2.02781e+06,0
0,2.02782e+06,2.02782e+06,0
0,2.02834e+06,2.02834e+06,0
0,2.02834e+06,2.02834e+06,0
0,2.02835e+06,2.02835e+06,0
0,2.02836e+06,2.02836e+06,0
0,2.02837e+06,2.02837e+06,0
0,2.02838e+06,2.02838e+06,0
0,2.03049e+06,2.03049e+06,0
0,2.03051e+06,2.03051e+06,0
0,2.03052e+06,2.03052e+06,0
0,2.03054e+06,2.03054e+06,0
0,2.03055e+06,2.03055e+06,0
0,2.03056e+06,2.03056e+06,0
0,2.03057e+06,2.03057e+06,0
0,2.03058e+06,2.03058e+06,0
0,2.03059e+06,2.03059e+06,0
0,2.0306e+06,2.0306e+06,0
0,2.0317e+06,2.0317e+06,0
0,2.03281e+06,2.03281e+06,0
0,2.03283e+06,2.03283e+06,0
0,2.03284e+06,2.03284e+06,0
0,2.03285e+06,2.03285e+06,0
0,2.03286e+06,2.03286e+06,0
0,2.03405e+06,2.03405e+06,0
0,2.03406e+06,2.03406e+06,0
0,2.03455e+06,2.03455e+06,0
0,2.03456e+06,2.03456e+06,0
0,2.03457e+06,2.03457e+06,0
0,2.03457e+06,2.03457e+06,0
0,2.03458e+06,2.03458e+06,0
0,2.03566e+06,2.03566e+06,0
0,2.03567e+06,2.03567e+06,0
0,2.03568e+06,2.03568e+06,0
0,2.03569e+06,2.03569e+06,0
0,2.03684e+06,2.03684e+06,0
0,2.03684e+06,2.03684e+06,0
0,2.03685e+06,2.03685e+06,0
0,2.03686e+06,2.03686e+06,0
0,2.03687e+06,2.03687e+06,0
0,2.03688e+06,2.03688e+06,0
0,2.03689e+06,2.03689e+06,0
0,2.0369e+06,2.0369e+06,0
0,2.03691e+06,2.03691e+06,0
0,2.03918e+06,2.03918e+06,0
0,2.03918e+06,2.03918e+06,0
0,2.03919e+06,2.03919e+06,0
0,2.0392e+06,2.0392e+06,0
0,2.03921e+06,2.03921e+06,0
0,2.03922e+06,2.03922e+06,0
0,2.03923e+06,2.03923e+06,0
0,2.03924e+06,2.03924e+06,0
0,2.03925e+06,2.03925e+06,0
0,2.03926e+06,2.03926e+06,0
0,2.03926e+06,2.03926e+06,0
0,2.03928e+06,2.03928e+06,0
0,2.04154e+06,2.04154e+06,0
0,2.0427e+06,2.0427e+06,0
0,2.04329e+06,2.04329e+06,0
0,2.0433e+06,2.0433e+06,0
0,2.04331e+06,2.04331e+06,0
0,2.04332e+06,2.04332e+06,0
0,2.04333e+06,2.04333e+06,0
0,2.04335e+06,2.04335e+06,0
0,2.04336e+06,2.04336e+06,0
0,2.04337e+06,2.04337e+06,0
0,2.04452e+06,2.04452e+06,0
0,2.04453e+06,2.04453e+06,0
0,2.04454e+06,2.04454e+06,0
0,2.04455e+06,2.04455e+06,0
0,2.04455e+06,2.04455e+06,0
0,2.04456e+06,2.04456e+06,0
0,2.04457e+06,2.04457e+06,0
0,2.04458e+06,2.04458e+06,0
0,2.04459e+06,2.04459e+06,0
0,2.0446e+06,2.0446e+06,0
0,2.04461e+06,2.04461e+06,0
0,2.04844e+06,2.04844e+06,0
0,2.04845e+06,2.04845e+06,0
0,2.04846e+06,2.04846e+06,0
0,2.04847e+06,2.04847e+06,0
0,2.04848e+06,2.04848e+06,0
0,2.04849e+06,2.04849e+06,0
0,2.0485e+06,2.0485e+06,0
0,2.05067e+06,2.05067e+06,0
0,2.05068e+06,2.05068e+06,0
0,2.05069e+06,2.05069e+06,0
0,2.0507e+06,2.0507e+06,0
0,2.05071e+06,2.05071e+06,0
0,2.05072e+06,2.05072e+06,0
0,2.05073e+06,2.05073e+06,0
0,2.05073e+06,2.05073e+06,0
0,2.05074e+06,2.05074e+06,0
0,2.05075e+06,2.05075e+06,0
0,2.05248e+06,2.05248e+06,0
0,2.05403e+06,2.05403e+06,0
0,2.05404e+06,2.05404e+06,0
0,2.05405e+06,2.05405e+06,0
0,2.05406e+06,2.05406e+06,0
0,2.05509e+06,2.05509e+06,0
0,2.0551e+06,2.0551e+06,0
0,2.05619e+06,2.05619e+06,0
0,2.0562e+06,2.0562e+06,0
0,2.05621e+06,2.05621e+06,0
0,2.05622e+06,2.05622e+06,0
0,2.05623e+06,2.05623e+06,0
0,2.05624e+06,2.05624e+06,0
0,2.05625e+06,2.05625e+06,0
0,2.05626e+06,2.05626e+06,0
0,2.05627e+06,2.05627e+06,0
0,2.05628e+06,2.05628e+06,0
0,2.05628e+06,2.05628e+06,0
0,2.05629e+06,2.05629e+06,0
0,2.0563e+06,2.0563e+06,0
0,2.05631e+06,2.05631e+06,0
0,2.05632e+06,2.05632e+06,0
0,2.0581e+06,2.0581e+06,0
0,2.05811e+06,2.05811e+06,0
0,2.05812e+06,2.05812e+06,0
0,2.05813e+06,2.05813e+06,0
0,2.05814e+06,2.05814e+06,0
0,2.05866e+06,2.05866e+06,0
0,2.05921e+06,2.05921e+06,0
0,2.05922e+06,2.05922e+06,0
0,2.05922e+06,2.05922e+06,0
0,2.05923e+06,2.05923e+06,0
0,2.05924e+06,2.05924e+06,0
0,2.05924e+06,2.05924e+06,0
0,2.06151e+06,2.06151e+06,0
0,2.06152e+06,2.06152e+06,0
0,2.06152e+06,2.06152e+06,0
0,2.06311e+06,2.06311e+06,0
0,2.06312e+06,2.06312e+06,0
0,2.06313e+06,2.06313e+06,0
0,2.06314e+06,2.06314e+06,0
0,2.06314e+06,2.06314e+06,0
0,2.06365e+06,2.06365e+06,0
0,2.06426e+06,2.06426e+06,0
0,2.06427e+06,2.06427e+06,0
0,2.06651e+06,2.06651e+06,0
0,2.06651e+06,2.06651e+06,0
0,2.06655e+06,2.06656e+06,14
0,2.0666e+06,2.0666e+06,0
0,2.06662e+06,2.06662e+06,0
0,2.06664e+06,2.06664e+06,0
0,2.06714e+06,2.06714e+06,0
0,2.06715e+06,2.06715e+06,0
0,2.06716e+06,2.06716e+06,0
0,2.06717e+06,2.06717e+06,0
0,2.06827e+06,2.06827e+06,0
0,2.06828e+06,2.06828e+06,0
0,2.06829e+06,2.06829e+06,0
0,2.07231e+06,2.07231e+06,0
0,2.07232e+06,2.07232e+06,0
0,2.07233e+06,2.07233e+06,0
0,2.07234e+06,2.07234e+06,0
0,2.07235e+06,2.07235e+06,0
0,2.07236e+06,2.07236e+06,0
0,2.07237e+06,2.07237e+06,0
0,2.07238e+06,2.07238e+06,0
0,2.07239e+06,2.07239e+06,0
0,2.0724e+06,2.0724e+06,0
0,2.0724e+06,2.0724e+06,0
0,2.07241e+06,2.07241e+06,0
0,2.07242e+06,2.07242e+06,0
0,2.07243e+06,2.07243e+06,0
0,2.07244e+06,2.07244e+06,0
0,2.07245e+06,2.07245e+06,0
0,2.07419e+06,2.07419e+06,0
0,2.07528e+06,2.07528e+06,0
0,2.0759e+06,2.0759e+06,0
0,2.07592e+06,2.07592e+06,0
0,2.07593e+06,2.07593e+06,0
0,2.07594e+06,2.07594e+06,0
0,2.07595e+06,2.07595e+06,0
0,2.07596e+06,2.07596e+06,0
0,2.07598e+06,2.07598e+06,0
0,2.07722e+06,2.07722e+06,0
0,2.07722e+06,2.07722e+06,0
0,2.07723e+06,2.07723e+06,0
0,2.07724e+06,2.07724e+06,0
0,2.0785e+06,2.0785e+06,0
0,2.0791e+06,2.0791e+06,0
0,2.07912e+06,2.07912e+06,0
0,2.07912e+06,2.07912e+06,0
0,2.08023e+06,2.08023e+06,0
0,2.08088e+06,2.08088e+06,0
0,2.08202e+06,2.08202e+06,0
0,2.08312e+06,2.08312e+06,0
0,2.08313e+06,2.08313e+06,0
0,2.08314e+06,2.08314e+06,0
0,2.08315e+06,2.08315e+06,0
0,2.08316e+06,2.08316e+06,0
0,2.08316e+06,2.08316e+06,0
0,2.08317e+06,2.08317e+06,0
0,2.08318e+06,2.08318e+06,0
0,2.08319e+06,2.08319e+06,0
0,2.0832e+06,2.0832e+06,0
0,2.08321e+06,2.08321e+06,0
0,2.08321e+06,2.08321e+06,0
0,2.08322e+06,2.08322e+06,0
0,2.08323e+06,2.08323e+06,0
0,2.08324e+06,2.08324e+06,0
0,2.08635e+06,2.08635e+06,0
0,2.08636e+06,2.08636e+06,0
0,2.08637e+06,2.08637e+06,0
0,2.08638e+06,2.08638e+06,0
0,2.08638e+06,2.08638e+06,0
0,2.08639e+06,2.08639e+06,0
0,2.0864e+06,2.0864e+06,0
0,2.08641e+06,2.08641e+06,0
0,2.08642e+06,2.08642e+06,0
0,2.08643e+06,2.08643e+06,0
0,2.08644e+06,2.08644e+06,0
0,2.08819e+06,2.08819e+06,0
0,2.08821e+06,2.08821e+06,0
0,2.08822e+06,2.08822e+06,0
0,2.0904e+06,2.0904e+06,0
0,2.09041e+06,2.09041e+06,0
0,2.09042e+06,2.09042e+06,0
0,2.09043e+06,2.09043e+06,0
0,2.09043e+06,2.09043e+06,0
0,2.09044e+06,2.09044e+06,0
0,2.09045e+06,2.09045e+06,0
0,2.09046e+06,2.09046e+06,0
0,2.09047e+06,2.09047e+06,0
0,2.09272e+06,2.09272e+06,0
0,2.09273e+06,2.09273e+06,0
0,2.09274e+06,2.09274e+06,0
0,2.09276e+06,2.09276e+06,0
0,2.09277e+06,2.09277e+06,0
0,2.09278e+06,2.09278e+06,0
0,2.09393e+06,2.09393e+06,0
0,2.09394e+06,2.09394e+06,0
0,2.09394e+06,2.09394e+06,0
0,2.09395e+06,2.09395e+06,0
0,2.09396e+06,2.09396e+06,0
0,2.09397e+06,2.09397e+06,0
0,2.09398e+06,2.09398e+06,0
0,2.09398e+06,2.09398e+06,0
0,2.09399e+06,2.09399e+06,0
0,2.094e+06,2.094e+06,0
0,2.09401e+06,2.09401e+06,0
0,2.09511e+06,2.09511e+06,0
0,2.09728e+06,2.09728e+06,0
0,2.09839e+06,2.09839e+06,0
0,2.0984e+06,2.0984e+06,0
0,2.09841e+06,2.09841e+06,0
0,2.09944e+06,2.09944e+06,0
0,2.09944e+06,2.09944e+06,0
0,2.10054e+06,2.10054e+06,0
0,2.10055e+06,2.10055e+06,0
0,2.10056e+06,2.10056e+06,0
0,2.10056e+06,2.10056e+06,0
0,2.10057e+06,2.10057e+06,0
0,2.10058e+06,2.10058e+06,0
0,2.10328e+06,2.10328e+06,0
0,2.10329e+06,2.10329e+06,0
0,2.1033e+06,2.1033e+06,0
0,2.10331e+06,2.10331e+06,0
0,2.10332e+06,2.10332e+06,0
0,2.10332e+06,2.10332e+06,0
0,2.10333e+06,2.10333e+06,0
0,2.10559e+06,2.10559e+06,0
0,2.1056e+06,2.1056e+06,0
0,2.10561e+06,2.10561e+06,0
0,2.10562e+06,2.10562e+06,0
0,2.10618e+06,2.10618e+06,0
0,2.10619e+06,2.10619e+06,0
0,2.10734e+06,2.10734e+06,0
