thread,begin,end,lifeSpan
8,2.08526e+06,2.08526e+06,0
8,2.08586e+06,2.08586e+06,0
8,2.08644e+06,2.08644e+06,0
8,2.087e+06,2.08701e+06,8
8,2.08767e+06,2.08767e+06,0
8,2.08822e+06,2.08822e+06,0
8,2.0888e+06,2.0888e+06,0
8,2.08932e+06,2.08932e+06,0
8,2.08985e+06,2.08986e+06,0
8,2.09047e+06,2.09047e+06,5
8,2.09101e+06,2.09101e+06,0
8,2.09154e+06,2.09154e+06,0
8,2.09216e+06,2.09216e+06,0
8,2.09278e+06,2.09278e+06,0
8,2.0934e+06,2.09341e+06,3
8,2.09401e+06,2.09401e+06,0
8,2.09456e+06,2.09456e+06,6
8,2.09511e+06,2.09511e+06,0
8,2.09564e+06,2.09565e+06,3
8,2.09618e+06,2.09619e+06,8
8,2.09672e+06,2.09673e+06,5
8,2.09728e+06,2.09728e+06,0
8,2.09784e+06,2.09785e+06,7
8,2.09841e+06,2.09841e+06,0
8,2.09892e+06,2.09893e+06,8
8,2.09944e+06,2.09944e+06,0
8,2.09997e+06,2.09997e+06,3
8,2.10058e+06,2.10059e+06,6
8,2.10113e+06,2.10113e+06,0
8,2.10165e+06,2.10165e+06,0
8,2.10216e+06,2.10217e+06,4
8,2.10279e+06,2.10279e+06,0
8,2.10334e+06,2.10334e+06,4
8,2.10386e+06,2.10387e+06,6
8,2.10443e+06,2.10443e+06,0
8,2.10504e+06,2.10504e+06,1
8,2.10562e+06,2.10563e+06,8
8,2.10619e+06,2.10619e+06,6
8,2.10678e+06,2.10679e+06,1
8,2.10735e+06,2.10735e+06,0
8,2.10791e+06,2.10791e+06,0
8,2.10846e+06,2.10846e+06,5
8,2.109e+06,2.10901e+06,8
8,2.10954e+06,2.10955e+06,7
8,2.1101e+06,2.1101e+06,0
8,2.11072e+06,2.11073e+06,9
8,2.1113e+06,2.1113e+06,7
8,2.11193e+06,2.11193e+06,1
8,2.11253e+06,2.11253e+06,0
8,2.1131e+06,2.1131e+06,1
8,2.11363e+06,2.11363e+06,0
8,2.11424e+06,2.11425e+06,8
8,2.11482e+06,2.11482e+06,0
8,2.11535e+06,2.11535e+06,3
8,2.11587e+06,2.11587e+06,0
8,2.1164e+06,2.1164e+06,0
8,2.11692e+06,2.11693e+06,6
8,2.11745e+06,2.11745e+06,0
8,2.11798e+06,2.11798e+06,0
8,2.11852e+06,2.11852e+06,7
8,2.11905e+06,2.11906e+06,9
8,2.11958e+06,2.11958e+06,0
8,2.12012e+06,2.12012e+06,0
8,2.12066e+06,2.12066e+06,0
8,2.12119e+06,2.12119e+06,0
8,2.12173e+06,2.12174e+06,4
8,2.12232e+06,2.12232e+06,0
8,2.12288e+06,2.12289e+06,8
8,2.12343e+06,2.12344e+06,8
8,2.12407e+06,2.12407e+06,0
8,2.12463e+06,2.12463e+06,0
8,2.12519e+06,2.12519e+06,5
8,2.12577e+06,2.12577e+06,0
8,2.12632e+06,2.12632e+06,2
8,2.12693e+06,2.12693e+06,0
8,2.12751e+06,2.12751e+06,0
8,2.12822e+06,2.12822e+06,0
8,2.12882e+06,2.12883e+06,10
8,2.12942e+06,2.12943e+06,8
8,2.13001e+06,2.13002e+06,7
8,2.13065e+06,2.13066e+06,5
8,2.13128e+06,2.13128e+06,0
8,2.13185e+06,2.13185e+06,0
8,2.13245e+06,2.13246e+06,8
8,2.13299e+06,2.13299e+06,0
8,2.13354e+06,2.13354e+06,0
8,2.13421e+06,2.13422e+06,4
8,2.13481e+06,2.13481e+06,0
8,2.13543e+06,2.13543e+06,0
8,2.13603e+06,2.13603e+06,0
8,2.13656e+06,2.13656e+06,0
8,2.13708e+06,2.1371e+06,12
8,2.13768e+06,2.13768e+06,0
8,2.13824e+06,2.13824e+06,0
8,2.13875e+06,2.13875e+06,0
8,2.1393e+06,2.1393e+06,0
8,2.13985e+06,2.13985e+06,0
8,2.14038e+06,2.14039e+06,4
8,2.14096e+06,2.14096e+06,0
8,2.14149e+06,2.14149e+06,0
8,2.14201e+06,2.14202e+06,2
8,2.14261e+06,2.14261e+06,0
8,2.14312e+06,2.14313e+06,7
8,2.14365e+06,2.14365e+06,0
8,2.14422e+06,2.14422e+06,0
8,2.14479e+06,2.1448e+06,4
8,2.14534e+06,2.14534e+06,0
8,2.14596e+06,2.14596e+06,4
8,2.14649e+06,2.1465e+06,7
8,2.14705e+06,2.14706e+06,3
8,2.1476e+06,2.1476e+06,4
8,2.14817e+06,2.14817e+06,0
8,2.1487e+06,2.1487e+06,5
8,2.1493e+06,2.1493e+06,0
8,2.14988e+06,2.14988e+06,4
8,2.15043e+06,2.15043e+06,0
8,2.15103e+06,2.15103e+06,1
8,2.15157e+06,2.15157e+06,1
8,2.15215e+06,2.15216e+06,3
8,2.15283e+06,2.15283e+06,0
8,2.15349e+06,2.15349e+06,0
8,2.15407e+06,2.15407e+06,0
8,2.1546e+06,2.1546e+06,0
8,2.15512e+06,2.15513e+06,9
8,2.15563e+06,2.15564e+06,8
8,2.15616e+06,2.15616e+06,0
8,2.15667e+06,2.15668e+06,6
8,2.15731e+06,2.15732e+06,7
8,2.15788e+06,2.15788e+06,0
8,2.15847e+06,2.15847e+06,3
8,2.15903e+06,2.15903e+06,0
8,2.15957e+06,2.15957e+06,2
8,2.1601e+06,2.16011e+06,7
8,2.16062e+06,2.16062e+06,0
8,2.16121e+06,2.16122e+06,6
8,2.1618e+06,2.16181e+06,8
8,2.1624e+06,2.1624e+06,0
8,2.16294e+06,2.16294e+06,0
8,2.1635e+06,2.16352e+06,10
8,2.16413e+06,2.16414e+06,5
8,2.16468e+06,2.16468e+06,0
8,2.16522e+06,2.16523e+06,6
8,2.16575e+06,2.16576e+06,8
8,2.16632e+06,2.16632e+06,0
8,2.16696e+06,2.16696e+06,1
8,2.1675e+06,2.1675e+06,1
8,2.16808e+06,2.16808e+06,0
8,2.16861e+06,2.16861e+06,0
8,2.16914e+06,2.16914e+06,1
8,2.16968e+06,2.16968e+06,0
8,2.17021e+06,2.17021e+06,0
8,2.17086e+06,2.17086e+06,0
8,2.17147e+06,2.17148e+06,4
8,2.17205e+06,2.17205e+06,0
8,2.17257e+06,2.17258e+06,5
8,2.17311e+06,2.17313e+06,19
8,2.1738e+06,2.1738e+06,0
8,2.1744e+06,2.17441e+06,4
8,2.17498e+06,2.17499e+06,5
8,2.1756e+06,2.17561e+06,5
8,2.17623e+06,2.17623e+06,0
8,2.17681e+06,2.17681e+06,0
8,2.17735e+06,2.17735e+06,2
8,2.17789e+06,2.17789e+06,0
8,2.17853e+06,2.17853e+06,6
8,2.17906e+06,2.17906e+06,0
8,2.17959e+06,2.1796e+06,5
8,2.18013e+06,2.18013e+06,0
8,2.18066e+06,2.18067e+06,8
8,2.18123e+06,2.18123e+06,0
8,2.18175e+06,2.18177e+06,15
8,2.18236e+06,2.18237e+06,10
8,2.18301e+06,2.18301e+06,0
8,2.18365e+06,2.18366e+06,2
8,2.18422e+06,2.18422e+06,0
8,2.18484e+06,2.18484e+06,5
8,2.1854e+06,2.18541e+06,9
8,2.18599e+06,2.18599e+06,4
8,2.18654e+06,2.18655e+06,7
8,2.18718e+06,2.18718e+06,1
8,2.18782e+06,2.18782e+06,0
8,2.18841e+06,2.18841e+06,1
8,2.18895e+06,2.18895e+06,4
8,2.18948e+06,2.18948e+06,0
8,2.19e+06,2.19e+06,7
8,2.19053e+06,2.19053e+06,6
8,2.19114e+06,2.19114e+06,4
8,2.19167e+06,2.19167e+06,2
8,2.1922e+06,2.1922e+06,0
8,2.19272e+06,2.19272e+06,1
8,2.19324e+06,2.19324e+06,1
8,2.19376e+06,2.19376e+06,0
8,2.19427e+06,2.19427e+06,0
8,2.1948e+06,2.1948e+06,0
8,2.1954e+06,2.19541e+06,8
8,2.19596e+06,2.19596e+06,0
8,2.19655e+06,2.19656e+06,7
8,2.19715e+06,2.19716e+06,9
8,2.19769e+06,2.1977e+06,6
8,2.19824e+06,2.19824e+06,0
8,2.19878e+06,2.19878e+06,0
8,2.19941e+06,2.19941e+06,0
8,2.20001e+06,2.20001e+06,0
8,2.2006e+06,2.2006e+06,0
8,2.20118e+06,2.20118e+06,0
8,2.20188e+06,2.20189e+06,11
8,2.20257e+06,2.20257e+06,0
8,2.20318e+06,2.20318e+06,4
8,2.20372e+06,2.20372e+06,0
8,2.20423e+06,2.20423e+06,0
8,2.20474e+06,2.20474e+06,0
8,2.20525e+06,2.20525e+06,0
8,2.20581e+06,2.20581e+06,0
8,2.20649e+06,2.20649e+06,0
8,2.20707e+06,2.20708e+06,6
8,2.20763e+06,2.20763e+06,0
8,2.20817e+06,2.20817e+06,3
8,2.20871e+06,2.20871e+06,4
8,2.20925e+06,2.20925e+06,0
8,2.2098e+06,2.2098e+06,4
8,2.21035e+06,2.21036e+06,7
8,2.21092e+06,2.21092e+06,0
8,2.21152e+06,2.21153e+06,4
8,2.21208e+06,2.21209e+06,4
8,2.21263e+06,2.21263e+06,0
8,2.21326e+06,2.21326e+06,0
8,2.21382e+06,2.21382e+06,0
8,2.21438e+06,2.21438e+06,0
8,2.215e+06,2.21502e+06,12
8,2.21561e+06,2.21561e+06,0
8,2.2162e+06,2.21621e+06,6
8,2.21674e+06,2.21674e+06,0
8,2.21734e+06,2.21734e+06,4
8,2.21788e+06,2.21789e+06,6
8,2.21846e+06,2.21846e+06,9
8,2.21899e+06,2.21899e+06,4
8,2.21955e+06,2.21955e+06,0
8,2.22007e+06,2.22007e+06,0
8,2.2206e+06,2.22061e+06,3
8,2.22114e+06,2.22114e+06,0
8,2.22167e+06,2.22167e+06,0
8,2.22218e+06,2.22218e+06,0
8,2.2227e+06,2.2227e+06,0
8,2.22321e+06,2.22321e+06,0
8,2.22372e+06,2.22373e+06,5
8,2.22424e+06,2.22424e+06,0
8,2.22475e+06,2.22476e+06,6
8,2.22527e+06,2.22527e+06,0
8,2.22578e+06,2.22579e+06,6
8,2.22629e+06,2.2263e+06,4
8,2.22689e+06,2.22689e+06,0
8,2.22742e+06,2.22742e+06,0
8,2.22794e+06,2.22794e+06,1
8,2.22846e+06,2.22847e+06,3
8,2.22907e+06,2.22907e+06,0
8,2.22961e+06,2.22961e+06,0
8,2.23014e+06,2.23015e+06,5
8,2.23066e+06,2.23066e+06,0
8,2.23117e+06,2.23117e+06,0
8,2.23169e+06,2.23169e+06,0
8,2.23221e+06,2.23223e+06,20
8,2.23282e+06,2.23282e+06,0
8,2.23332e+06,2.23333e+06,8
8,2.23393e+06,2.23393e+06,0
8,2.23457e+06,2.23458e+06,6
8,2.23517e+06,2.23517e+06,0
8,2.23577e+06,2.23578e+06,7
8,2.23635e+06,2.23635e+06,2
8,2.23691e+06,2.23691e+06,0
8,2.23744e+06,2.23745e+06,7
8,2.23803e+06,2.23804e+06,10
8,2.2386e+06,2.2386e+06,0
8,2.23913e+06,2.23913e+06,1
8,2.23967e+06,2.23968e+06,9
8,2.24022e+06,2.24022e+06,0
8,2.24082e+06,2.24082e+06,8
8,2.24141e+06,2.24142e+06,6
8,2.242e+06,2.242e+06,0
8,2.24256e+06,2.24256e+06,0
8,2.24311e+06,2.24311e+06,0
8,2.24376e+06,2.24376e+06,0
8,2.24431e+06,2.24432e+06,3
8,2.24492e+06,2.24492e+06,0
8,2.24556e+06,2.24557e+06,7
8,2.24612e+06,2.24613e+06,5
8,2.24676e+06,2.24676e+06,0
8,2.2473e+06,2.24731e+06,11
8,2.24789e+06,2.2479e+06,0
8,2.24845e+06,2.24845e+06,0
8,2.24897e+06,2.24897e+06,1
8,2.24951e+06,2.24952e+06,4
8,2.2502e+06,2.2502e+06,0
8,2.25075e+06,2.25075e+06,3
8,2.25136e+06,2.25136e+06,1
8,2.25197e+06,2.25197e+06,0
8,2.25251e+06,2.25251e+06,0
8,2.25306e+06,2.25306e+06,1
8,2.25361e+06,2.25361e+06,0
8,2.25415e+06,2.25416e+06,8
8,2.2547e+06,2.2547e+06,2
8,2.25524e+06,2.25525e+06,9
8,2.25582e+06,2.25582e+06,0
8,2.25636e+06,2.25636e+06,0
8,2.2569e+06,2.25692e+06,21
8,2.25754e+06,2.25755e+06,4
8,2.25815e+06,2.25815e+06,0
8,2.25869e+06,2.25869e+06,0
8,2.25925e+06,2.25925e+06,0
8,2.25989e+06,2.25989e+06,0
8,2.26044e+06,2.26044e+06,0
8,2.26101e+06,2.26101e+06,0
8,2.26162e+06,2.26163e+06,2
8,2.26217e+06,2.26217e+06,0
8,2.26277e+06,2.26278e+06,0
8,2.26345e+06,2.26345e+06,0
8,2.26402e+06,2.26402e+06,6
8,2.26454e+06,2.26454e+06,0
8,2.26506e+06,2.26507e+06,6
8,2.2656e+06,2.2656e+06,0
8,2.26612e+06,2.26612e+06,0
8,2.26678e+06,2.26678e+06,1
8,2.26734e+06,2.26734e+06,8
8,2.26787e+06,2.26787e+06,6
8,2.2685e+06,2.2685e+06,3
8,2.26916e+06,2.26917e+06,6
8,2.26974e+06,2.26974e+06,0
8,2.27029e+06,2.27029e+06,6
8,2.27095e+06,2.27095e+06,0
8,2.27157e+06,2.27157e+06,0
8,2.27213e+06,2.27213e+06,0
8,2.2727e+06,2.27271e+06,10
8,2.27327e+06,2.27328e+06,2
8,2.27389e+06,2.2739e+06,10
8,2.27443e+06,2.27443e+06,0
8,2.27497e+06,2.27498e+06,5
8,2.27558e+06,2.27558e+06,8
8,2.27615e+06,2.27615e+06,0
8,2.27669e+06,2.27669e+06,0
8,2.2772e+06,2.2772e+06,0
8,2.27772e+06,2.27772e+06,0
8,2.27823e+06,2.27824e+06,8
8,2.27877e+06,2.27877e+06,0
8,2.27937e+06,2.27937e+06,0
8,2.27994e+06,2.27994e+06,0
8,2.28046e+06,2.28047e+06,2
8,2.28102e+06,2.28102e+06,0
8,2.28159e+06,2.28161e+06,15
8,2.28222e+06,2.28222e+06,0
8,2.2828e+06,2.2828e+06,0
8,2.2833e+06,2.28332e+06,19
8,2.2839e+06,2.28391e+06,4
8,2.28442e+06,2.28442e+06,0
8,2.28493e+06,2.28493e+06,0
8,2.28555e+06,2.28555e+06,0
8,2.28609e+06,2.28609e+06,0
8,2.28661e+06,2.28661e+06,0
8,2.28713e+06,2.28714e+06,5
8,2.2877e+06,2.2877e+06,0
8,2.28822e+06,2.28822e+06,0
8,2.28878e+06,2.28878e+06,4
8,2.28933e+06,2.28933e+06,0
8,2.28999e+06,2.28999e+06,0
8,2.29059e+06,2.29059e+06,0
8,2.29122e+06,2.29123e+06,10
8,2.29179e+06,2.2918e+06,6
8,2.29233e+06,2.29234e+06,9
8,2.29287e+06,2.29287e+06,0
8,2.29339e+06,2.29339e+06,0
8,2.29391e+06,2.29391e+06,0
8,2.29444e+06,2.29444e+06,0
8,2.29498e+06,2.29498e+06,0
8,2.29551e+06,2.29552e+06,6
8,2.29605e+06,2.29606e+06,5
8,2.2966e+06,2.2966e+06,0
8,2.29714e+06,2.29714e+06,0
8,2.29766e+06,2.29767e+06,6
8,2.29819e+06,2.29819e+06,0
8,2.29879e+06,2.29879e+06,2
8,2.2994e+06,2.2994e+06,0
8,2.29996e+06,2.29997e+06,5
8,2.30052e+06,2.30052e+06,1
8,2.30107e+06,2.30107e+06,0
8,2.30163e+06,2.30163e+06,4
8,2.30219e+06,2.30219e+06,1
8,2.30277e+06,2.30277e+06,0
8,2.30337e+06,2.30338e+06,10
8,2.304e+06,2.304e+06,3
8,2.30461e+06,2.30461e+06,0
8,2.30516e+06,2.30516e+06,5
8,2.30575e+06,2.30575e+06,0
8,2.30631e+06,2.30632e+06,7
8,2.3069e+06,2.3069e+06,3
8,2.30744e+06,2.30744e+06,0
8,2.30798e+06,2.30798e+06,0
8,2.30857e+06,2.30857e+06,0
8,2.30922e+06,2.30922e+06,3
8,2.3098e+06,2.30981e+06,4
8,2.31036e+06,2.31037e+06,9
8,2.31096e+06,2.31096e+06,5
8,2.31155e+06,2.31156e+06,8
8,2.31213e+06,2.31214e+06,14
8,2.3127e+06,2.3127e+06,0
8,2.31327e+06,2.31327e+06,0
8,2.31384e+06,2.31385e+06,9
8,2.31441e+06,2.31441e+06,0
8,2.31504e+06,2.31504e+06,3
8,2.3156e+06,2.3156e+06,0
8,2.31617e+06,2.31617e+06,0
8,2.31674e+06,2.31674e+06,0
8,2.31728e+06,2.31728e+06,0
8,2.31784e+06,2.31784e+06,4
8,2.31846e+06,2.31846e+06,0
8,2.31903e+06,2.31903e+06,3
8,2.3196e+06,2.3196e+06,1
8,2.32018e+06,2.32018e+06,0
8,2.32076e+06,2.32076e+06,0
8,2.32133e+06,2.32134e+06,13
8,2.32195e+06,2.32196e+06,6
8,2.32249e+06,2.32249e+06,0
8,2.32305e+06,2.32305e+06,0
8,2.32367e+06,2.32367e+06,0
8,2.32425e+06,2.32425e+06,0
8,2.32486e+06,2.32487e+06,11
8,2.32552e+06,2.32553e+06,5
8,2.32612e+06,2.32612e+06,0
8,2.32665e+06,2.32665e+06,0
8,2.3272e+06,2.32721e+06,11
8,2.32783e+06,2.32784e+06,7
8,2.32847e+06,2.32847e+06,0
8,2.32901e+06,2.32902e+06,5
8,2.32954e+06,2.32954e+06,0
8,2.33007e+06,2.33007e+06,0
8,2.33063e+06,2.33064e+06,1
8,2.3312e+06,2.3312e+06,0
8,2.33175e+06,2.33175e+06,0
8,2.33232e+06,2.33233e+06,7
8,2.33296e+06,2.33296e+06,0
8,2.33356e+06,2.33357e+06,7
8,2.33417e+06,2.33417e+06,0
8,2.3348e+06,2.3348e+06,0
8,2.33538e+06,2.33538e+06,0
8,2.33595e+06,2.33595e+06,0
8,2.33648e+06,2.33648e+06,0
8,2.33703e+06,2.33704e+06,9
8,2.33763e+06,2.33763e+06,7
8,2.33826e+06,2.33826e+06,0
8,2.33885e+06,2.33886e+06,5
8,2.33944e+06,2.33944e+06,3
8,2.34001e+06,2.34001e+06,0
8,2.34056e+06,2.34056e+06,0
8,2.34111e+06,2.34111e+06,0
8,2.34174e+06,2.34174e+06,0
8,2.34229e+06,2.34229e+06,0
8,2.34285e+06,2.34286e+06,5
8,2.34347e+06,2.34348e+06,10
8,2.34409e+06,2.34409e+06,0
8,2.34472e+06,2.34472e+06,0
8,2.34528e+06,2.34528e+06,1
8,2.34584e+06,2.34585e+06,6
8,2.3464e+06,2.34641e+06,3
8,2.34696e+06,2.34696e+06,0
8,2.34755e+06,2.34755e+06,1
8,2.34811e+06,2.34812e+06,6
8,2.34868e+06,2.34868e+06,0
8,2.34931e+06,2.34931e+06,0
8,2.34992e+06,2.34992e+06,5
8,2.35049e+06,2.35049e+06,3
8,2.35105e+06,2.35106e+06,3
8,2.35161e+06,2.35161e+06,0
8,2.3522e+06,2.3522e+06,0
8,2.3528e+06,2.3528e+06,7
8,2.35335e+06,2.35335e+06,0
8,2.3539e+06,2.3539e+06,0
8,2.35446e+06,2.35446e+06,0
8,2.35502e+06,2.35502e+06,0
8,2.3556e+06,2.3556e+06,0
8,2.35618e+06,2.3562e+06,12
8,2.35677e+06,2.35678e+06,6
8,2.35734e+06,2.35734e+06,2
8,2.3579e+06,2.35791e+06,9
8,2.35846e+06,2.35848e+06,13
8,2.35916e+06,2.35917e+06,8
8,2.35979e+06,2.35979e+06,0
8,2.36036e+06,2.36036e+06,0
8,2.36099e+06,2.36099e+06,1
8,2.36157e+06,2.36159e+06,17
8,2.36222e+06,2.36222e+06,0
8,2.36286e+06,2.36286e+06,0
8,2.36344e+06,2.36345e+06,5
8,2.36403e+06,2.36403e+06,2
8,2.36459e+06,2.36459e+06,1
8,2.36514e+06,2.36515e+06,7
8,2.36578e+06,2.36578e+06,0
8,2.36641e+06,2.36641e+06,0
8,2.367e+06,2.367e+06,0
8,2.36763e+06,2.36763e+06,3
8,2.36826e+06,2.36826e+06,0
8,2.36884e+06,2.36885e+06,6
8,2.36947e+06,2.36947e+06,0
8,2.37003e+06,2.37003e+06,0
8,2.37059e+06,2.37059e+06,0
8,2.37117e+06,2.37117e+06,0
8,2.37179e+06,2.37179e+06,0
8,2.37237e+06,2.37237e+06,0
8,2.37299e+06,2.37299e+06,0
8,2.37354e+06,2.37354e+06,4
8,2.37411e+06,2.37411e+06,0
8,2.37472e+06,2.37472e+06,0
8,2.3753e+06,2.3753e+06,0
8,2.3759e+06,2.3759e+06,2
8,2.37648e+06,2.37648e+06,0
8,2.37704e+06,2.37704e+06,4
8,2.37758e+06,2.37759e+06,1
8,2.37814e+06,2.37814e+06,0
8,2.37869e+06,2.37869e+06,0
8,2.37925e+06,2.37926e+06,2
8,2.3798e+06,2.3798e+06,1
8,2.38043e+06,2.38043e+06,0
8,2.38103e+06,2.38103e+06,0
8,2.38166e+06,2.38166e+06,6
8,2.38222e+06,2.38222e+06,0
8,2.38289e+06,2.38289e+06,1
8,2.38352e+06,2.38353e+06,3
8,2.3841e+06,2.3841e+06,0
8,2.38468e+06,2.38468e+06,0
8,2.38522e+06,2.38522e+06,3
8,2.38576e+06,2.38577e+06,9
8,2.38632e+06,2.38632e+06,6
8,2.38692e+06,2.38692e+06,1
8,2.38745e+06,2.38746e+06,5
8,2.38799e+06,2.38799e+06,0
8,2.38853e+06,2.38854e+06,3
8,2.38909e+06,2.38909e+06,2
8,2.3897e+06,2.3897e+06,0
8,2.39025e+06,2.39026e+06,4
8,2.39082e+06,2.39083e+06,3
8,2.39143e+06,2.39143e+06,3
8,2.39205e+06,2.39205e+06,0
8,2.39274e+06,2.39274e+06,0
8,2.39335e+06,2.39335e+06,1
8,2.39394e+06,2.39394e+06,0
8,2.39452e+06,2.39453e+06,9
8,2.39517e+06,2.39517e+06,0
8,2.39575e+06,2.39575e+06,4
8,2.3964e+06,2.3964e+06,0
8,2.39698e+06,2.39698e+06,0
8,2.39753e+06,2.39753e+06,0
8,2.3981e+06,2.3981e+06,1
8,2.3987e+06,2.3987e+06,0
8,2.39934e+06,2.39934e+06,0
8,2.39986e+06,2.39987e+06,2
8,2.4004e+06,2.4004e+06,3
8,2.40092e+06,2.40093e+06,8
8,2.40158e+06,2.40158e+06,0
8,2.40213e+06,2.40213e+06,1
8,2.40267e+06,2.40267e+06,2
8,2.40322e+06,2.40322e+06,0
8,2.40376e+06,2.40376e+06,0
8,2.40439e+06,2.4044e+06,6
8,2.40498e+06,2.40498e+06,0
8,2.40558e+06,2.40558e+06,0
8,2.40614e+06,2.40614e+06,0
8,2.40671e+06,2.40671e+06,0
8,2.40727e+06,2.40728e+06,10
8,2.40785e+06,2.40785e+06,0
8,2.40838e+06,2.40838e+06,3
8,2.40893e+06,2.40894e+06,4
8,2.40949e+06,2.4095e+06,7
8,2.41015e+06,2.41015e+06,0
8,2.41071e+06,2.41071e+06,0
8,2.41125e+06,2.41126e+06,9
8,2.41182e+06,2.41182e+06,0
8,2.41235e+06,2.41235e+06,3
8,2.41294e+06,2.41294e+06,0
8,2.41349e+06,2.41349e+06,0
8,2.414e+06,2.414e+06,1
8,2.41459e+06,2.41459e+06,0
8,2.41514e+06,2.41514e+06,0
8,2.41568e+06,2.41568e+06,0
8,2.41626e+06,2.41626e+06,0
8,2.4168e+06,2.4168e+06,6
8,2.41741e+06,2.41742e+06,9
8,2.41802e+06,2.41802e+06,1
8,2.41861e+06,2.41861e+06,0
8,2.41922e+06,2.41922e+06,7
8,2.41979e+06,2.41979e+06,0
8,2.42039e+06,2.42039e+06,0
8,2.42095e+06,2.42096e+06,5
8,2.42161e+06,2.42161e+06,0
8,2.4222e+06,2.4222e+06,0
8,2.42276e+06,2.42276e+06,0
8,2.42333e+06,2.42333e+06,0
8,2.42389e+06,2.42389e+06,0
8,2.42449e+06,2.42449e+06,0
8,2.42512e+06,2.42513e+06,6
8,2.42576e+06,2.42577e+06,3
8,2.42635e+06,2.42636e+06,7
8,2.42697e+06,2.42697e+06,0
8,2.42757e+06,2.42757e+06,0
8,2.42821e+06,2.42822e+06,7
8,2.42878e+06,2.42878e+06,0
8,2.42935e+06,2.42935e+06,0
8,2.42998e+06,2.42998e+06,2
8,2.43054e+06,2.43054e+06,2
8,2.43112e+06,2.43112e+06,0
8,2.43171e+06,2.43171e+06,5
8,2.43231e+06,2.43231e+06,0
8,2.43294e+06,2.43295e+06,0
8,2.43356e+06,2.43357e+06,4
8,2.4342e+06,2.4342e+06,0
8,2.43477e+06,2.43477e+06,3
8,2.43536e+06,2.43536e+06,0
8,2.43592e+06,2.43592e+06,0
8,2.4365e+06,2.4365e+06,0
8,2.43707e+06,2.43707e+06,2
8,2.43767e+06,2.43767e+06,0
8,2.43822e+06,2.43822e+06,0
8,2.43876e+06,2.43877e+06,9
8,2.43935e+06,2.43935e+06,3
8,2.43992e+06,2.43993e+06,7
8,2.44053e+06,2.44053e+06,4
8,2.44108e+06,2.44109e+06,0
8,2.44166e+06,2.44166e+06,4
8,2.44225e+06,2.44225e+06,2
8,2.44284e+06,2.44284e+06,1
8,2.44341e+06,2.44341e+06,0
8,2.44395e+06,2.44395e+06,1
8,2.44448e+06,2.44448e+06,2
8,2.44503e+06,2.44503e+06,0
8,2.44559e+06,2.44559e+06,0
8,2.4462e+06,2.4462e+06,0
8,2.44676e+06,2.44676e+06,0
8,2.44731e+06,2.44731e+06,0
8,2.44786e+06,2.44787e+06,7
8,2.44842e+06,2.44843e+06,2
8,2.44904e+06,2.44904e+06,0
8,2.4497e+06,2.4497e+06,6
8,2.45027e+06,2.45027e+06,0
8,2.45082e+06,2.45082e+06,6
8,2.45138e+06,2.45138e+06,0
8,2.45193e+06,2.45194e+06,10
8,2.4525e+06,2.4525e+06,2
8,2.45312e+06,2.45312e+06,0
8,2.4537e+06,2.4537e+06,4
8,2.45426e+06,2.45426e+06,0
8,2.45488e+06,2.45488e+06,5
8,2.45548e+06,2.45548e+06,0
8,2.45608e+06,2.45608e+06,0
8,2.45669e+06,2.45669e+06,0
8,2.45732e+06,2.45733e+06,10
8,2.45793e+06,2.45793e+06,0
8,2.45854e+06,2.45854e+06,0
8,2.45912e+06,2.45913e+06,6
8,2.45973e+06,2.45974e+06,7
8,2.4603e+06,2.46032e+06,12
8,2.46093e+06,2.46093e+06,0
8,2.46148e+06,2.46149e+06,6
8,2.46206e+06,2.46206e+06,0
8,2.46266e+06,2.46266e+06,0
8,2.46327e+06,2.46327e+06,0
8,2.46383e+06,2.46384e+06,0
8,2.46436e+06,2.46438e+06,9
8,2.46492e+06,2.46492e+06,7
8,2.4655e+06,2.4655e+06,0
8,2.46606e+06,2.46606e+06,0
8,2.46664e+06,2.46664e+06,0
8,2.46725e+06,2.46725e+06,0
8,2.46788e+06,2.46788e+06,0
8,2.46846e+06,2.46846e+06,2
8,2.46904e+06,2.46904e+06,0
8,2.46965e+06,2.46965e+06,0
8,2.47022e+06,2.47023e+06,9
8,2.47079e+06,2.47079e+06,6
8,2.47134e+06,2.47134e+06,0
8,2.47189e+06,2.47189e+06,0
8,2.47243e+06,2.47243e+06,0
8,2.47297e+06,2.47297e+06,0
8,2.47354e+06,2.47356e+06,10
8,2.47417e+06,2.47418e+06,8
8,2.47478e+06,2.47479e+06,7
8,2.47535e+06,2.47535e+06,1
8,2.47593e+06,2.47593e+06,0
8,2.4765e+06,2.47651e+06,12
8,2.47713e+06,2.47713e+06,4
8,2.47767e+06,2.47768e+06,7
8,2.47829e+06,2.47829e+06,0
8,2.47886e+06,2.47886e+06,0
8,2.47943e+06,2.47943e+06,0
8,2.47998e+06,2.47998e+06,0
8,2.48055e+06,2.48055e+06,0
8,2.48111e+06,2.48111e+06,0
8,2.48173e+06,2.48173e+06,0
8,2.48231e+06,2.48231e+06,0
8,2.48289e+06,2.48289e+06,0
8,2.48347e+06,2.48347e+06,0
8,2.48404e+06,2.48405e+06,6
8,2.48462e+06,2.48462e+06,0
8,2.48523e+06,2.48523e+06,4
8,2.48577e+06,2.48577e+06,1
